    Time: 2018-3-22 12:50:01
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.004
Experimenter: 
Sample:







     180322_004_Time	 180322_004_LI5640_X	 180322_004_K2612_Va	 180322_004_K2612_Ib
   1.886592E+3	   6.916000E-6	   1.983940E+1	   4.768370E-7
   1.886822E+3	   6.917000E-6	   1.991950E+1	   3.099440E-7
   1.887057E+3	   6.917000E-6	   1.999950E+1	   3.099440E-7
   1.909299E+3	   6.917000E-6	  -1.999940E+1	   5.483630E-7
   1.909534E+3	   6.919000E-6	  -1.991930E+1	   4.887580E-7
   1.909760E+3	   6.921000E-6	  -1.983970E+1	   4.172330E-7
   1.909988E+3	   6.922000E-6	  -1.975960E+1	   5.722050E-7
   1.910225E+3	   6.922000E-6	  -1.967960E+1	   5.960460E-7
   1.910452E+3	   6.922000E-6	  -1.959950E+1	   4.887580E-7
   1.910682E+3	   6.921000E-6	  -1.951950E+1	   4.172330E-7
   1.910909E+3	   6.921000E-6	  -1.943940E+1	   3.457070E-7
   1.911145E+3	   6.920000E-6	  -1.935970E+1	   3.457070E-7
   1.911372E+3	   6.920000E-6	  -1.927970E+1	   3.933910E-7
   1.911604E+3	   6.919000E-6	  -1.919970E+1	   3.576280E-7
   1.911833E+3	   6.918000E-6	  -1.911970E+1	   3.933910E-7
   1.912068E+3	   6.917000E-6	  -1.903960E+1	   5.006790E-7
   1.912338E+3	   6.918000E-6	  -1.895960E+1	   5.483630E-7
   1.912566E+3	   6.919000E-6	  -1.887980E+1	   5.006790E-7
   1.912883E+3	   6.921000E-6	  -1.879990E+1	   5.602840E-7
   1.913114E+3	   6.922000E-6	  -1.871980E+1	   6.318090E-7
   1.913386E+3	   6.922000E-6	  -1.863970E+1	   7.629390E-7
   1.913613E+3	   6.922000E-6	  -1.855970E+1	   6.914140E-7
   1.913846E+3	   6.921000E-6	  -1.847970E+1	   5.483630E-7
   1.914076E+3	   6.921000E-6	  -1.839990E+1	   4.768370E-7
   1.914305E+3	   6.920000E-6	  -1.831980E+1	   3.933910E-7
   1.914548E+3	   6.921000E-6	  -1.823980E+1	   4.172330E-7
   1.914773E+3	   6.922000E-6	  -1.815980E+1	   3.218650E-7
   1.915000E+3	   6.924000E-6	  -1.807970E+1	   3.099440E-7
   1.915232E+3	   6.925000E-6	  -1.800000E+1	   4.053120E-7
   1.915459E+3	   6.925000E-6	  -1.792000E+1	   4.887580E-7
   1.915688E+3	   6.924000E-6	  -1.784000E+1	   5.841260E-7
   1.915928E+3	   6.925000E-6	  -1.775990E+1	   4.172330E-7
   1.916160E+3	   6.927000E-6	  -1.767980E+1	   5.245210E-7
   1.916386E+3	   6.928000E-6	  -1.759980E+1	   4.887580E-7
   1.916614E+3	   6.928000E-6	  -1.752010E+1	   4.887580E-7
   1.916842E+3	   6.929000E-6	  -1.744000E+1	   4.053120E-7
   1.917076E+3	   6.930000E-6	  -1.735990E+1	   5.602840E-7
   1.917302E+3	   6.931000E-6	  -1.727990E+1	   5.722050E-7
   1.917532E+3	   6.931000E-6	  -1.719990E+1	   6.437300E-7
   1.917762E+3	   6.930000E-6	  -1.711970E+1	   5.602840E-7
   1.917994E+3	   6.930000E-6	  -1.704000E+1	   5.602840E-7
   1.918228E+3	   6.929000E-6	  -1.695990E+1	   5.364420E-7
   1.918453E+3	   6.928000E-6	  -1.687990E+1	   5.602840E-7
   1.918685E+3	   6.926000E-6	  -1.679990E+1	   5.245210E-7
   1.918912E+3	   6.927000E-6	  -1.671980E+1	   6.198880E-7
   1.919149E+3	   6.928000E-6	  -1.663970E+1	   6.198880E-7
   1.919377E+3	   6.931000E-6	  -1.656010E+1	   6.079670E-7
   1.919606E+3	   6.932000E-6	  -1.648000E+1	   5.722050E-7
   1.919841E+3	   6.933000E-6	  -1.640000E+1	   5.245210E-7
   1.920070E+3	   6.933000E-6	  -1.631990E+1	   7.867810E-7
   1.920302E+3	   6.934000E-6	  -1.623990E+1	   6.556510E-7
   1.920530E+3	   6.934000E-6	  -1.616010E+1	   7.629390E-7
   1.920761E+3	   6.935000E-6	  -1.608010E+1	   7.510190E-7
   1.920988E+3	   6.936000E-6	  -1.600000E+1	   7.390980E-7
   1.921223E+3	   6.935000E-6	  -1.592000E+1	   7.748600E-7
   1.921466E+3	   6.934000E-6	  -1.583990E+1	   8.940700E-7
   1.921692E+3	   6.933000E-6	  -1.575990E+1	   8.106230E-7
   1.921919E+3	   6.933000E-6	  -1.568010E+1	   5.126000E-7
   1.922153E+3	   6.932000E-6	  -1.560010E+1	   5.006790E-7
   1.922381E+3	   6.932000E-6	  -1.552010E+1	   4.529950E-7
   1.922609E+3	   6.933000E-6	  -1.544000E+1	   4.768370E-7
   1.922835E+3	   6.934000E-6	  -1.536000E+1	   4.291530E-7
   1.923087E+3	   6.935000E-6	  -1.528000E+1	   7.033350E-7
   1.923307E+3	   6.937000E-6	  -1.520020E+1	   9.059910E-7
   1.923535E+3	   6.939000E-6	  -1.512020E+1	   8.225440E-7
   1.923763E+3	   6.942000E-6	  -1.504010E+1	   8.940700E-7
   1.923990E+3	   6.942000E-6	  -1.496010E+1	   8.821490E-7
   1.924223E+3	   6.942000E-6	  -1.488000E+1	   7.867810E-7
   1.924467E+3	   6.940000E-6	  -1.480000E+1	   7.510190E-7
   1.924705E+3	   6.937000E-6	  -1.472030E+1	   6.914140E-7
   1.924934E+3	   6.936000E-6	  -1.464020E+1	   5.841260E-7
   1.925165E+3	   6.935000E-6	  -1.456010E+1	   6.556510E-7
   1.925396E+3	   6.935000E-6	  -1.448010E+1	   5.245210E-7
   1.925626E+3	   6.937000E-6	  -1.440010E+1	   6.318090E-7
   1.925854E+3	   6.938000E-6	  -1.432030E+1	   6.079670E-7
   1.926093E+3	   6.939000E-6	  -1.424030E+1	   6.794930E-7
   1.926328E+3	   6.940000E-6	  -1.416030E+1	   7.629390E-7
   1.926556E+3	   6.941000E-6	  -1.408020E+1	   7.152560E-7
   1.926798E+3	   6.942000E-6	  -1.400020E+1	   7.748600E-7
   1.927032E+3	   6.944000E-6	  -1.392020E+1	   7.510190E-7
   1.927255E+3	   6.946000E-6	  -1.384040E+1	   9.179120E-7
   1.927522E+3	   6.947000E-6	  -1.376040E+1	   8.344650E-7
   1.927752E+3	   6.946000E-6	  -1.368030E+1	   7.987020E-7
   1.928021E+3	   6.946000E-6	  -1.360030E+1	   6.198880E-7
   1.928257E+3	   6.946000E-6	  -1.352020E+1	   7.390980E-7
   1.928535E+3	   6.946000E-6	  -1.344020E+1	   6.318090E-7
   1.928762E+3	   6.947000E-6	  -1.336040E+1	   6.079670E-7
   1.928988E+3	   6.949000E-6	  -1.328040E+1	   5.245210E-7
   1.929220E+3	   6.950000E-6	  -1.320030E+1	   5.960460E-7
   1.929446E+3	   6.951000E-6	  -1.312030E+1	   6.556510E-7
   1.929677E+3	   6.951000E-6	  -1.304020E+1	   8.463860E-7
   1.929904E+3	   6.952000E-6	  -1.296010E+1	   6.318090E-7
   1.930141E+3	   6.953000E-6	  -1.288040E+1	   7.748600E-7
   1.930369E+3	   6.955000E-6	  -1.280040E+1	   8.106230E-7
   1.930601E+3	   6.956000E-6	  -1.272040E+1	   7.271770E-7
   1.930829E+3	   6.957000E-6	  -1.264030E+1	   7.271770E-7
   1.931064E+3	   6.959000E-6	  -1.256020E+1	   6.556510E-7
   1.931294E+3	   6.961000E-6	  -1.248020E+1	   6.198880E-7
   1.931524E+3	   6.961000E-6	  -1.240040E+1	   5.126000E-7
   1.931753E+3	   6.960000E-6	  -1.232040E+1	   5.126000E-7
   1.931981E+3	   6.958000E-6	  -1.224030E+1	   5.126000E-7
   1.932219E+3	   6.955000E-6	  -1.216030E+1	   3.218650E-7
   1.932447E+3	   6.952000E-6	  -1.208020E+1	   5.006790E-7
   1.932676E+3	   6.950000E-6	  -1.200050E+1	   4.768370E-7
   1.932905E+3	   6.951000E-6	  -1.192050E+1	   3.457070E-7
   1.933141E+3	   6.953000E-6	  -1.184040E+1	   3.218650E-7
   1.933370E+3	   6.954000E-6	  -1.176040E+1	   2.622600E-7
   1.933605E+3	   6.953000E-6	  -1.168030E+1	   3.099440E-7
   1.933830E+3	   6.954000E-6	  -1.160030E+1	   2.384190E-7
   1.934061E+3	   6.953000E-6	  -1.152060E+1	   4.291530E-7
   1.934290E+3	   6.952000E-6	  -1.144050E+1	   4.649160E-7
   1.934520E+3	   6.952000E-6	  -1.136050E+1	   5.960460E-7
   1.934749E+3	   6.952000E-6	  -1.128040E+1	   4.768370E-7
   1.934978E+3	   6.954000E-6	  -1.120040E+1	   5.126000E-7
   1.935216E+3	   6.956000E-6	  -1.112020E+1	   4.887580E-7
   1.935443E+3	   6.957000E-6	  -1.104050E+1	   4.887580E-7
   1.935675E+3	   6.957000E-6	  -1.096050E+1	   5.722050E-7
   1.935913E+3	   6.957000E-6	  -1.088040E+1	   6.794930E-7
   1.936147E+3	   6.957000E-6	  -1.080030E+1	   5.722050E-7
   1.936385E+3	   6.955000E-6	  -1.072030E+1	   7.390980E-7
   1.936612E+3	   6.954000E-6	  -1.064020E+1	   7.271770E-7
   1.936841E+3	   6.953000E-6	  -1.056040E+1	   6.794930E-7
   1.937072E+3	   6.954000E-6	  -1.048050E+1	   7.867810E-7
   1.937301E+3	   6.956000E-6	  -1.040050E+1	   7.033350E-7
   1.937527E+3	   6.958000E-6	  -1.032030E+1	   6.437300E-7
   1.937757E+3	   6.959000E-6	  -1.024030E+1	   5.483630E-7
   1.937984E+3	   6.959000E-6	  -1.016060E+1	   4.172330E-7
   1.938217E+3	   6.960000E-6	  -1.008060E+1	   4.053120E-7
   1.938456E+3	   6.960000E-6	  -1.000040E+1	   5.006790E-7
   1.938699E+3	   6.961000E-6	  -9.920430E+0	   6.318090E-7
   1.938924E+3	   6.964000E-6	  -9.840340E+0	   6.556510E-7
   1.939158E+3	   6.966000E-6	  -9.760290E+0	   7.510190E-7
   1.939386E+3	   6.969000E-6	  -9.680550E+0	   8.225440E-7
   1.939616E+3	   6.970000E-6	  -9.600510E+0	   8.463860E-7
   1.939846E+3	   6.970000E-6	  -9.520400E+0	   7.152560E-7
   1.940118E+3	   6.966000E-6	  -9.440370E+0	   7.867810E-7
   1.940350E+3	   6.964000E-6	  -9.360310E+0	   7.748600E-7
   1.940578E+3	   6.964000E-6	  -9.280240E+0	   7.390980E-7
   1.940809E+3	   6.964000E-6	  -9.200490E+0	   5.960460E-7
   1.941040E+3	   6.964000E-6	  -9.120410E+0	   5.602840E-7
   1.941271E+3	   6.963000E-6	  -9.040400E+0	   7.271770E-7
   1.941503E+3	   6.964000E-6	  -8.960320E+0	   6.437300E-7
   1.941729E+3	   6.964000E-6	  -8.880300E+0	   6.437300E-7
   1.941955E+3	   6.964000E-6	  -8.800210E+0	   6.675720E-7
   1.942191E+3	   6.965000E-6	  -8.720510E+0	   6.318090E-7
   1.942417E+3	   6.967000E-6	  -8.640430E+0	   5.841260E-7
   1.942685E+3	   6.969000E-6	  -8.560410E+0	   4.649160E-7
   1.942912E+3	   6.970000E-6	  -8.480300E+0	   5.245210E-7
   1.943188E+3	   6.972000E-6	  -8.400290E+0	   4.529950E-7
   1.943441E+3	   6.971000E-6	  -8.320190E+0	   5.245210E-7
   1.943709E+3	   6.971000E-6	  -8.240420E+0	   7.271770E-7
   1.943946E+3	   6.973000E-6	  -8.160380E+0	   7.390980E-7
   1.944179E+3	   6.973000E-6	  -8.080340E+0	   7.033350E-7
   1.944415E+3	   6.974000E-6	  -8.000210E+0	   6.079670E-7
   1.944645E+3	   6.975000E-6	  -7.920190E+0	   7.271770E-7
   1.944885E+3	   6.976000E-6	  -7.840440E+0	   8.821490E-7
   1.945118E+3	   6.976000E-6	  -7.760410E+0	   7.510190E-7
   1.945345E+3	   6.977000E-6	  -7.680340E+0	   6.794930E-7
   1.945568E+3	   6.976000E-6	  -7.600340E+0	   6.556510E-7
   1.945800E+3	   6.976000E-6	  -7.520200E+0	   6.198880E-7
   1.946033E+3	   6.974000E-6	  -7.440200E+0	   5.960460E-7
   1.946258E+3	   6.974000E-6	  -7.360420E+0	   6.675720E-7
   1.946500E+3	   6.972000E-6	  -7.280400E+0	   8.702280E-7
   1.946727E+3	   6.970000E-6	  -7.200280E+0	   6.675720E-7
   1.946955E+3	   6.967000E-6	  -7.120260E+0	   6.318090E-7
   1.947192E+3	   6.966000E-6	  -7.040180E+0	   5.483630E-7
   1.947420E+3	   6.964000E-6	  -6.960100E+0	   5.841260E-7
   1.947649E+3	   6.965000E-6	  -6.880330E+0	   6.079670E-7
   1.947874E+3	   6.966000E-6	  -6.800320E+0	   6.914140E-7
   1.948107E+3	   6.968000E-6	  -6.720190E+0	   5.364420E-7
   1.948335E+3	   6.969000E-6	  -6.640150E+0	   4.529950E-7
   1.948580E+3	   6.969000E-6	  -6.560100E+0	   4.172330E-7
   1.948808E+3	   6.970000E-6	  -6.480090E+0	   3.457070E-7
   1.949036E+3	   6.972000E-6	  -6.400290E+0	   3.814700E-7
   1.949266E+3	   6.973000E-6	  -6.320240E+0	   4.172330E-7
   1.949494E+3	   6.975000E-6	  -6.240160E+0	   3.814700E-7
   1.949725E+3	   6.977000E-6	  -6.160150E+0	   3.218650E-7
   1.949955E+3	   6.978000E-6	  -6.080030E+0	   3.457070E-7
   1.950190E+3	   6.978000E-6	  -6.000330E+0	   3.218650E-7
   1.950416E+3	   6.979000E-6	  -5.920190E+0	   3.099440E-7
   1.950647E+3	   6.980000E-6	  -5.840170E+0	   3.457070E-7
   1.950875E+3	   6.980000E-6	  -5.760090E+0	   3.218650E-7
   1.951107E+3	   6.980000E-6	  -5.679980E+0	   5.006790E-7
   1.951332E+3	   6.980000E-6	  -5.599860E+0	   4.410740E-7
   1.951566E+3	   6.980000E-6	  -5.520150E+0	   4.172330E-7
   1.951786E+3	   6.981000E-6	  -5.440070E+0	   3.576280E-7
   1.952020E+3	   6.980000E-6	  -5.360020E+0	   3.218650E-7
   1.952264E+3	   6.979000E-6	  -5.279930E+0	   3.218650E-7
   1.952488E+3	   6.979000E-6	  -5.199910E+0	   3.099440E-7
   1.952717E+3	   6.979000E-6	  -5.119810E+0	   2.622600E-7
   1.952957E+3	   6.979000E-6	  -5.040100E+0	   3.814700E-7
   1.953188E+3	   6.978000E-6	  -4.960020E+0	   4.172330E-7
   1.953420E+3	   6.976000E-6	  -4.880020E+0	   2.145770E-7
   1.953659E+3	   6.974000E-6	  -4.799890E+0	   3.099440E-7
   1.953890E+3	   6.973000E-6	  -4.719860E+0	   3.814700E-7
   1.954118E+3	   6.972000E-6	  -4.639760E+0	   4.529950E-7
   1.954346E+3	   6.974000E-6	  -4.560070E+0	   4.768370E-7
   1.954587E+3	   6.976000E-6	  -4.480060E+0	   4.291530E-7
   1.954812E+3	   6.978000E-6	  -4.399950E+0	   4.887580E-7
   1.955045E+3	   6.978000E-6	  -4.319880E+0	   5.602840E-7
   1.955274E+3	   6.978000E-6	  -4.239790E+0	   6.079670E-7
   1.955508E+3	   6.979000E-6	  -4.159750E+0	   4.291530E-7
   1.955735E+3	   6.980000E-6	  -4.080000E+0	   2.980230E-7
   1.955965E+3	   6.981000E-6	  -3.999960E+0	   3.576280E-7
   1.956200E+3	   6.981000E-6	  -3.919840E+0	   4.410740E-7
   1.956426E+3	   6.981000E-6	  -3.839820E+0	   3.576280E-7
   1.956656E+3	   6.980000E-6	  -3.759740E+0	   3.933910E-7
   1.956888E+3	   6.980000E-6	  -3.680020E+0	   3.218650E-7
   1.957120E+3	   6.980000E-6	  -3.599930E+0	   4.291530E-7
   1.957349E+3	   6.979000E-6	  -3.519880E+0	   5.364420E-7
   1.957576E+3	   6.978000E-6	  -3.439800E+0	   6.079670E-7
   1.957850E+3	   6.978000E-6	  -3.359740E+0	   5.126000E-7
   1.958099E+3	   6.977000E-6	  -3.279670E+0	   6.675720E-7
   1.958375E+3	   6.979000E-6	  -3.199940E+0	   5.602840E-7
   1.958605E+3	   6.980000E-6	  -3.119860E+0	   4.887580E-7
   1.958886E+3	   6.979000E-6	  -3.039750E+0	   5.602840E-7
   1.959117E+3	   6.976000E-6	  -2.959640E+0	   5.841260E-7
   1.959348E+3	   6.973000E-6	  -2.879620E+0	   6.198880E-7
   1.959575E+3	   6.972000E-6	  -2.799560E+0	   6.437300E-7
   1.959806E+3	   6.971000E-6	  -2.719810E+0	   5.722050E-7
   1.960037E+3	   6.970000E-6	  -2.639720E+0	   5.602840E-7
   1.960263E+3	   6.970000E-6	  -2.559690E+0	   4.887580E-7
   1.960491E+3	   6.969000E-6	  -2.479580E+0	   4.410740E-7
   1.960720E+3	   6.970000E-6	  -2.399570E+0	   4.649160E-7
   1.960944E+3	   6.971000E-6	  -2.319470E+0	   3.814700E-7
   1.961177E+3	   6.971000E-6	  -2.239740E+0	   3.576280E-7
   1.961407E+3	   6.970000E-6	  -2.159670E+0	   3.933910E-7
   1.961633E+3	   6.969000E-6	  -2.079630E+0	   2.741810E-7
   1.961858E+3	   6.969000E-6	  -1.999520E+0	   1.788140E-7
   1.962092E+3	   6.968000E-6	  -1.919510E+0	   3.576280E-7
   1.962334E+3	   6.968000E-6	  -1.839740E+0	   3.218650E-7
   1.962563E+3	   6.970000E-6	  -1.759650E+0	   1.907350E-7
   1.962789E+3	   6.972000E-6	  -1.679580E+0	   2.264980E-7
   1.963021E+3	   6.974000E-6	  -1.599560E+0	   1.788140E-7
   1.963247E+3	   6.974000E-6	  -1.519470E+0	   2.741810E-7
   1.963479E+3	   6.973000E-6	  -1.439430E+0	   2.980230E-7
   1.963704E+3	   6.971000E-6	  -1.359680E+0	   3.933910E-7
   1.963951E+3	   6.968000E-6	  -1.279650E+0	   4.053120E-7
   1.964179E+3	   6.967000E-6	  -1.199570E+0	   4.053120E-7
   1.964419E+3	   6.966000E-6	  -1.119520E+0	   4.172330E-7
   1.964646E+3	   6.965000E-6	  -1.039420E+0	   4.172330E-7
   1.964887E+3	   6.965000E-6	  -9.594580E-1	   3.814700E-7
   1.965118E+3	   6.962000E-6	  -8.796550E-1	   3.457070E-7
   1.965350E+3	   6.961000E-6	  -7.995890E-1	   4.887580E-7
   1.965586E+3	   6.959000E-6	  -7.195040E-1	   7.390980E-7
   1.965815E+3	   6.959000E-6	  -6.394960E-1	   5.722050E-7
   1.966049E+3	   6.961000E-6	  -5.593800E-1	   5.841260E-7
   1.966273E+3	   6.963000E-6	  -4.793170E-1	   7.390980E-7
   1.966503E+3	   6.964000E-6	  -3.995630E-1	   7.390980E-7
   1.966752E+3	   6.965000E-6	  -3.194670E-1	   7.987020E-7
   1.966984E+3	   6.966000E-6	  -2.394060E-1	   7.390980E-7
   1.967219E+3	   6.965000E-6	  -1.593420E-1	   7.152560E-7
   1.967446E+3	   6.965000E-6	  -7.924560E-2	   7.271770E-7
   1.967749E+3	   6.966000E-6	  -5.769730E-4	   6.079670E-7
   1.967995E+3	   6.966000E-6	   7.916210E-2	   6.198880E-7
   1.968221E+3	   6.966000E-6	   1.592110E-1	   6.079670E-7
   1.968451E+3	   6.966000E-6	   2.392820E-1	   7.629390E-7
   1.968680E+3	   6.966000E-6	   3.192900E-1	   6.914140E-7
   1.968928E+3	   6.966000E-6	   3.993770E-1	   7.271770E-7
   1.969171E+3	   6.968000E-6	   4.794650E-1	   6.079670E-7
   1.969410E+3	   6.971000E-6	   5.592470E-1	   6.437300E-7
   1.969644E+3	   6.974000E-6	   6.392410E-1	   6.914140E-7
   1.969866E+3	   6.975000E-6	   7.192870E-1	   7.152560E-7
   1.970102E+3	   6.974000E-6	   7.993290E-1	   7.510190E-7
   1.970326E+3	   6.972000E-6	   8.794160E-1	   8.106230E-7
   1.970556E+3	   6.969000E-6	   9.594850E-1	   7.987020E-7
   1.970798E+3	   6.969000E-6	   1.039520E+0	   8.106230E-7
   1.971035E+3	   6.970000E-6	   1.119230E+0	   6.556510E-7
   1.971258E+3	   6.970000E-6	   1.199260E+0	   6.794930E-7
   1.971499E+3	   6.970000E-6	   1.279350E+0	   8.106230E-7
   1.971726E+3	   6.969000E-6	   1.359360E+0	   7.510190E-7
   1.971954E+3	   6.967000E-6	   1.439430E+0	   8.106230E-7
   1.972187E+3	   6.966000E-6	   1.519470E+0	   6.794930E-7
   1.972418E+3	   6.966000E-6	   1.599560E+0	   6.794930E-7
   1.972642E+3	   6.966000E-6	   1.679240E+0	   6.675720E-7
   1.972923E+3	   6.966000E-6	   1.759330E+0	   6.079670E-7
   1.973156E+3	   6.966000E-6	   1.839400E+0	   5.722050E-7
   1.973424E+3	   6.966000E-6	   1.919400E+0	   5.006790E-7
   1.973647E+3	   6.967000E-6	   1.999450E+0	   5.960460E-7
   1.973879E+3	   6.969000E-6	   2.079550E+0	   6.914140E-7
   1.974175E+3	   6.971000E-6	   2.159580E+0	   6.198880E-7
   1.974398E+3	   6.972000E-6	   2.239380E+0	   5.483630E-7
   1.974622E+3	   6.972000E-6	   2.319380E+0	   5.602840E-7
   1.974849E+3	   6.972000E-6	   2.399440E+0	   5.602840E-7
   1.975079E+3	   6.971000E-6	   2.479510E+0	   5.602840E-7
   1.975311E+3	   6.971000E-6	   2.559570E+0	   5.483630E-7
   1.975549E+3	   6.972000E-6	   2.639590E+0	   6.198880E-7
   1.975787E+3	   6.970000E-6	   2.719670E+0	   6.079670E-7
   1.976018E+3	   6.970000E-6	   2.799410E+0	   5.602840E-7
   1.976249E+3	   6.972000E-6	   2.879490E+0	   6.437300E-7
   1.976478E+3	   6.975000E-6	   2.959520E+0	   5.483630E-7
   1.976719E+3	   6.976000E-6	   3.039580E+0	   6.079670E-7
   1.976943E+3	   6.976000E-6	   3.119660E+0	   5.841260E-7
   1.977177E+3	   6.975000E-6	   3.199720E+0	   7.033350E-7
   1.977417E+3	   6.974000E-6	   3.279390E+0	   6.556510E-7
   1.977665E+3	   6.973000E-6	   3.359550E+0	   6.675720E-7
   1.977898E+3	   6.975000E-6	   3.439610E+0	   5.841260E-7
   1.978132E+3	   6.977000E-6	   3.519650E+0	   6.079670E-7
   1.978356E+3	   6.979000E-6	   3.599720E+0	   5.245210E-7
   1.978587E+3	   6.981000E-6	   3.679790E+0	   5.483630E-7
   1.978817E+3	   6.981000E-6	   3.759800E+0	   5.483630E-7
   1.979054E+3	   6.981000E-6	   3.839590E+0	   5.602840E-7
   1.979289E+3	   6.982000E-6	   3.919620E+0	   4.649160E-7
   1.979524E+3	   6.984000E-6	   3.999690E+0	   3.814700E-7
   1.979758E+3	   6.988000E-6	   4.079740E+0	   5.245210E-7
   1.979984E+3	   6.991000E-6	   4.159840E+0	   5.602840E-7
   1.980217E+3	   6.991000E-6	   4.239860E+0	   5.483630E-7
   1.980456E+3	   6.988000E-6	   4.319960E+0	   5.960460E-7
   1.980688E+3	   6.985000E-6	   4.399720E+0	   3.814700E-7
   1.980915E+3	   6.981000E-6	   4.479770E+0	   4.172330E-7
   1.981152E+3	   6.978000E-6	   4.559800E+0	   4.649160E-7
   1.981383E+3	   6.975000E-6	   4.639870E+0	   5.960460E-7
   1.981609E+3	   6.973000E-6	   4.719940E+0	   4.529950E-7
   1.981841E+3	   6.971000E-6	   4.800000E+0	   4.410740E-7
   1.982073E+3	   6.971000E-6	   4.880030E+0	   3.695490E-7
   1.982299E+3	   6.971000E-6	   4.959760E+0	   5.006790E-7
   1.982530E+3	   6.972000E-6	   5.039830E+0	   5.722050E-7
   1.982767E+3	   6.974000E-6	   5.119870E+0	   5.483630E-7
   1.982995E+3	   6.979000E-6	   5.199870E+0	   5.602840E-7
   1.983228E+3	   6.983000E-6	   5.279970E+0	   5.960460E-7
   1.983457E+3	   6.986000E-6	   5.360010E+0	   5.722050E-7
   1.983687E+3	   6.988000E-6	   5.440130E+0	   6.318090E-7
   1.983913E+3	   6.989000E-6	   5.519800E+0	   6.198880E-7
   1.984146E+3	   6.989000E-6	   5.599870E+0	   5.245210E-7
   1.984394E+3	   6.987000E-6	   5.679880E+0	   3.814700E-7
   1.984620E+3	   6.985000E-6	   5.759940E+0	   4.529950E-7
   1.984850E+3	   6.984000E-6	   5.840040E+0	   4.768370E-7
   1.985083E+3	   6.982000E-6	   5.920030E+0	   4.649160E-7
   1.985314E+3	   6.980000E-6	   5.999840E+0	   4.887580E-7
   1.985543E+3	   6.979000E-6	   6.079930E+0	   3.457070E-7
   1.985774E+3	   6.977000E-6	   6.159940E+0	   5.602840E-7
   1.986011E+3	   6.977000E-6	   6.239970E+0	   6.198880E-7
   1.986236E+3	   6.977000E-6	   6.320040E+0	   4.529950E-7
   1.986465E+3	   6.977000E-6	   6.400100E+0	   5.006790E-7
   1.986694E+3	   6.976000E-6	   6.480170E+0	   4.529950E-7
   1.986919E+3	   6.975000E-6	   6.559850E+0	   5.006790E-7
   1.987149E+3	   6.974000E-6	   6.639970E+0	   4.887580E-7
   1.987379E+3	   6.973000E-6	   6.720130E+0	   4.887580E-7
   1.987605E+3	   6.973000E-6	   6.800070E+0	   5.006790E-7
   1.987832E+3	   6.973000E-6	   6.880050E+0	   4.410740E-7
   1.988105E+3	   6.972000E-6	   6.960150E+0	   5.126000E-7
   1.988333E+3	   6.971000E-6	   7.040240E+0	   5.841260E-7
   1.988601E+3	   6.970000E-6	   7.120050E+0	   4.410740E-7
   1.988827E+3	   6.973000E-6	   7.200080E+0	   3.457070E-7
   1.989105E+3	   6.975000E-6	   7.280140E+0	   3.814700E-7
   1.989330E+3	   6.977000E-6	   7.360190E+0	   5.126000E-7
   1.989561E+3	   6.978000E-6	   7.440260E+0	   3.814700E-7
   1.989801E+3	   6.980000E-6	   7.520280E+0	   3.457070E-7
   1.990036E+3	   6.981000E-6	   7.600400E+0	   4.649160E-7
   1.990266E+3	   6.982000E-6	   7.680100E+0	   3.814700E-7
   1.990489E+3	   6.983000E-6	   7.760160E+0	   5.006790E-7
   1.990722E+3	   6.984000E-6	   7.840190E+0	   4.768370E-7
   1.990951E+3	   6.984000E-6	   7.920260E+0	   3.933910E-7
   1.991177E+3	   6.983000E-6	   8.000310E+0	   5.006790E-7
   1.991404E+3	   6.982000E-6	   8.080370E+0	   5.364420E-7
   1.991634E+3	   6.980000E-6	   8.160360E+0	   4.529950E-7
   1.991860E+3	   6.977000E-6	   8.240180E+0	   5.245210E-7
   1.992096E+3	   6.974000E-6	   8.320210E+0	   5.960460E-7
   1.992335E+3	   6.973000E-6	   8.400270E+0	   5.364420E-7
   1.992563E+3	   6.973000E-6	   8.480340E+0	   4.410740E-7
   1.992788E+3	   6.972000E-6	   8.560370E+0	   3.457070E-7
   1.993021E+3	   6.972000E-6	   8.640420E+0	   5.722050E-7
   1.993249E+3	   6.971000E-6	   8.720500E+0	   4.768370E-7
   1.993479E+3	   6.971000E-6	   8.800170E+0	   5.722050E-7
   1.993706E+3	   6.972000E-6	   8.880210E+0	   4.172330E-7
   1.993937E+3	   6.972000E-6	   8.960270E+0	   4.172330E-7
   1.994168E+3	   6.972000E-6	   9.040340E+0	   3.814700E-7
   1.994397E+3	   6.970000E-6	   9.120350E+0	   5.245210E-7
   1.994633E+3	   6.968000E-6	   9.200450E+0	   4.529950E-7
   1.994875E+3	   6.967000E-6	   9.280210E+0	   5.841260E-7
