    Time: 2018-3-22 12:34:31
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.002
Experimenter: 
Sample:







     180322_002_Time	 180322_002_LI5640_X	 180322_002_K2612_Va	 180322_002_K2612_Ib
   7.232900E+2	   6.682000E-6	  -6.556510E-4	  -3.951400E-2
   7.233270E+2	   6.682000E-6	  -6.556510E-4	  -3.951400E-2
   7.233770E+2	   6.682000E-6	  -6.198880E-4	  -3.951400E-2
   7.234290E+2	   6.681000E-6	  -6.198880E-4	  -3.951290E-2
   7.234660E+2	   6.681000E-6	  -6.198880E-4	  -3.951290E-2
   7.235300E+2	   6.680000E-6	  -6.103520E-4	  -3.951290E-2
   7.235830E+2	   6.680000E-6	  -6.103520E-4	  -3.951300E-2
   7.236190E+2	   6.680000E-6	  -6.103520E-4	  -3.951300E-2
   7.236710E+2	   6.679000E-6	  -5.912780E-4	  -3.951300E-2
   7.237220E+2	   6.679000E-6	  -5.912780E-4	  -3.951370E-2
   7.237600E+2	   6.679000E-6	  -6.175040E-4	  -3.951370E-2
   7.238110E+2	   6.679000E-6	  -6.175040E-4	  -3.951360E-2
   7.238470E+2	   6.679000E-6	  -6.175040E-4	  -3.951360E-2
   7.238970E+2	   6.679000E-6	  -6.651880E-4	  -3.951360E-2
   7.239490E+2	   6.679000E-6	  -6.651880E-4	  -3.951360E-2
   7.239860E+2	   6.679000E-6	  -5.936620E-4	  -3.951360E-2
   7.240780E+2	   6.679000E-6	  -5.936620E-4	  -3.951320E-2
   7.241150E+2	   6.679000E-6	  -6.008150E-4	  -3.951320E-2
   7.241710E+2	   6.679000E-6	  -6.008150E-4	  -3.951300E-2
   7.242080E+2	   6.679000E-6	  -6.413460E-4	  -3.951300E-2
   7.242600E+2	   6.679000E-6	  -6.413460E-4	  -3.951260E-2
   7.242970E+2	   6.679000E-6	  -6.151200E-4	  -3.951260E-2
   7.243480E+2	   6.680000E-6	  -6.151200E-4	  -3.951330E-2
   7.243860E+2	   6.680000E-6	  -6.151200E-4	  -3.951330E-2
   7.244370E+2	   6.680000E-6	  -5.960460E-4	  -3.951330E-2
   7.244890E+2	   6.680000E-6	  -5.960460E-4	  -3.951330E-2
   7.245250E+2	   6.681000E-6	  -5.960460E-4	  -3.951330E-2
   7.245790E+2	   6.682000E-6	  -6.270410E-4	  -3.951330E-2
   7.246310E+2	   6.682000E-6	  -6.270410E-4	  -3.951390E-2
   7.246670E+2	   6.683000E-6	  -6.270410E-4	  -3.951390E-2
   7.247200E+2	   6.683000E-6	  -5.555150E-4	  -3.951390E-2
   7.247720E+2	   6.684000E-6	  -5.555150E-4	  -3.951320E-2
   7.248110E+2	   6.684000E-6	  -5.698200E-4	  -3.951320E-2
   7.248610E+2	   6.684000E-6	  -5.698200E-4	  -3.951370E-2
   7.248970E+2	   6.684000E-6	  -5.698200E-4	  -3.951370E-2
   7.249510E+2	   6.685000E-6	  -5.984310E-4	  -3.951370E-2
   7.250030E+2	   6.685000E-6	  -5.984310E-4	  -3.951310E-2
   7.250390E+2	   6.685000E-6	  -5.388260E-4	  -3.951310E-2
   7.250910E+2	   6.685000E-6	  -5.388260E-4	  -3.951350E-2
   7.251260E+2	   6.685000E-6	  -5.388260E-4	  -3.951350E-2
   7.251830E+2	   6.685000E-6	  -6.008150E-4	  -3.951350E-2
   7.252330E+2	   6.685000E-6	  -6.008150E-4	  -3.951360E-2
   7.252700E+2	   6.685000E-6	  -6.008150E-4	  -3.951360E-2
   7.253210E+2	   6.684000E-6	  -6.175040E-4	  -3.951360E-2
   7.253740E+2	   6.684000E-6	  -6.175040E-4	  -3.951310E-2
   7.254110E+2	   6.684000E-6	  -6.175040E-4	  -3.951310E-2
   7.254630E+2	   6.683000E-6	  -6.151200E-4	  -3.951310E-2
   7.255160E+2	   6.683000E-6	  -6.151200E-4	  -3.951390E-2
   7.255530E+2	   6.683000E-6	  -6.151200E-4	  -3.951390E-2
   7.256040E+2	   6.683000E-6	  -5.722050E-4	  -3.951390E-2
   7.256560E+2	   6.682000E-6	  -5.722050E-4	  -3.951320E-2
   7.256930E+2	   6.682000E-6	  -5.722050E-4	  -3.951320E-2
   7.257450E+2	   6.682000E-6	  -5.626680E-4	  -3.951320E-2
   7.257980E+2	   6.681000E-6	  -5.626680E-4	  -3.951380E-2
   7.258350E+2	   6.681000E-6	  -5.626680E-4	  -3.951380E-2
   7.258880E+2	   6.681000E-6	  -6.079670E-4	  -3.951380E-2
   7.259380E+2	   6.681000E-6	  -6.079670E-4	  -3.951310E-2
   7.259770E+2	   6.681000E-6	  -6.008150E-4	  -3.951310E-2
   7.260680E+2	   6.681000E-6	  -6.008150E-4	  -3.951350E-2
   7.261050E+2	   6.681000E-6	  -6.008150E-4	  -3.951350E-2
   7.261580E+2	   6.681000E-6	  -5.841260E-4	  -3.951350E-2
   7.262150E+2	   6.681000E-6	  -5.841260E-4	  -3.951390E-2
   7.262510E+2	   6.681000E-6	  -5.841260E-4	  -3.951390E-2
   7.263030E+2	   6.680000E-6	  -6.389620E-4	  -3.951390E-2
   7.263550E+2	   6.680000E-6	  -6.389620E-4	  -3.951430E-2
   7.264060E+2	   6.680000E-6	  -6.151200E-4	  -3.951430E-2
   7.264580E+2	   6.680000E-6	  -6.151200E-4	  -3.951420E-2
   7.265100E+2	   6.680000E-6	  -6.031990E-4	  -3.951420E-2
   7.265620E+2	   6.679000E-6	  -6.031990E-4	  -3.951430E-2
   7.265990E+2	   6.679000E-6	  -6.031990E-4	  -3.951430E-2
   7.266510E+2	   6.679000E-6	  -6.222720E-4	  -3.951430E-2
   7.267030E+2	   6.679000E-6	  -6.222720E-4	  -3.951350E-2
   7.267400E+2	   6.679000E-6	  -6.222720E-4	  -3.951350E-2
   7.267910E+2	   6.679000E-6	  -6.079670E-4	  -3.951350E-2
   7.268430E+2	   6.679000E-6	  -6.079670E-4	  -3.951370E-2
   7.268790E+2	   6.679000E-6	  -6.175040E-4	  -3.951370E-2
   7.269310E+2	   6.679000E-6	  -6.175040E-4	  -3.951400E-2
   7.269670E+2	   6.679000E-6	  -6.175040E-4	  -3.951400E-2
   7.270200E+2	   6.679000E-6	  -6.294250E-4	  -3.951400E-2
   7.270700E+2	   6.679000E-6	  -6.294250E-4	  -3.951410E-2
   7.271060E+2	   6.679000E-6	  -6.365780E-4	  -3.951410E-2
   7.271590E+2	   6.679000E-6	  -6.365780E-4	  -3.951380E-2
   7.272000E+2	   6.679000E-6	  -6.461140E-4	  -3.951380E-2
   7.272520E+2	   6.679000E-6	  -6.461140E-4	  -3.951340E-2
   7.272880E+2	   6.678000E-6	  -6.318090E-4	  -3.951340E-2
   7.273390E+2	   6.678000E-6	  -6.318090E-4	  -3.951360E-2
   7.273760E+2	   6.678000E-6	  -6.318090E-4	  -3.951360E-2
   7.274280E+2	   6.679000E-6	  -5.865100E-4	  -3.951360E-2
   7.274800E+2	   6.679000E-6	  -5.865100E-4	  -3.951310E-2
   7.275160E+2	   6.679000E-6	  -5.865100E-4	  -3.951310E-2
   7.275680E+2	   6.679000E-6	  -6.079670E-4	  -3.951310E-2
   7.276190E+2	   6.679000E-6	  -6.079670E-4	  -3.951350E-2
   7.276550E+2	   6.680000E-6	  -6.079670E-4	  -3.951350E-2
   7.277080E+2	   6.680000E-6	  -6.079670E-4	  -3.951350E-2
   7.277600E+2	   6.680000E-6	  -6.079670E-4	  -3.951310E-2
   7.277980E+2	   6.681000E-6	  -6.461140E-4	  -3.951310E-2
   7.278490E+2	   6.681000E-6	  -6.461140E-4	  -3.951330E-2
   7.278850E+2	   6.682000E-6	  -6.461140E-4	  -3.951330E-2
   7.279370E+2	   6.682000E-6	  -6.365780E-4	  -3.951330E-2
   7.279870E+2	   6.682000E-6	  -6.365780E-4	  -3.951330E-2
   7.280230E+2	   6.683000E-6	  -6.365780E-4	  -3.951330E-2
   7.280760E+2	   6.683000E-6	  -6.651880E-4	  -3.951330E-2
   7.281260E+2	   6.684000E-6	  -6.651880E-4	  -3.951330E-2
   7.281690E+2	   6.684000E-6	  -6.651880E-4	  -3.951330E-2
   7.282200E+2	   6.685000E-6	  -6.127360E-4	  -3.951330E-2
   7.282710E+2	   6.685000E-6	  -6.127360E-4	  -3.951180E-2
   7.283090E+2	   6.686000E-6	  -6.246570E-4	  -3.951180E-2
   7.283600E+2	   6.686000E-6	  -6.246570E-4	  -3.951290E-2
   7.283960E+2	   6.687000E-6	  -6.246570E-4	  -3.951290E-2
   7.284490E+2	   6.688000E-6	  -6.556510E-4	  -3.951290E-2
   7.285010E+2	   6.688000E-6	  -6.556510E-4	  -3.951170E-2
   7.285530E+2	   6.689000E-6	  -6.318090E-4	  -3.951170E-2
   7.286040E+2	   6.689000E-6	  -6.318090E-4	  -3.951230E-2
   7.286420E+2	   6.690000E-6	  -6.318090E-4	  -3.951230E-2
   7.286940E+2	   6.690000E-6	  -6.341930E-4	  -3.951230E-2
   7.287460E+2	   6.691000E-6	  -6.341930E-4	  -3.951230E-2
   7.287830E+2	   6.691000E-6	  -6.341930E-4	  -3.951230E-2
   7.288350E+2	   6.691000E-6	  -6.723400E-4	  -3.951230E-2
   7.288880E+2	   6.692000E-6	  -6.723400E-4	  -3.951180E-2
   7.289240E+2	   6.692000E-6	  -6.723400E-4	  -3.951180E-2
   7.289760E+2	   6.693000E-6	  -6.151200E-4	  -3.951180E-2
   7.290280E+2	   6.693000E-6	  -6.151200E-4	  -3.951080E-2
   7.290640E+2	   6.693000E-6	  -6.151200E-4	  -3.951080E-2
   7.291170E+2	   6.693000E-6	  -5.984310E-4	  -3.951080E-2
   7.291740E+2	   6.693000E-6	  -5.984310E-4	  -3.951220E-2
   7.292110E+2	   6.694000E-6	  -6.079670E-4	  -3.951220E-2
   7.292630E+2	   6.694000E-6	  -6.079670E-4	  -3.951150E-2
   7.293000E+2	   6.694000E-6	  -6.079670E-4	  -3.951150E-2
   7.293520E+2	   6.694000E-6	  -6.222720E-4	  -3.951150E-2
   7.294040E+2	   6.694000E-6	  -6.222720E-4	  -3.951210E-2
   7.294400E+2	   6.694000E-6	  -6.222720E-4	  -3.951210E-2
   7.294920E+2	   6.694000E-6	  -6.318090E-4	  -3.951210E-2
   7.295450E+2	   6.694000E-6	  -6.318090E-4	  -3.951190E-2
   7.295820E+2	   6.695000E-6	  -6.318090E-4	  -3.951190E-2
   7.296340E+2	   6.695000E-6	  -6.675720E-4	  -3.951190E-2
   7.296860E+2	   6.695000E-6	  -6.675720E-4	  -3.951170E-2
   7.297370E+2	   6.695000E-6	  -6.389620E-4	  -3.951170E-2
   7.297890E+2	   6.695000E-6	  -6.389620E-4	  -3.951190E-2
   7.298260E+2	   6.695000E-6	  -6.294250E-4	  -3.951190E-2
   7.298780E+2	   6.695000E-6	  -6.294250E-4	  -3.951190E-2
   7.299310E+2	   6.695000E-6	  -6.365780E-4	  -3.951190E-2
   7.299810E+2	   6.694000E-6	  -6.365780E-4	  -3.951230E-2
   7.300190E+2	   6.694000E-6	  -6.365780E-4	  -3.951230E-2
   7.300710E+2	   6.694000E-6	  -6.175040E-4	  -3.951230E-2
   7.301220E+2	   6.694000E-6	  -6.175040E-4	  -3.951150E-2
   7.301650E+2	   6.693000E-6	  -6.604190E-4	  -3.951150E-2
   7.302170E+2	   6.693000E-6	  -6.604190E-4	  -3.951170E-2
   7.302530E+2	   6.692000E-6	  -6.604190E-4	  -3.951170E-2
   7.303060E+2	   6.691000E-6	  -6.675720E-4	  -3.951170E-2
   7.303570E+2	   6.691000E-6	  -6.675720E-4	  -3.951140E-2
   7.303950E+2	   6.690000E-6	  -6.484990E-4	  -3.951140E-2
   7.304470E+2	   6.690000E-6	  -6.484990E-4	  -3.951130E-2
   7.304850E+2	   6.688000E-6	  -6.556510E-4	  -3.951130E-2
   7.305360E+2	   6.688000E-6	  -6.556510E-4	  -3.951130E-2
   7.305730E+2	   6.687000E-6	  -6.556510E-4	  -3.951130E-2
   7.306260E+2	   6.686000E-6	  -6.031990E-4	  -3.951130E-2
   7.306790E+2	   6.685000E-6	  -6.031990E-4	  -3.951130E-2
   7.307160E+2	   6.684000E-6	  -6.198880E-4	  -3.951130E-2
   7.307690E+2	   6.684000E-6	  -6.198880E-4	  -3.951180E-2
   7.308050E+2	   6.683000E-6	  -6.198880E-4	  -3.951180E-2
   7.308570E+2	   6.683000E-6	  -6.365780E-4	  -3.951180E-2
   7.309090E+2	   6.682000E-6	  -6.365780E-4	  -3.951110E-2
   7.309460E+2	   6.682000E-6	  -6.532670E-4	  -3.951110E-2
   7.309990E+2	   6.682000E-6	  -6.532670E-4	  -3.951160E-2
   7.310350E+2	   6.682000E-6	  -6.532670E-4	  -3.951160E-2
   7.310870E+2	   6.681000E-6	  -5.888940E-4	  -3.951160E-2
   7.311400E+2	   6.681000E-6	  -5.888940E-4	  -3.951080E-2
   7.311830E+2	   6.681000E-6	  -6.222720E-4	  -3.951080E-2
   7.312340E+2	   6.681000E-6	  -6.222720E-4	  -3.951130E-2
   7.312710E+2	   6.681000E-6	  -6.055830E-4	  -3.951130E-2
   7.313230E+2	   6.680000E-6	  -6.055830E-4	  -3.951200E-2
   7.313610E+2	   6.680000E-6	  -6.318090E-4	  -3.951200E-2
   7.314120E+2	   6.680000E-6	  -6.318090E-4	  -3.951120E-2
   7.314500E+2	   6.680000E-6	  -6.723400E-4	  -3.951120E-2
   7.315020E+2	   6.680000E-6	  -6.723400E-4	  -3.951200E-2
   7.315400E+2	   6.680000E-6	  -6.675720E-4	  -3.951200E-2
   7.315920E+2	   6.680000E-6	  -6.675720E-4	  -3.951150E-2
   7.316290E+2	   6.680000E-6	  -6.723400E-4	  -3.951150E-2
   7.316810E+2	   6.680000E-6	  -6.723400E-4	  -3.951220E-2
   7.317180E+2	   6.680000E-6	  -6.723400E-4	  -3.951220E-2
   7.317700E+2	   6.680000E-6	  -6.389620E-4	  -3.951220E-2
   7.318210E+2	   6.680000E-6	  -6.389620E-4	  -3.951130E-2
   7.318590E+2	   6.681000E-6	  -6.127360E-4	  -3.951130E-2
   7.319100E+2	   6.681000E-6	  -6.127360E-4	  -3.951230E-2
   7.319460E+2	   6.682000E-6	  -6.127360E-4	  -3.951230E-2
   7.319980E+2	   6.682000E-6	  -6.628040E-4	  -3.951230E-2
   7.320500E+2	   6.683000E-6	  -6.628040E-4	  -3.951180E-2
   7.320860E+2	   6.683000E-6	  -6.628040E-4	  -3.951180E-2
   7.321380E+2	   6.684000E-6	  -6.198880E-4	  -3.951180E-2
   7.321940E+2	   6.684000E-6	  -6.198880E-4	  -3.951230E-2
   7.322300E+2	   6.685000E-6	  -6.198880E-4	  -3.951230E-2
   7.322820E+2	   6.686000E-6	  -6.389620E-4	  -3.951230E-2
   7.323340E+2	   6.686000E-6	  -6.389620E-4	  -3.951150E-2
   7.323700E+2	   6.686000E-6	  -6.389620E-4	  -3.951150E-2
   7.324210E+2	   6.687000E-6	  -6.675720E-4	  -3.951150E-2
   7.324730E+2	   6.687000E-6	  -6.675720E-4	  -3.951190E-2
   7.325230E+2	   6.687000E-6	  -6.747250E-4	  -3.951190E-2
   7.325750E+2	   6.687000E-6	  -6.747250E-4	  -3.951210E-2
   7.326110E+2	   6.687000E-6	  -6.747250E-4	  -3.951210E-2
   7.326620E+2	   6.687000E-6	  -6.651880E-4	  -3.951210E-2
   7.327140E+2	   6.687000E-6	  -6.651880E-4	  -3.951190E-2
   7.327510E+2	   6.687000E-6	  -6.651880E-4	  -3.951190E-2
   7.328020E+2	   6.687000E-6	  -6.818770E-4	  -3.951190E-2
   7.328540E+2	   6.687000E-6	  -6.818770E-4	  -3.951210E-2
   7.328900E+2	   6.687000E-6	  -6.818770E-4	  -3.951210E-2
   7.329410E+2	   6.687000E-6	  -6.484990E-4	  -3.951210E-2
   7.329920E+2	   6.687000E-6	  -6.484990E-4	  -3.951200E-2
   7.330280E+2	   6.686000E-6	  -6.484990E-4	  -3.951200E-2
   7.330800E+2	   6.686000E-6	  -6.961820E-4	  -3.951200E-2
   7.331310E+2	   6.686000E-6	  -6.961820E-4	  -3.951230E-2
   7.331730E+2	   6.687000E-6	  -6.508830E-4	  -3.951230E-2
   7.332240E+2	   6.687000E-6	  -6.508830E-4	  -3.951260E-2
   7.332600E+2	   6.687000E-6	  -6.508830E-4	  -3.951260E-2
   7.333120E+2	   6.687000E-6	  -6.675720E-4	  -3.951260E-2
   7.333640E+2	   6.687000E-6	  -6.675720E-4	  -3.951150E-2
   7.334000E+2	   6.687000E-6	  -6.675720E-4	  -3.951150E-2
   7.334510E+2	   6.687000E-6	  -6.675720E-4	  -3.951150E-2
   7.335030E+2	   6.687000E-6	  -6.675720E-4	  -3.951170E-2
   7.335390E+2	   6.687000E-6	  -6.675720E-4	  -3.951170E-2
   7.335920E+2	   6.687000E-6	  -7.104870E-4	  -3.951170E-2
   7.336430E+2	   6.687000E-6	  -7.104870E-4	  -3.951140E-2
   7.336800E+2	   6.687000E-6	  -7.104870E-4	  -3.951140E-2
   7.337310E+2	   6.687000E-6	  -6.675720E-4	  -3.951140E-2
   7.337820E+2	   6.687000E-6	  -6.675720E-4	  -3.951180E-2
   7.338330E+2	   6.687000E-6	  -7.224080E-4	  -3.951180E-2
   7.338850E+2	   6.686000E-6	  -7.224080E-4	  -3.951170E-2
   7.339360E+2	   6.686000E-6	  -6.484990E-4	  -3.951170E-2
   7.339860E+2	   6.686000E-6	  -6.484990E-4	  -3.951160E-2
   7.340220E+2	   6.686000E-6	  -6.484990E-4	  -3.951160E-2
   7.340740E+2	   6.686000E-6	  -6.365780E-4	  -3.951160E-2
   7.341260E+2	   6.685000E-6	  -6.365780E-4	  -3.951170E-2
   7.341680E+2	   6.685000E-6	  -6.532670E-4	  -3.951170E-2
   7.342200E+2	   6.685000E-6	  -6.532670E-4	  -3.951250E-2
   7.342570E+2	   6.684000E-6	  -6.127360E-4	  -3.951250E-2
   7.343090E+2	   6.684000E-6	  -6.127360E-4	  -3.951200E-2
   7.343450E+2	   6.684000E-6	  -6.127360E-4	  -3.951200E-2
   7.343960E+2	   6.683000E-6	  -6.318090E-4	  -3.951200E-2
   7.344490E+2	   6.683000E-6	  -6.318090E-4	  -3.951300E-2
   7.344850E+2	   6.683000E-6	  -6.318090E-4	  -3.951300E-2
   7.345360E+2	   6.682000E-6	  -6.008150E-4	  -3.951300E-2
   7.345890E+2	   6.682000E-6	  -6.008150E-4	  -3.951260E-2
   7.346400E+2	   6.682000E-6	  -6.246570E-4	  -3.951260E-2
   7.346900E+2	   6.682000E-6	  -6.246570E-4	  -3.951240E-2
   7.347280E+2	   6.681000E-6	  -6.103520E-4	  -3.951240E-2
   7.347790E+2	   6.681000E-6	  -6.103520E-4	  -3.951320E-2
   7.348160E+2	   6.680000E-6	  -6.294250E-4	  -3.951320E-2
   7.348670E+2	   6.680000E-6	  -6.294250E-4	  -3.951270E-2
   7.349180E+2	   6.680000E-6	  -6.365780E-4	  -3.951270E-2
   7.349700E+2	   6.680000E-6	  -6.365780E-4	  -3.951310E-2
   7.350080E+2	   6.679000E-6	  -6.437300E-4	  -3.951310E-2
   7.350590E+2	   6.679000E-6	  -6.437300E-4	  -3.951290E-2
   7.350960E+2	   6.679000E-6	  -6.437300E-4	  -3.951290E-2
   7.351460E+2	   6.679000E-6	  -6.628040E-4	  -3.951290E-2
   7.352030E+2	   6.679000E-6	  -6.628040E-4	  -3.951250E-2
   7.352390E+2	   6.679000E-6	  -6.628040E-4	  -3.951250E-2
   7.352910E+2	   6.679000E-6	  -6.031990E-4	  -3.951250E-2
   7.353420E+2	   6.679000E-6	  -6.031990E-4	  -3.951260E-2
   7.353790E+2	   6.679000E-6	  -6.031990E-4	  -3.951260E-2
   7.354310E+2	   6.679000E-6	  -5.745890E-4	  -3.951260E-2
   7.354820E+2	   6.679000E-6	  -5.745890E-4	  -3.951300E-2
   7.355190E+2	   6.680000E-6	  -5.745890E-4	  -3.951300E-2
   7.355710E+2	   6.680000E-6	  -6.294250E-4	  -3.951300E-2
   7.356220E+2	   6.680000E-6	  -6.294250E-4	  -3.951220E-2
   7.356580E+2	   6.680000E-6	  -6.294250E-4	  -3.951220E-2
   7.357100E+2	   6.680000E-6	  -5.984310E-4	  -3.951220E-2
   7.357620E+2	   6.680000E-6	  -5.984310E-4	  -3.951300E-2
   7.357980E+2	   6.680000E-6	  -5.984310E-4	  -3.951300E-2
   7.358500E+2	   6.680000E-6	  -5.769730E-4	  -3.951300E-2
   7.359010E+2	   6.681000E-6	  -5.769730E-4	  -3.951220E-2
   7.359370E+2	   6.681000E-6	  -5.769730E-4	  -3.951220E-2
   7.359890E+2	   6.681000E-6	  -6.508830E-4	  -3.951220E-2
   7.360400E+2	   6.682000E-6	  -6.508830E-4	  -3.951240E-2
   7.360780E+2	   6.682000E-6	  -5.960460E-4	  -3.951240E-2
   7.361290E+2	   6.682000E-6	  -5.960460E-4	  -3.951210E-2
   7.361700E+2	   6.683000E-6	  -5.960460E-4	  -3.951210E-2
   7.362220E+2	   6.683000E-6	  -5.888940E-4	  -3.951210E-2
   7.362730E+2	   6.684000E-6	  -5.888940E-4	  -3.951250E-2
   7.363110E+2	   6.684000E-6	  -5.888940E-4	  -3.951250E-2
   7.363620E+2	   6.685000E-6	  -6.246570E-4	  -3.951250E-2
   7.364130E+2	   6.685000E-6	  -6.246570E-4	  -3.951160E-2
   7.364510E+2	   6.686000E-6	  -5.912780E-4	  -3.951260E-2
   7.365010E+2	   6.686000E-6	  -5.912780E-4	  -3.951260E-2
   7.365530E+2	   6.686000E-6	  -6.389620E-4	  -3.951260E-2
   7.366040E+2	   6.686000E-6	  -6.389620E-4	  -3.951240E-2
   7.366420E+2	   6.686000E-6	  -6.580350E-4	  -3.951240E-2
   7.366920E+2	   6.686000E-6	  -6.580350E-4	  -3.951160E-2
   7.367300E+2	   6.686000E-6	  -6.771090E-4	  -3.951160E-2
   7.367830E+2	   6.686000E-6	  -6.771090E-4	  -3.951270E-2
   7.368200E+2	   6.686000E-6	  -6.675720E-4	  -3.951270E-2
   7.368710E+2	   6.686000E-6	  -6.675720E-4	  -3.951200E-2
   7.369090E+2	   6.685000E-6	  -6.675720E-4	  -3.951200E-2
   7.369610E+2	   6.685000E-6	  -6.604190E-4	  -3.951200E-2
   7.370130E+2	   6.685000E-6	  -6.604190E-4	  -3.951220E-2
   7.370500E+2	   6.684000E-6	  -6.604190E-4	  -3.951220E-2
   7.371020E+2	   6.684000E-6	  -6.604190E-4	  -3.951220E-2
   7.371530E+2	   6.684000E-6	  -6.604190E-4	  -3.951200E-2
   7.371950E+2	   6.683000E-6	  -6.604190E-4	  -3.951200E-2
   7.372460E+2	   6.683000E-6	  -6.413460E-4	  -3.951200E-2
   7.372980E+2	   6.682000E-6	  -6.413460E-4	  -3.951180E-2
   7.373350E+2	   6.682000E-6	  -6.413460E-4	  -3.951180E-2
   7.373870E+2	   6.682000E-6	  -6.890300E-4	  -3.951180E-2
   7.374370E+2	   6.681000E-6	  -6.890300E-4	  -3.951230E-2
   7.374890E+2	   6.681000E-6	  -6.365780E-4	  -3.951230E-2
   7.375400E+2	   6.681000E-6	  -6.365780E-4	  -3.951200E-2
   7.375770E+2	   6.680000E-6	  -6.341930E-4	  -3.951200E-2
   7.376290E+2	   6.680000E-6	  -6.341930E-4	  -3.951190E-2
   7.376660E+2	   6.680000E-6	  -6.246570E-4	  -3.951190E-2
   7.377170E+2	   6.680000E-6	  -6.246570E-4	  -3.951170E-2
   7.377550E+2	   6.680000E-6	  -6.294250E-4	  -3.951170E-2
   7.378060E+2	   6.680000E-6	  -6.294250E-4	  -3.951090E-2
   7.378440E+2	   6.680000E-6	  -6.151200E-4	  -3.951090E-2
   7.378950E+2	   6.680000E-6	  -6.151200E-4	  -3.951170E-2
   7.379310E+2	   6.681000E-6	  -6.151200E-4	  -3.951170E-2
   7.379820E+2	   6.681000E-6	  -6.747250E-4	  -3.951170E-2
   7.380340E+2	   6.681000E-6	  -6.747250E-4	  -3.951190E-2
   7.380850E+2	   6.682000E-6	  -6.604190E-4	  -3.951190E-2
   7.381370E+2	   6.682000E-6	  -6.604190E-4	  -3.951080E-2
   7.381770E+2	   6.682000E-6	  -6.604190E-4	  -3.951080E-2
   7.382700E+2	   6.683000E-6	  -6.914140E-4	  -3.951080E-2
   7.383210E+2	   6.683000E-6	  -6.914140E-4	  -3.951170E-2
   7.383720E+2	   6.683000E-6	  -6.723400E-4	  -3.951170E-2
   7.384240E+2	   6.684000E-6	  -6.723400E-4	  -3.951130E-2
   7.384610E+2	   6.684000E-6	  -6.723400E-4	  -3.951130E-2
   7.385120E+2	   6.684000E-6	  -6.151200E-4	  -3.951130E-2
   7.385630E+2	   6.685000E-6	  -6.151200E-4	  -3.951130E-2
   7.386000E+2	   6.685000E-6	  -6.151200E-4	  -3.951130E-2
   7.386650E+2	   6.686000E-6	  -6.079670E-4	  -3.951130E-2
   7.387180E+2	   6.686000E-6	  -6.079670E-4	  -3.951140E-2
   7.387550E+2	   6.686000E-6	  -6.747250E-4	  -3.951140E-2
   7.388070E+2	   6.686000E-6	  -6.747250E-4	  -3.951160E-2
   7.388440E+2	   6.686000E-6	  -6.747250E-4	  -3.951160E-2
   7.388950E+2	   6.686000E-6	  -6.151200E-4	  -3.951160E-2
   7.389460E+2	   6.686000E-6	  -6.151200E-4	  -3.951150E-2
   7.389880E+2	   6.686000E-6	  -6.294250E-4	  -3.951150E-2
   7.390370E+2	   6.687000E-6	  -6.294250E-4	  -3.951130E-2
   7.390890E+2	   6.687000E-6	  -6.532670E-4	  -3.951130E-2
   7.391860E+2	   6.687000E-6	  -6.532670E-4	  -3.951200E-2
   7.392240E+2	   6.688000E-6	  -6.389620E-4	  -3.951200E-2
   7.392740E+2	   6.688000E-6	  -6.389620E-4	  -3.951140E-2
   7.393120E+2	   6.688000E-6	  -6.389620E-4	  -3.951140E-2
   7.393640E+2	   6.689000E-6	  -6.818770E-4	  -3.951140E-2
   7.394160E+2	   6.689000E-6	  -6.818770E-4	  -3.951090E-2
   7.394670E+2	   6.690000E-6	  -6.604190E-4	  -3.951090E-2
   7.395200E+2	   6.690000E-6	  -6.604190E-4	  -3.951120E-2
   7.395570E+2	   6.690000E-6	  -6.675720E-4	  -3.951120E-2
   7.396090E+2	   6.690000E-6	  -6.675720E-4	  -3.951070E-2
   7.396450E+2	   6.690000E-6	  -6.365780E-4	  -3.951070E-2
   7.396960E+2	   6.691000E-6	  -6.365780E-4	  -3.951130E-2
   7.397480E+2	   6.691000E-6	  -6.103520E-4	  -3.951130E-2
   7.398000E+2	   6.691000E-6	  -6.103520E-4	  -3.951160E-2
   7.398360E+2	   6.690000E-6	  -6.580350E-4	  -3.951160E-2
   7.398880E+2	   6.690000E-6	  -6.580350E-4	  -3.951170E-2
   7.399250E+2	   6.690000E-6	  -6.580350E-4	  -3.951170E-2
   7.399770E+2	   6.690000E-6	  -6.294250E-4	  -3.951170E-2
   7.400270E+2	   6.690000E-6	  -6.294250E-4	  -3.951250E-2
   7.400640E+2	   6.689000E-6	  -6.604190E-4	  -3.951250E-2
   7.401160E+2	   6.689000E-6	  -6.604190E-4	  -3.951240E-2
   7.401720E+2	   6.688000E-6	  -6.484990E-4	  -3.951240E-2
   7.402240E+2	   6.688000E-6	  -6.484990E-4	  -3.951250E-2
   7.402610E+2	   6.688000E-6	  -6.866460E-4	  -3.951250E-2
   7.403120E+2	   6.687000E-6	  -6.866460E-4	  -3.951260E-2
   7.403490E+2	   6.687000E-6	  -6.556510E-4	  -3.951260E-2
   7.405000E+2	   6.686000E-6	  -6.556510E-4	  -3.951130E-2
   7.405330E+2	   6.685000E-6	  -6.270410E-4	  -3.951130E-2
