    Time: 2018-3-21 14:50:06
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180321\180321.007
Experimenter: 
Sample:







     180321_007_Time	 180321_007_LI5640_X	 180321_007_LI5640_X	 180321_007_K2612_Va	   180321_007_IPS120	 180321_007_LI5640_X	 180321_007_LI5640_X
   3.106100E+1	   3.841000E-6	   7.037000E-6	  -6.198880E-4	   4.244000E-1	   1.428700E-6	   5.916000E-6
   3.120900E+1	   3.842000E-6	   7.036000E-6	  -6.198880E-4	   4.242000E-1	   1.428400E-6	   5.916000E-6
   3.135900E+1	   3.842000E-6	   7.036000E-6	  -6.198880E-4	   4.242000E-1	   1.428300E-6	   5.915000E-6
   3.149300E+1	   3.841000E-6	   7.036000E-6	  -6.294250E-4	   4.239000E-1	   1.428700E-6	   5.914000E-6
   3.165500E+1	   3.840000E-6	   7.037000E-6	  -6.294250E-4	   4.239000E-1	   1.429500E-6	   5.913000E-6
   3.178000E+1	   3.839000E-6	   7.039000E-6	  -5.960460E-4	   4.239000E-1	   1.430600E-6	   5.911000E-6
   3.192700E+1	   3.838000E-6	   7.041000E-6	  -5.960460E-4	   4.236000E-1	   1.431400E-6	   5.911000E-6
   3.206200E+1	   3.836000E-6	   7.043000E-6	  -6.151200E-4	   4.236000E-1	   1.432500E-6	   5.910000E-6
   3.220800E+1	   3.835000E-6	   7.045000E-6	  -6.151200E-4	   4.233000E-1	   1.433300E-6	   5.910000E-6
   3.234200E+1	   3.833000E-6	   7.045000E-6	  -6.484990E-4	   4.233000E-1	   1.433600E-6	   5.910000E-6
   3.249000E+1	   3.832000E-6	   7.045000E-6	  -6.484990E-4	   4.233000E-1	   1.432600E-6	   5.910000E-6
   3.263800E+1	   3.831000E-6	   7.044000E-6	  -6.055830E-4	   4.230000E-1	   1.430900E-6	   5.909000E-6
   3.277700E+1	   3.831000E-6	   7.044000E-6	  -6.055830E-4	   4.230000E-1	   1.429800E-6	   5.909000E-6
   3.292600E+1	   3.830000E-6	   7.044000E-6	  -5.865100E-4	   4.227000E-1	   1.428700E-6	   5.909000E-6
   3.307200E+1	   3.829000E-6	   7.043000E-6	  -5.865100E-4	   4.227000E-1	   1.428200E-6	   5.909000E-6
   3.319200E+1	   3.829000E-6	   7.041000E-6	  -6.246570E-4	   4.225000E-1	   1.427800E-6	   5.909000E-6
   3.337700E+1	   3.829000E-6	   7.039000E-6	  -6.246570E-4	   4.225000E-1	   1.427900E-6	   5.910000E-6
   3.351200E+1	   3.829000E-6	   7.037000E-6	  -5.769730E-4	   4.225000E-1	   1.428700E-6	   5.910000E-6
   3.367700E+1	   3.830000E-6	   7.036000E-6	  -5.769730E-4	   4.222000E-1	   1.429600E-6	   5.909000E-6
   3.381200E+1	   3.831000E-6	   7.034000E-6	  -5.841260E-4	   4.222000E-1	   1.431000E-6	   5.908000E-6
   3.396000E+1	   3.832000E-6	   7.033000E-6	  -5.841260E-4	   4.218000E-1	   1.432200E-6	   5.907000E-6
   3.410800E+1	   3.833000E-6	   7.032000E-6	  -5.578990E-4	   4.218000E-1	   1.432600E-6	   5.907000E-6
   3.424200E+1	   3.833000E-6	   7.031000E-6	  -5.578990E-4	   4.218000E-1	   1.432300E-6	   5.906000E-6
   3.437700E+1	   3.832000E-6	   7.033000E-6	  -5.936620E-4	   4.216000E-1	   1.430500E-6	   5.905000E-6
   3.456600E+1	   3.832000E-6	   7.034000E-6	  -5.936620E-4	   4.216000E-1	   1.429100E-6	   5.904000E-6
   3.469100E+1	   3.831000E-6	   7.036000E-6	  -6.246570E-4	   4.212000E-1	   1.427800E-6	   5.904000E-6
   3.483700E+1	   3.831000E-6	   7.036000E-6	  -6.246570E-4	   4.212000E-1	   1.426800E-6	   5.904000E-6
   3.497100E+1	   3.831000E-6	   7.036000E-6	  -6.031990E-4	   4.212000E-1	   1.426000E-6	   5.904000E-6
   3.511800E+1	   3.831000E-6	   7.036000E-6	  -6.031990E-4	   4.209000E-1	   1.425100E-6	   5.904000E-6
   3.525200E+1	   3.831000E-6	   7.034000E-6	  -6.246570E-4	   4.209000E-1	   1.424100E-6	   5.905000E-6
   3.540000E+1	   3.831000E-6	   7.034000E-6	  -6.246570E-4	   4.209000E-1	   1.423700E-6	   5.906000E-6
   3.552100E+1	   3.831000E-6	   7.034000E-6	  -6.341930E-4	   4.206000E-1	   1.423800E-6	   5.907000E-6
   3.568700E+1	   3.830000E-6	   7.034000E-6	  -6.341930E-4	   4.206000E-1	   1.423800E-6	   5.908000E-6
   3.582100E+1	   3.830000E-6	   7.034000E-6	  -5.984310E-4	   4.206000E-1	   1.423500E-6	   5.908000E-6
   3.595300E+1	   3.829000E-6	   7.033000E-6	  -5.984310E-4	   4.202000E-1	   1.423200E-6	   5.909000E-6
   3.609000E+1	   3.829000E-6	   7.033000E-6	  -5.936620E-4	   4.202000E-1	   1.422300E-6	   5.909000E-6
   3.623600E+1	   3.829000E-6	   7.033000E-6	  -5.936620E-4	   4.200000E-1	   1.421100E-6	   5.908000E-6
   3.636900E+1	   3.829000E-6	   7.034000E-6	  -6.008150E-4	   4.200000E-1	   1.420100E-6	   5.908000E-6
   3.650300E+1	   3.829000E-6	   7.034000E-6	  -6.008150E-4	   4.200000E-1	   1.419100E-6	   5.907000E-6
   3.663800E+1	   3.829000E-6	   7.035000E-6	  -6.151200E-4	   4.197000E-1	   1.418200E-6	   5.906000E-6
   3.678900E+1	   3.828000E-6	   7.036000E-6	  -6.151200E-4	   4.197000E-1	   1.417900E-6	   5.905000E-6
   3.692500E+1	   3.828000E-6	   7.037000E-6	  -5.745890E-4	   4.194000E-1	   1.418100E-6	   5.904000E-6
   3.708500E+1	   3.828000E-6	   7.039000E-6	  -5.745890E-4	   4.194000E-1	   1.419400E-6	   5.906000E-6
   3.723200E+1	   3.829000E-6	   7.039000E-6	  -5.817410E-4	   4.191000E-1	   1.421400E-6	   5.907000E-6
   3.737900E+1	   3.830000E-6	   7.040000E-6	  -5.817410E-4	   4.191000E-1	   1.423600E-6	   5.908000E-6
   3.752600E+1	   3.831000E-6	   7.040000E-6	  -5.960460E-4	   4.191000E-1	   1.425300E-6	   5.909000E-6
   3.767600E+1	   3.833000E-6	   7.040000E-6	  -5.960460E-4	   4.188000E-1	   1.426000E-6	   5.910000E-6
   3.782300E+1	   3.833000E-6	   7.039000E-6	  -6.008150E-4	   4.188000E-1	   1.426200E-6	   5.910000E-6
   3.796900E+1	   3.833000E-6	   7.039000E-6	  -6.008150E-4	   4.185000E-1	   1.426500E-6	   5.911000E-6
   3.811700E+1	   3.833000E-6	   7.039000E-6	  -6.031990E-4	   4.185000E-1	   1.427200E-6	   5.912000E-6
   3.827900E+1	   3.833000E-6	   7.039000E-6	  -6.031990E-4	   4.183000E-1	   1.427900E-6	   5.911000E-6
   3.839900E+1	   3.833000E-6	   7.040000E-6	  -5.960460E-4	   4.183000E-1	   1.428700E-6	   5.911000E-6
   3.854700E+1	   3.832000E-6	   7.040000E-6	  -5.960460E-4	   4.183000E-1	   1.429100E-6	   5.910000E-6
   3.868700E+1	   3.831000E-6	   7.042000E-6	  -6.055830E-4	   4.180000E-1	   1.429300E-6	   5.909000E-6
   3.884800E+1	   3.829000E-6	   7.042000E-6	  -6.055830E-4	   4.180000E-1	   1.429300E-6	   5.909000E-6
   3.898300E+1	   3.828000E-6	   7.043000E-6	  -6.294250E-4	   4.177000E-1	   1.429200E-6	   5.908000E-6
   3.914200E+1	   3.828000E-6	   7.043000E-6	  -6.294250E-4	   4.177000E-1	   1.429200E-6	   5.908000E-6
   3.927400E+1	   3.828000E-6	   7.043000E-6	  -6.270410E-4	   4.174000E-1	   1.429200E-6	   5.909000E-6
   3.942300E+1	   3.828000E-6	   7.043000E-6	  -6.270410E-4	   4.174000E-1	   1.429200E-6	   5.910000E-6
   3.954300E+1	   3.829000E-6	   7.043000E-6	  -6.246570E-4	   4.174000E-1	   1.429300E-6	   5.910000E-6
   3.969300E+1	   3.830000E-6	   7.042000E-6	  -6.246570E-4	   4.171000E-1	   1.429800E-6	   5.910000E-6
   3.984000E+1	   3.830000E-6	   7.040000E-6	  -6.461140E-4	   4.171000E-1	   1.430100E-6	   5.910000E-6
   3.998700E+1	   3.831000E-6	   7.038000E-6	  -6.461140E-4	   4.171000E-1	   1.430300E-6	   5.910000E-6
   4.012100E+1	   3.831000E-6	   7.036000E-6	  -6.294250E-4	   4.168000E-1	   1.430600E-6	   5.911000E-6
   4.028400E+1	   3.831000E-6	   7.034000E-6	  -6.294250E-4	   4.168000E-1	   1.431500E-6	   5.913000E-6
   4.043000E+1	   3.831000E-6	   7.032000E-6	  -6.341930E-4	   4.165000E-1	   1.432800E-6	   5.915000E-6
   4.059200E+1	   3.830000E-6	   7.032000E-6	  -6.341930E-4	   4.165000E-1	   1.433600E-6	   5.917000E-6
   4.071700E+1	   3.829000E-6	   7.031000E-6	  -6.294250E-4	   4.165000E-1	   1.434000E-6	   5.918000E-6
   4.086500E+1	   3.828000E-6	   7.031000E-6	  -6.294250E-4	   4.161000E-1	   1.434200E-6	   5.918000E-6
   4.099900E+1	   3.828000E-6	   7.031000E-6	  -6.747250E-4	   4.161000E-1	   1.434100E-6	   5.917000E-6
   4.116000E+1	   3.828000E-6	   7.031000E-6	  -6.747250E-4	   4.161000E-1	   1.434000E-6	   5.917000E-6
   4.129300E+1	   3.829000E-6	   7.031000E-6	  -6.651880E-4	   4.158000E-1	   1.434200E-6	   5.916000E-6
   4.144100E+1	   3.829000E-6	   7.031000E-6	  -6.651880E-4	   4.158000E-1	   1.434700E-6	   5.916000E-6
   4.157600E+1	   3.829000E-6	   7.032000E-6	  -6.270410E-4	   4.155000E-1	   1.435200E-6	   5.915000E-6
   4.171300E+1	   3.829000E-6	   7.033000E-6	  -6.270410E-4	   4.155000E-1	   1.435700E-6	   5.914000E-6
   4.185000E+1	   3.827000E-6	   7.033000E-6	  -6.079670E-4	   4.155000E-1	   1.436500E-6	   5.913000E-6
   4.200900E+1	   3.826000E-6	   7.034000E-6	  -6.079670E-4	   4.152000E-1	   1.436900E-6	   5.912000E-6
   4.218600E+1	   3.824000E-6	   7.035000E-6	  -6.484990E-4	   4.152000E-1	   1.437000E-6	   5.912000E-6
   4.231900E+1	   3.823000E-6	   7.036000E-6	  -6.294250E-4	   4.149000E-1	   1.436900E-6	   5.911000E-6
   4.246800E+1	   3.821000E-6	   7.036000E-6	  -6.294250E-4	   4.149000E-1	   1.436500E-6	   5.911000E-6
   4.261500E+1	   3.821000E-6	   7.037000E-6	  -6.413460E-4	   4.147000E-1	   1.435300E-6	   5.911000E-6
   4.275300E+1	   3.821000E-6	   7.038000E-6	  -6.413460E-4	   4.147000E-1	   1.433700E-6	   5.912000E-6
   4.288900E+1	   3.820000E-6	   7.040000E-6	  -6.413460E-4	   4.147000E-1	   1.431200E-6	   5.911000E-6
   4.303600E+1	   3.820000E-6	   7.041000E-6	  -6.413460E-4	   4.143000E-1	   1.429900E-6	   5.911000E-6
   4.316900E+1	   3.820000E-6	   7.042000E-6	  -6.580350E-4	   4.143000E-1	   1.428700E-6	   5.910000E-6
   4.333100E+1	   3.820000E-6	   7.042000E-6	  -6.580350E-4	   4.140000E-1	   1.428800E-6	   5.909000E-6
   4.346700E+1	   3.820000E-6	   7.042000E-6	  -6.365780E-4	   4.140000E-1	   1.429900E-6	   5.908000E-6
   4.362700E+1	   3.821000E-6	   7.040000E-6	  -6.365780E-4	   4.140000E-1	   1.431200E-6	   5.907000E-6
   4.376800E+1	   3.822000E-6	   7.038000E-6	  -6.723400E-4	   4.137000E-1	   1.432300E-6	   5.906000E-6
   4.392900E+1	   3.823000E-6	   7.036000E-6	  -6.723400E-4	   4.137000E-1	   1.432700E-6	   5.906000E-6
   4.407700E+1	   3.825000E-6	   7.035000E-6	  -6.866460E-4	   4.134000E-1	   1.432000E-6	   5.905000E-6
   4.422500E+1	   3.826000E-6	   7.036000E-6	  -6.866460E-4	   4.134000E-1	   1.430900E-6	   5.905000E-6
   4.436000E+1	   3.828000E-6	   7.036000E-6	  -6.747250E-4	   4.134000E-1	   1.428700E-6	   5.904000E-6
   4.450600E+1	   3.828000E-6	   7.037000E-6	  -6.747250E-4	   4.131000E-1	   1.427100E-6	   5.905000E-6
   4.464000E+1	   3.828000E-6	   7.037000E-6	  -6.628040E-4	   4.131000E-1	   1.425300E-6	   5.905000E-6
   4.479000E+1	   3.827000E-6	   7.038000E-6	  -6.628040E-4	   4.131000E-1	   1.424300E-6	   5.905000E-6
   4.492700E+1	   3.825000E-6	   7.039000E-6	  -7.033350E-4	   4.127000E-1	   1.423800E-6	   5.905000E-6
   4.507300E+1	   3.824000E-6	   7.039000E-6	  -7.033350E-4	   4.127000E-1	   1.424200E-6	   5.906000E-6
   4.520800E+1	   3.824000E-6	   7.039000E-6	  -7.295610E-4	   4.127000E-1	   1.425100E-6	   5.907000E-6
   4.537000E+1	   3.824000E-6	   7.039000E-6	  -7.295610E-4	   4.124000E-1	   1.426200E-6	   5.908000E-6
   4.551600E+1	   3.825000E-6	   7.039000E-6	  -6.985660E-4	   4.124000E-1	   1.427300E-6	   5.909000E-6
   4.565100E+1	   3.825000E-6	   7.039000E-6	  -6.985660E-4	   4.124000E-1	   1.427800E-6	   5.910000E-6
   4.577700E+1	   3.825000E-6	   7.039000E-6	  -7.367130E-4	   4.124000E-1	   1.427900E-6	   5.911000E-6
   4.592300E+1	   3.824000E-6	   7.040000E-6	  -7.367130E-4	   4.119000E-1	   1.427500E-6	   5.911000E-6
   4.605800E+1	   3.822000E-6	   7.040000E-6	  -7.343290E-4	   4.119000E-1	   1.426800E-6	   5.910000E-6
   4.620400E+1	   3.821000E-6	   7.040000E-6	  -7.343290E-4	   4.119000E-1	   1.426300E-6	   5.910000E-6
   4.634000E+1	   3.820000E-6	   7.040000E-6	  -7.200240E-4	   4.115000E-1	   1.426300E-6	   5.911000E-6
   4.650200E+1	   3.818000E-6	   7.039000E-6	  -7.200240E-4	   4.115000E-1	   1.426800E-6	   5.911000E-6
   4.666800E+1	   3.817000E-6	   7.038000E-6	  -6.914140E-4	   4.115000E-1	   1.427300E-6	   5.911000E-6
   4.678600E+1	   3.817000E-6	   7.038000E-6	  -6.914140E-4	   4.112000E-1	   1.427900E-6	   5.912000E-6
   4.693500E+1	   3.817000E-6	   7.039000E-6	  -6.818770E-4	   4.112000E-1	   1.428500E-6	   5.913000E-6
   4.708200E+1	   3.817000E-6	   7.039000E-6	  -6.484990E-4	   4.112000E-1	   1.429200E-6	   5.915000E-6
   4.724300E+1	   3.817000E-6	   7.040000E-6	  -6.484990E-4	   4.108000E-1	   1.429700E-6	   5.916000E-6
   4.737900E+1	   3.816000E-6	   7.042000E-6	  -6.437300E-4	   4.108000E-1	   1.429700E-6	   5.917000E-6
   4.752600E+1	   3.815000E-6	   7.043000E-6	  -6.437300E-4	   4.106000E-1	   1.429500E-6	   5.918000E-6
   4.766400E+1	   3.814000E-6	   7.044000E-6	  -6.771090E-4	   4.106000E-1	   1.429200E-6	   5.918000E-6
   4.781100E+1	   3.813000E-6	   7.045000E-6	  -6.771090E-4	   4.103000E-1	   1.429100E-6	   5.918000E-6
   4.795800E+1	   3.813000E-6	   7.044000E-6	  -6.389620E-4	   4.103000E-1	   1.429200E-6	   5.918000E-6
   4.809100E+1	   3.813000E-6	   7.043000E-6	  -6.389620E-4	   4.103000E-1	   1.429600E-6	   5.917000E-6
   4.825500E+1	   3.813000E-6	   7.040000E-6	  -6.461140E-4	   4.100000E-1	   1.430100E-6	   5.916000E-6
   4.844200E+1	   3.813000E-6	   7.036000E-6	  -6.461140E-4	   4.100000E-1	   1.430100E-6	   5.915000E-6
   4.857800E+1	   3.813000E-6	   7.033000E-6	  -6.413460E-4	   4.097000E-1	   1.429400E-6	   5.915000E-6
   4.872800E+1	   3.813000E-6	   7.031000E-6	  -6.413460E-4	   4.097000E-1	   1.428700E-6	   5.914000E-6
   4.886400E+1	   3.812000E-6	   7.029000E-6	  -6.508830E-4	   4.094000E-1	   1.428000E-6	   5.914000E-6
   4.901100E+1	   3.812000E-6	   7.028000E-6	  -6.508830E-4	   4.094000E-1	   1.427500E-6	   5.913000E-6
   4.915900E+1	   3.813000E-6	   7.028000E-6	  -6.771090E-4	   4.094000E-1	   1.427400E-6	   5.912000E-6
   4.929200E+1	   3.813000E-6	   7.028000E-6	  -6.771090E-4	   4.091000E-1	   1.427800E-6	   5.912000E-6
   4.941300E+1	   3.814000E-6	   7.028000E-6	  -6.508830E-4	   4.091000E-1	   1.428400E-6	   5.912000E-6
   4.956100E+1	   3.814000E-6	   7.028000E-6	  -6.508830E-4	   4.089000E-1	   1.428900E-6	   5.912000E-6
   4.970000E+1	   3.816000E-6	   7.026000E-6	  -6.794930E-4	   4.089000E-1	   1.429400E-6	   5.911000E-6
   4.988900E+1	   3.816000E-6	   7.026000E-6	  -6.794930E-4	   4.086000E-1	   1.430100E-6	   5.912000E-6
   5.002300E+1	   3.815000E-6	   7.026000E-6	  -6.747250E-4	   4.086000E-1	   1.431000E-6	   5.912000E-6
   5.017000E+1	   3.815000E-6	   7.025000E-6	  -6.747250E-4	   4.086000E-1	   1.432600E-6	   5.913000E-6
   5.033100E+1	   3.814000E-6	   7.025000E-6	  -6.675720E-4	   4.083000E-1	   1.434400E-6	   5.913000E-6
   5.049300E+1	   3.815000E-6	   7.026000E-6	  -6.675720E-4	   4.083000E-1	   1.435500E-6	   5.913000E-6
   5.062700E+1	   3.816000E-6	   7.026000E-6	  -6.842610E-4	   4.080000E-1	   1.435800E-6	   5.913000E-6
   5.076600E+1	   3.817000E-6	   7.027000E-6	  -6.842610E-4	   4.080000E-1	   1.436100E-6	   5.913000E-6
   5.090100E+1	   3.818000E-6	   7.028000E-6	  -6.628040E-4	   4.077000E-1	   1.436400E-6	   5.913000E-6
   5.106100E+1	   3.818000E-6	   7.029000E-6	  -6.628040E-4	   4.077000E-1	   1.436400E-6	   5.912000E-6
   5.120700E+1	   3.818000E-6	   7.031000E-6	  -6.723400E-4	   4.077000E-1	   1.436200E-6	   5.912000E-6
   5.135600E+1	   3.817000E-6	   7.032000E-6	  -6.723400E-4	   4.074000E-1	   1.435500E-6	   5.912000E-6
   5.149000E+1	   3.816000E-6	   7.032000E-6	  -6.914140E-4	   4.074000E-1	   1.434100E-6	   5.912000E-6
   5.165000E+1	   3.814000E-6	   7.033000E-6	  -6.914140E-4	   4.072000E-1	   1.432800E-6	   5.912000E-6
   5.178900E+1	   3.813000E-6	   7.034000E-6	  -6.961820E-4	   4.072000E-1	   1.432000E-6	   5.912000E-6
   5.194900E+1	   3.812000E-6	   7.035000E-6	  -6.961820E-4	   4.069000E-1	   1.432000E-6	   5.911000E-6
   5.208300E+1	   3.811000E-6	   7.035000E-6	  -6.914140E-4	   4.069000E-1	   1.432300E-6	   5.911000E-6
   5.223000E+1	   3.810000E-6	   7.036000E-6	  -6.914140E-4	   4.069000E-1	   1.432300E-6	   5.911000E-6
   5.235000E+1	   3.810000E-6	   7.035000E-6	  -7.176400E-4	   4.066000E-1	   1.431800E-6	   5.911000E-6
   5.249700E+1	   3.809000E-6	   7.034000E-6	  -7.176400E-4	   4.066000E-1	   1.431200E-6	   5.911000E-6
   5.263200E+1	   3.809000E-6	   7.032000E-6	  -7.104870E-4	   4.063000E-1	   1.430100E-6	   5.911000E-6
   5.278300E+1	   3.807000E-6	   7.030000E-6	  -7.104870E-4	   4.063000E-1	   1.429000E-6	   5.911000E-6
   5.293000E+1	   3.806000E-6	   7.029000E-6	  -6.794930E-4	   4.063000E-1	   1.427900E-6	   5.911000E-6
   5.307800E+1	   3.805000E-6	   7.028000E-6	  -6.794930E-4	   4.060000E-1	   1.427300E-6	   5.910000E-6
   5.320000E+1	   3.803000E-6	   7.028000E-6	  -6.771090E-4	   4.060000E-1	   1.426800E-6	   5.909000E-6
   5.334600E+1	   3.801000E-6	   7.029000E-6	  -6.771090E-4	   4.060000E-1	   1.426600E-6	   5.909000E-6
   5.348100E+1	   3.799000E-6	   7.030000E-6	  -7.128720E-4	   4.057000E-1	   1.426400E-6	   5.908000E-6
   5.362700E+1	   3.798000E-6	   7.031000E-6	  -7.128720E-4	   4.057000E-1	   1.426700E-6	   5.908000E-6
   5.376600E+1	   3.798000E-6	   7.032000E-6	  -6.914140E-4	   4.057000E-1	   1.427300E-6	   5.909000E-6
   5.391100E+1	   3.799000E-6	   7.033000E-6	  -6.914140E-4	   4.053000E-1	   1.427900E-6	   5.910000E-6
   5.404500E+1	   3.801000E-6	   7.034000E-6	  -7.128720E-4	   4.053000E-1	   1.428900E-6	   5.911000E-6
   5.419100E+1	   3.802000E-6	   7.035000E-6	  -7.128720E-4	   4.053000E-1	   1.429900E-6	   5.912000E-6
   5.432400E+1	   3.803000E-6	   7.036000E-6	  -7.128720E-4	   4.050000E-1	   1.431200E-6	   5.913000E-6
   5.448400E+1	   3.803000E-6	   7.036000E-6	  -7.128720E-4	   4.050000E-1	   1.432500E-6	   5.914000E-6
   5.461800E+1	   3.803000E-6	   7.036000E-6	  -7.081030E-4	   4.047000E-1	   1.433300E-6	   5.914000E-6
   5.475600E+1	   3.803000E-6	   7.035000E-6	  -7.081030E-4	   4.047000E-1	   1.433500E-6	   5.913000E-6
   5.489100E+1	   3.803000E-6	   7.034000E-6	  -7.176400E-4	   4.044000E-1	   1.433100E-6	   5.912000E-6
   5.503700E+1	   3.802000E-6	   7.034000E-6	  -7.176400E-4	   4.044000E-1	   1.432200E-6	   5.911000E-6
   5.517200E+1	   3.801000E-6	   7.033000E-6	  -6.985660E-4	   4.044000E-1	   1.431100E-6	   5.911000E-6
   5.533200E+1	   3.800000E-6	   7.034000E-6	  -6.985660E-4	   4.041000E-1	   1.430300E-6	   5.910000E-6
   5.546700E+1	   3.799000E-6	   7.035000E-6	  -7.033350E-4	   4.041000E-1	   1.429400E-6	   5.911000E-6
   5.562800E+1	   3.799000E-6	   7.037000E-6	  -7.033350E-4	   4.038000E-1	   1.428400E-6	   5.911000E-6
   5.576600E+1	   3.799000E-6	   7.038000E-6	  -7.057190E-4	   4.038000E-1	   1.427600E-6	   5.912000E-6
   5.592800E+1	   3.801000E-6	   7.039000E-6	  -7.057190E-4	   4.035000E-1	   1.427600E-6	   5.912000E-6
   5.606200E+1	   3.801000E-6	   7.039000E-6	  -6.961820E-4	   4.035000E-1	   1.428000E-6	   5.911000E-6
   5.620900E+1	   3.802000E-6	   7.040000E-6	  -6.961820E-4	   4.035000E-1	   1.428400E-6	   5.911000E-6
   5.634400E+1	   3.801000E-6	   7.040000E-6	  -6.723400E-4	   4.032000E-1	   1.429100E-6	   5.910000E-6
   5.649200E+1	   3.800000E-6	   7.040000E-6	  -6.723400E-4	   4.032000E-1	   1.430000E-6	   5.908000E-6
   5.662700E+1	   3.798000E-6	   7.040000E-6	  -6.508830E-4	   4.029000E-1	   1.430900E-6	   5.906000E-6
   5.677900E+1	   3.797000E-6	   7.040000E-6	  -6.508830E-4	   4.029000E-1	   1.432000E-6	   5.904000E-6
   5.692700E+1	   3.795000E-6	   7.040000E-6	  -6.484990E-4	   4.029000E-1	   1.433500E-6	   5.903000E-6
   5.706000E+1	   3.794000E-6	   7.040000E-6	  -6.484990E-4	   4.029000E-1	   1.434800E-6	   5.903000E-6
   5.719500E+1	   3.793000E-6	   7.041000E-6	  -6.628040E-4	   4.026000E-1	   1.436000E-6	   5.903000E-6
   5.734100E+1	   3.793000E-6	   7.041000E-6	  -6.628040E-4	   4.026000E-1	   1.436400E-6	   5.904000E-6
   5.747600E+1	   3.793000E-6	   7.041000E-6	  -6.699560E-4	   4.022000E-1	   1.436100E-6	   5.904000E-6
   5.762100E+1	   3.793000E-6	   7.040000E-6	  -6.699560E-4	   4.022000E-1	   1.435300E-6	   5.904000E-6
   5.776200E+1	   3.793000E-6	   7.040000E-6	  -6.628040E-4	   4.022000E-1	   1.433900E-6	   5.905000E-6
   5.790900E+1	   3.793000E-6	   7.039000E-6	  -6.628040E-4	   4.019000E-1	   1.432500E-6	   5.905000E-6
   5.804100E+1	   3.793000E-6	   7.039000E-6	  -6.747250E-4	   4.019000E-1	   1.431300E-6	   5.905000E-6
   5.818900E+1	   3.794000E-6	   7.038000E-6	  -6.747250E-4	   4.019000E-1	   1.430300E-6	   5.905000E-6
   5.831000E+1	   3.794000E-6	   7.037000E-6	  -6.651880E-4	   4.016000E-1	   1.429300E-6	   5.905000E-6
   5.845700E+1	   3.795000E-6	   7.036000E-6	  -6.651880E-4	   4.016000E-1	   1.428500E-6	   5.904000E-6
   5.859200E+1	   3.797000E-6	   7.036000E-6	  -6.747250E-4	   4.014000E-1	   1.427400E-6	   5.904000E-6
   5.874300E+1	   3.799000E-6	   7.036000E-6	  -6.747250E-4	   4.014000E-1	   1.426000E-6	   5.904000E-6
   5.889100E+1	   3.802000E-6	   7.036000E-6	  -6.842610E-4	   4.011000E-1	   1.424600E-6	   5.904000E-6
   5.903800E+1	   3.803000E-6	   7.036000E-6	  -6.842610E-4	   4.011000E-1	   1.423800E-6	   5.906000E-6
   5.917400E+1	   3.803000E-6	   7.036000E-6	  -6.532670E-4	   4.011000E-1	   1.423100E-6	   5.907000E-6
   5.932000E+1	   3.803000E-6	   7.036000E-6	  -6.532670E-4	   4.008000E-1	   1.423500E-6	   5.908000E-6
   5.946900E+1	   3.802000E-6	   7.035000E-6	  -6.723400E-4	   4.008000E-1	   1.425100E-6	   5.910000E-6
   5.963000E+1	   3.801000E-6	   7.035000E-6	  -6.723400E-4	   4.005000E-1	   1.426900E-6	   5.912000E-6
   5.975500E+1	   3.799000E-6	   7.035000E-6	  -6.699560E-4	   4.005000E-1	   1.429000E-6	   5.914000E-6
   5.990300E+1	   3.797000E-6	   7.035000E-6	  -6.699560E-4	   4.005000E-1	   1.430200E-6	   5.915000E-6
   6.003700E+1	   3.795000E-6	   7.036000E-6	  -7.057190E-4	   4.002000E-1	   1.430600E-6	   5.915000E-6
   6.018500E+1	   3.794000E-6	   7.036000E-6	  -7.057190E-4	   4.002000E-1	   1.430300E-6	   5.915000E-6
   6.030600E+1	   3.793000E-6	   7.036000E-6	  -6.771090E-4	   4.002000E-1	   1.429600E-6	   5.914000E-6
   6.045300E+1	   3.792000E-6	   7.035000E-6	  -6.771090E-4	   3.998000E-1	   1.429000E-6	   5.912000E-6
   6.058600E+1	   3.792000E-6	   7.033000E-6	  -6.675720E-4	   3.998000E-1	   1.428400E-6	   5.911000E-6
   6.072500E+1	   3.793000E-6	   7.031000E-6	  -6.675720E-4	   3.996000E-1	   1.427100E-6	   5.909000E-6
   6.086000E+1	   3.793000E-6	   7.029000E-6	  -6.842610E-4	   3.996000E-1	   1.424800E-6	   5.908000E-6
   6.102200E+1	   3.793000E-6	   7.029000E-6	  -6.842610E-4	   3.996000E-1	   1.422500E-6	   5.907000E-6
   6.116700E+1	   3.794000E-6	   7.028000E-6	  -6.818770E-4	   3.992000E-1	   1.420800E-6	   5.907000E-6
   6.131600E+1	   3.794000E-6	   7.028000E-6	  -6.818770E-4	   3.992000E-1	   1.420200E-6	   5.907000E-6
   6.145000E+1	   3.794000E-6	   7.028000E-6	  -6.818770E-4	   3.989000E-1	   1.421300E-6	   5.908000E-6
   6.161000E+1	   3.794000E-6	   7.028000E-6	  -6.818770E-4	   3.989000E-1	   1.423400E-6	   5.910000E-6
