    Time: 2018-3-23 13:34:30
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.002
Experimenter: 
Sample:







     180323_002_Time	 180323_002_LI5640_X	 180323_002_K2612_Va	 180323_002_K2612_Ib	   180323_002_IPS120
   9.353100E+1	   7.560000E-6	  -3.851940E+0	   4.529950E-7	  -4.500000E-1
   9.356800E+1	   7.560000E-6	  -3.851940E+0	   4.529950E-7	  -4.500000E-1
   9.360700E+1	   7.560000E-6	  -3.851910E+0	   4.529950E-7	  -4.500000E-1
   9.366400E+1	   7.560000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   9.370000E+1	   7.560000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   9.373600E+1	   7.560000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   9.377400E+1	   7.560000E-6	  -3.851910E+0	   5.722050E-7	  -4.500000E-1
   9.382400E+1	   7.560000E-6	  -3.851930E+0	   5.722050E-7	  -4.500000E-1
   9.386500E+1	   7.560000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   9.390000E+1	   7.560000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   9.393700E+1	   7.560000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   9.397400E+1	   7.560000E-6	  -3.851930E+0	   5.483630E-7	  -4.500000E-1
   9.402600E+1	   7.560000E-6	  -3.851940E+0	   5.483630E-7	  -4.500000E-1
   9.407900E+1	   7.560000E-6	  -3.851940E+0	   5.006790E-7	  -4.500000E-1
   9.411500E+1	   7.560000E-6	  -3.851940E+0	   5.006790E-7	  -4.500000E-1
   9.415000E+1	   7.560000E-6	  -3.851940E+0	   5.006790E-7	  -4.500000E-1
   9.418800E+1	   7.560000E-6	  -3.851940E+0	   5.006790E-7	  -4.500000E-1
   9.423900E+1	   7.560000E-6	  -3.851930E+0	   5.006790E-7	  -4.500000E-1
   9.427900E+1	   7.561000E-6	  -3.851930E+0	   5.006790E-7	  -4.500000E-1
   9.433100E+1	   7.561000E-6	  -3.851930E+0	   5.364420E-7	  -4.500000E-1
   9.436800E+1	   7.561000E-6	  -3.851930E+0	   5.364420E-7	  -4.500000E-1
   9.440400E+1	   7.562000E-6	  -3.851930E+0	   5.364420E-7	  -4.500000E-1
   9.444400E+1	   7.562000E-6	  -3.851930E+0	   5.364420E-7	  -4.500000E-1
   9.449400E+1	   7.562000E-6	  -3.851960E+0	   5.364420E-7	  -4.500000E-1
   9.453500E+1	   7.562000E-6	  -3.851960E+0	   5.483630E-7	  -4.500000E-1
   9.457000E+1	   7.563000E-6	  -3.851960E+0	   5.483630E-7	  -4.500000E-1
   9.460900E+1	   7.563000E-6	  -3.851960E+0	   5.483630E-7	  -4.500000E-1
   9.465000E+1	   7.563000E-6	  -3.851960E+0	   5.483630E-7	  -4.500000E-1
   9.470300E+1	   7.563000E-6	  -3.851950E+0	   5.483630E-7	  -4.500000E-1
   9.475500E+1	   7.563000E-6	  -3.851950E+0	   5.483630E-7	  -4.500000E-1
   9.479100E+1	   7.563000E-6	  -3.851950E+0	   5.483630E-7	  -4.500000E-1
   9.482800E+1	   7.564000E-6	  -3.851950E+0	   5.483630E-7	  -4.500000E-1
   9.486900E+1	   7.564000E-6	  -3.851950E+0	   5.483630E-7	  -4.500000E-1
   9.491800E+1	   7.564000E-6	  -3.851970E+0	   5.483630E-7	  -4.500000E-1
   9.495900E+1	   7.564000E-6	  -3.851970E+0	   6.198880E-7	  -4.500000E-1
   9.499400E+1	   7.564000E-6	  -3.851970E+0	   6.198880E-7	  -4.500000E-1
   9.503100E+1	   7.564000E-6	  -3.851970E+0	   6.198880E-7	  -4.500000E-1
   9.506800E+1	   7.564000E-6	  -3.851970E+0	   6.198880E-7	  -4.500000E-1
   9.512200E+1	   7.564000E-6	  -3.851940E+0	   6.198880E-7	  -4.500000E-1
   9.517500E+1	   7.564000E-6	  -3.851940E+0	   6.675720E-7	  -4.500000E-1
   9.521200E+1	   7.564000E-6	  -3.851940E+0	   6.675720E-7	  -4.500000E-1
   9.524800E+1	   7.565000E-6	  -3.851940E+0	   6.675720E-7	  -4.500000E-1
   9.528800E+1	   7.565000E-6	  -3.851940E+0	   6.675720E-7	  -4.500000E-1
   9.533800E+1	   7.565000E-6	  -3.851960E+0	   6.675720E-7	  -4.500000E-1
   9.537900E+1	   7.565000E-6	  -3.851960E+0	   5.126000E-7	  -4.500000E-1
   9.541400E+1	   7.565000E-6	  -3.851960E+0	   5.126000E-7	  -4.500000E-1
   9.545100E+1	   7.565000E-6	  -3.851960E+0	   5.126000E-7	  -4.500000E-1
   9.548800E+1	   7.565000E-6	  -3.851960E+0	   5.126000E-7	  -4.500000E-1
