    Time: 2018-3-21 14:06:55
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180321\180321.006
Experimenter: 
Sample:

R_Va=1M Omega

I_AC1=10e-7 A;
I_AC2=10e-7 A;
I_AC3=10e-9 A;
I_AC4=10e-7 A;



     180321_006_Time	 180321_006_LI5640_X	 180321_006_LI5640_X	 180321_006_K2612_Va	   180321_006_IPS120	 180321_006_LI5640_X	 180321_006_LI5640_X
   1.871829E+3	   7.000000E-7	   8.082000E-6	  -6.127360E-4	   1.914000E-1	   1.431400E-6	   2.293000E-7
   1.871967E+3	   7.004000E-7	   8.082000E-6	  -6.008150E-4	   1.914000E-1	   1.430900E-6	   2.283000E-7
   1.872117E+3	   7.010000E-7	   8.082000E-6	  -6.008150E-4	   1.914000E-1	   1.430300E-6	   2.279000E-7
   1.872253E+3	   7.016000E-7	   8.081000E-6	  -5.912780E-4	   1.917000E-1	   1.429300E-6	   2.274000E-7
   1.872407E+3	   7.019000E-7	   8.081000E-6	  -5.912780E-4	   1.917000E-1	   1.428300E-6	   2.269000E-7
   1.872558E+3	   7.017000E-7	   8.081000E-6	  -5.769730E-4	   1.920000E-1	   1.427400E-6	   2.265000E-7
   1.872707E+3	   7.012000E-7	   8.081000E-6	  -5.769730E-4	   1.920000E-1	   1.427000E-6	   2.265000E-7
   1.872857E+3	   7.006000E-7	   8.082000E-6	  -6.008150E-4	   1.920000E-1	   1.426500E-6	   2.265000E-7
   1.873037E+3	   7.000000E-7	   8.082000E-6	  -6.008150E-4	   1.924000E-1	   1.426300E-6	   2.267000E-7
   1.873186E+3	   6.994000E-7	   8.082000E-6	  -5.912780E-4	   1.924000E-1	   1.426900E-6	   2.264000E-7
   1.873313E+3	   6.986000E-7	   8.083000E-6	  -5.912780E-4	   1.924000E-1	   1.428400E-6	   2.253000E-7
   1.873478E+3	   6.979000E-7	   8.083000E-6	  -6.008150E-4	   1.928000E-1	   1.429700E-6	   2.243000E-7
   1.873614E+3	   6.971000E-7	   8.084000E-6	  -6.008150E-4	   1.928000E-1	   1.430900E-6	   2.231000E-7
   1.873765E+3	   6.969000E-7	   8.086000E-6	  -6.008150E-4	   1.928000E-1	   1.431500E-6	   2.224000E-7
   1.873902E+3	   6.971000E-7	   8.087000E-6	  -6.675720E-4	   1.931000E-1	   1.431800E-6	   2.223000E-7
   1.874067E+3	   6.977000E-7	   8.087000E-6	  -6.675720E-4	   1.931000E-1	   1.432000E-6	   2.227000E-7
   1.874204E+3	   6.983000E-7	   8.087000E-6	  -6.556510E-4	   1.931000E-1	   1.432200E-6	   2.232000E-7
   1.874345E+3	   6.986000E-7	   8.086000E-6	  -6.556510E-4	   1.934000E-1	   1.432300E-6	   2.236000E-7
   1.874575E+3	   6.991000E-7	   8.084000E-6	  -6.794930E-4	   1.934000E-1	   1.431900E-6	   2.246000E-7
   1.874714E+3	   6.996000E-7	   8.083000E-6	  -6.842610E-4	   1.938000E-1	   1.430800E-6	   2.255000E-7
   1.874861E+3	   7.000000E-7	   8.083000E-6	  -6.842610E-4	   1.938000E-1	   1.429800E-6	   2.262000E-7
   1.875012E+3	   6.999000E-7	   8.084000E-6	  -6.961820E-4	   1.938000E-1	   1.428800E-6	   2.267000E-7
   1.875160E+3	   6.994000E-7	   8.086000E-6	  -6.961820E-4	   1.942000E-1	   1.428000E-6	   2.266000E-7
   1.875364E+3	   6.987000E-7	   8.087000E-6	  -6.914140E-4	   1.942000E-1	   1.427500E-6	   2.264000E-7
   1.875496E+3	   6.987000E-7	   8.087000E-6	  -6.794930E-4	   1.942000E-1	   1.428000E-6	   2.261000E-7
   1.875643E+3	   6.992000E-7	   8.087000E-6	  -6.794930E-4	   1.945000E-1	   1.429100E-6	   2.259000E-7
   1.875782E+3	   7.001000E-7	   8.087000E-6	  -7.057190E-4	   1.945000E-1	   1.430400E-6	   2.258000E-7
   1.875931E+3	   7.009000E-7	   8.086000E-6	  -7.057190E-4	   1.948000E-1	   1.431200E-6	   2.261000E-7
   1.876070E+3	   7.019000E-7	   8.085000E-6	  -6.985660E-4	   1.948000E-1	   1.431100E-6	   2.266000E-7
   1.876218E+3	   7.026000E-7	   8.084000E-6	  -6.985660E-4	   1.951000E-1	   1.430600E-6	   2.275000E-7
   1.876360E+3	   7.036000E-7	   8.083000E-6	  -6.675720E-4	   1.951000E-1	   1.429700E-6	   2.284000E-7
   1.876508E+3	   7.043000E-7	   8.082000E-6	  -6.675720E-4	   1.951000E-1	   1.429600E-6	   2.288000E-7
   1.876672E+3	   7.047000E-7	   8.080000E-6	  -6.723400E-4	   1.951000E-1	   1.430100E-6	   2.287000E-7
   1.876781E+3	   7.043000E-7	   8.079000E-6	  -6.723400E-4	   1.955000E-1	   1.431200E-6	   2.280000E-7
   1.876929E+3	   7.035000E-7	   8.077000E-6	  -6.675720E-4	   1.955000E-1	   1.432600E-6	   2.271000E-7
   1.877066E+3	   7.024000E-7	   8.076000E-6	  -6.771090E-4	   1.955000E-1	   1.434600E-6	   2.262000E-7
   1.877213E+3	   7.015000E-7	   8.075000E-6	  -6.771090E-4	   1.959000E-1	   1.436900E-6	   2.259000E-7
   1.877355E+3	   7.009000E-7	   8.075000E-6	  -6.723400E-4	   1.959000E-1	   1.439000E-6	   2.261000E-7
   1.877504E+3	   7.006000E-7	   8.075000E-6	  -6.389620E-4	   1.959000E-1	   1.441000E-6	   2.267000E-7
   1.877666E+3	   7.007000E-7	   8.075000E-6	  -6.389620E-4	   1.959000E-1	   1.441800E-6	   2.271000E-7
   1.877803E+3	   7.012000E-7	   8.076000E-6	  -6.771090E-4	   1.964000E-1	   1.442000E-6	   2.270000E-7
   1.877965E+3	   7.018000E-7	   8.078000E-6	  -6.771090E-4	   1.964000E-1	   1.441800E-6	   2.265000E-7
   1.878103E+3	   7.021000E-7	   8.078000E-6	  -6.365780E-4	   1.964000E-1	   1.441700E-6	   2.260000E-7
   1.878253E+3	   7.020000E-7	   8.079000E-6	  -6.365780E-4	   1.967000E-1	   1.441500E-6	   2.257000E-7
   1.878396E+3	   7.016000E-7	   8.079000E-6	  -6.484990E-4	   1.967000E-1	   1.440200E-6	   2.258000E-7
   1.878558E+3	   7.012000E-7	   8.079000E-6	  -6.484990E-4	   1.967000E-1	   1.438600E-6	   2.263000E-7
   1.878722E+3	   7.007000E-7	   8.078000E-6	  -6.604190E-4	   1.971000E-1	   1.437800E-6	   2.268000E-7
   1.878872E+3	   7.001000E-7	   8.079000E-6	  -6.604190E-4	   1.971000E-1	   1.437900E-6	   2.271000E-7
   1.879022E+3	   6.991000E-7	   8.078000E-6	  -6.413460E-4	   1.974000E-1	   1.437900E-6	   2.270000E-7
   1.879171E+3	   6.981000E-7	   8.078000E-6	  -6.413460E-4	   1.974000E-1	   1.437200E-6	   2.266000E-7
   1.879312E+3	   6.973000E-7	   8.077000E-6	  -6.699560E-4	   1.974000E-1	   1.435800E-6	   2.262000E-7
   1.879461E+3	   6.970000E-7	   8.076000E-6	  -6.699560E-4	   1.978000E-1	   1.434000E-6	   2.256000E-7
   1.879612E+3	   6.968000E-7	   8.075000E-6	  -7.343290E-4	   1.978000E-1	   1.432500E-6	   2.248000E-7
   1.879763E+3	   6.967000E-7	   8.076000E-6	  -7.343290E-4	   1.978000E-1	   1.432000E-6	   2.242000E-7
   1.879914E+3	   6.964000E-7	   8.078000E-6	  -7.081030E-4	   1.981000E-1	   1.431900E-6	   2.238000E-7
   1.880079E+3	   6.961000E-7	   8.079000E-6	  -7.081030E-4	   1.981000E-1	   1.431600E-6	   2.240000E-7
   1.880244E+3	   6.960000E-7	   8.079000E-6	  -7.319450E-4	   1.984000E-1	   1.431300E-6	   2.243000E-7
   1.880370E+3	   6.960000E-7	   8.079000E-6	  -7.319450E-4	   1.984000E-1	   1.430900E-6	   2.247000E-7
   1.880521E+3	   6.961000E-7	   8.078000E-6	  -7.128720E-4	   1.984000E-1	   1.430200E-6	   2.252000E-7
   1.880646E+3	   6.961000E-7	   8.078000E-6	  -7.128720E-4	   1.987000E-1	   1.429100E-6	   2.257000E-7
   1.880809E+3	   6.962000E-7	   8.077000E-6	  -6.794930E-4	   1.987000E-1	   1.428300E-6	   2.257000E-7
   1.880933E+3	   6.965000E-7	   8.076000E-6	  -6.794930E-4	   1.987000E-1	   1.427000E-6	   2.256000E-7
   1.881082E+3	   6.967000E-7	   8.075000E-6	  -6.771090E-4	   1.991000E-1	   1.426400E-6	   2.255000E-7
   1.881203E+3	   6.967000E-7	   8.072000E-6	  -6.771090E-4	   1.991000E-1	   1.426000E-6	   2.256000E-7
   1.881357E+3	   6.968000E-7	   8.069000E-6	  -6.556510E-4	   1.991000E-1	   1.425900E-6	   2.262000E-7
   1.881506E+3	   6.968000E-7	   8.067000E-6	  -6.580350E-4	   1.994000E-1	   1.426200E-6	   2.269000E-7
   1.881710E+3	   6.965000E-7	   8.065000E-6	  -6.580350E-4	   1.994000E-1	   1.427000E-6	   2.268000E-7
   1.881860E+3	   6.958000E-7	   8.065000E-6	  -6.628040E-4	   1.998000E-1	   1.429000E-6	   2.265000E-7
   1.882067E+3	   6.952000E-7	   8.066000E-6	  -6.628040E-4	   1.998000E-1	   1.430800E-6	   2.268000E-7
   1.882204E+3	   6.946000E-7	   8.067000E-6	  -6.794930E-4	   1.998000E-1	   1.432100E-6	   2.271000E-7
   1.882344E+3	   6.944000E-7	   8.068000E-6	  -6.794930E-4	   2.001000E-1	   1.432800E-6	   2.273000E-7
   1.882481E+3	   6.946000E-7	   8.069000E-6	  -6.842610E-4	   2.001000E-1	   1.433000E-6	   2.275000E-7
   1.882617E+3	   6.953000E-7	   8.069000E-6	  -6.842610E-4	   2.004000E-1	   1.432800E-6	   2.277000E-7
   1.882740E+3	   6.961000E-7	   8.068000E-6	  -7.009510E-4	   2.004000E-1	   1.432500E-6	   2.277000E-7
   1.882903E+3	   6.970000E-7	   8.067000E-6	  -7.009510E-4	   2.004000E-1	   1.431900E-6	   2.276000E-7
   1.883039E+3	   6.980000E-7	   8.064000E-6	  -6.771090E-4	   2.007000E-1	   1.431300E-6	   2.271000E-7
   1.883190E+3	   6.987000E-7	   8.063000E-6	  -6.771090E-4	   2.007000E-1	   1.431000E-6	   2.265000E-7
   1.883331E+3	   6.992000E-7	   8.061000E-6	  -6.580350E-4	   2.010000E-1	   1.430700E-6	   2.255000E-7
   1.883494E+3	   6.989000E-7	   8.061000E-6	  -6.580350E-4	   2.010000E-1	   1.430500E-6	   2.245000E-7
   1.883645E+3	   6.983000E-7	   8.061000E-6	  -6.937980E-4	   2.010000E-1	   1.430300E-6	   2.231000E-7
   1.883798E+3	   6.975000E-7	   8.063000E-6	  -7.033350E-4	   2.014000E-1	   1.430100E-6	   2.216000E-7
   1.883948E+3	   6.968000E-7	   8.064000E-6	  -7.033350E-4	   2.014000E-1	   1.429700E-6	   2.208000E-7
   1.884086E+3	   6.958000E-7	   8.065000E-6	  -7.057190E-4	   2.014000E-1	   1.428700E-6	   2.204000E-7
   1.884235E+3	   6.952000E-7	   8.065000E-6	  -7.057190E-4	   2.017000E-1	   1.428100E-6	   2.208000E-7
   1.884363E+3	   6.946000E-7	   8.065000E-6	  -7.009510E-4	   2.017000E-1	   1.428000E-6	   2.216000E-7
   1.884513E+3	   6.943000E-7	   8.064000E-6	  -7.009510E-4	   2.020000E-1	   1.428300E-6	   2.225000E-7
   1.884636E+3	   6.944000E-7	   8.063000E-6	  -7.128720E-4	   2.020000E-1	   1.429400E-6	   2.240000E-7
   1.884787E+3	   6.950000E-7	   8.062000E-6	  -7.128720E-4	   2.020000E-1	   1.430900E-6	   2.257000E-7
   1.884925E+3	   6.960000E-7	   8.061000E-6	  -7.009510E-4	   2.023000E-1	   1.432900E-6	   2.272000E-7
   1.885062E+3	   6.968000E-7	   8.060000E-6	  -7.009510E-4	   2.023000E-1	   1.434900E-6	   2.284000E-7
   1.885200E+3	   6.971000E-7	   8.060000E-6	  -6.699560E-4	   2.023000E-1	   1.436800E-6	   2.293000E-7
   1.885338E+3	   6.970000E-7	   8.059000E-6	  -6.699560E-4	   2.026000E-1	   1.438300E-6	   2.299000E-7
   1.885461E+3	   6.969000E-7	   8.059000E-6	  -6.651880E-4	   2.026000E-1	   1.439600E-6	   2.299000E-7
   1.885608E+3	   6.969000E-7	   8.059000E-6	  -6.651880E-4	   2.026000E-1	   1.440500E-6	   2.291000E-7
   1.885730E+3	   6.970000E-7	   8.059000E-6	  -6.699560E-4	   2.029000E-1	   1.440500E-6	   2.272000E-7
   1.885894E+3	   6.971000E-7	   8.059000E-6	  -6.699560E-4	   2.029000E-1	   1.440100E-6	   2.258000E-7
   1.886018E+3	   6.971000E-7	   8.058000E-6	  -6.604190E-4	   2.033000E-1	   1.439400E-6	   2.245000E-7
   1.886168E+3	   6.973000E-7	   8.058000E-6	  -6.604190E-4	   2.033000E-1	   1.438500E-6	   2.239000E-7
   1.886324E+3	   6.978000E-7	   8.058000E-6	  -6.604190E-4	   2.033000E-1	   1.437400E-6	   2.239000E-7
   1.886475E+3	   6.984000E-7	   8.059000E-6	  -6.604190E-4	   2.036000E-1	   1.436000E-6	   2.241000E-7
   1.886624E+3	   6.997000E-7	   8.061000E-6	  -6.723400E-4	   2.036000E-1	   1.434200E-6	   2.243000E-7
   1.886788E+3	   7.012000E-7	   8.063000E-6	  -6.723400E-4	   2.036000E-1	   1.432900E-6	   2.241000E-7
   1.886926E+3	   7.032000E-7	   8.063000E-6	  -6.532670E-4	   2.040000E-1	   1.431900E-6	   2.236000E-7
   1.887075E+3	   7.043000E-7	   8.063000E-6	  -6.532670E-4	   2.040000E-1	   1.431000E-6	   2.232000E-7
   1.887211E+3	   7.048000E-7	   8.062000E-6	  -6.365780E-4	   2.042000E-1	   1.429600E-6	   2.229000E-7
   1.887365E+3	   7.048000E-7	   8.061000E-6	  -6.365780E-4	   2.042000E-1	   1.428500E-6	   2.225000E-7
   1.887515E+3	   7.047000E-7	   8.060000E-6	  -6.294250E-4	   2.045000E-1	   1.427200E-6	   2.226000E-7
   1.887663E+3	   7.046000E-7	   8.059000E-6	  -6.294250E-4	   2.045000E-1	   1.426500E-6	   2.227000E-7
   1.887802E+3	   7.042000E-7	   8.058000E-6	  -6.437300E-4	   2.045000E-1	   1.426000E-6	   2.225000E-7
   1.887965E+3	   7.037000E-7	   8.058000E-6	  -6.437300E-4	   2.048000E-1	   1.425700E-6	   2.225000E-7
   1.888088E+3	   7.032000E-7	   8.057000E-6	  -6.270410E-4	   2.048000E-1	   1.425100E-6	   2.223000E-7
   1.888251E+3	   7.024000E-7	   8.057000E-6	  -6.270410E-4	   2.051000E-1	   1.424900E-6	   2.220000E-7
   1.888379E+3	   7.014000E-7	   8.056000E-6	  -6.318090E-4	   2.051000E-1	   1.424000E-6	   2.214000E-7
   1.888530E+3	   7.007000E-7	   8.056000E-6	  -6.318090E-4	   2.051000E-1	   1.423400E-6	   2.207000E-7
   1.888668E+3	   7.003000E-7	   8.056000E-6	  -6.389620E-4	   2.054000E-1	   1.423000E-6	   2.201000E-7
   1.888818E+3	   7.002000E-7	   8.056000E-6	  -6.389620E-4	   2.054000E-1	   1.423200E-6	   2.197000E-7
   1.888942E+3	   7.001000E-7	   8.057000E-6	  -6.365780E-4	   2.054000E-1	   1.424200E-6	   2.192000E-7
   1.889091E+3	   7.002000E-7	   8.057000E-6	  -6.365780E-4	   2.058000E-1	   1.426000E-6	   2.188000E-7
   1.889228E+3	   7.007000E-7	   8.057000E-6	  -6.484990E-4	   2.058000E-1	   1.428500E-6	   2.188000E-7
   1.889368E+3	   7.015000E-7	   8.057000E-6	  -6.484990E-4	   2.058000E-1	   1.430600E-6	   2.194000E-7
   1.889504E+3	   7.025000E-7	   8.056000E-6	  -6.389620E-4	   2.061000E-1	   1.432700E-6	   2.206000E-7
   1.889653E+3	   7.033000E-7	   8.056000E-6	  -6.389620E-4	   2.061000E-1	   1.434500E-6	   2.218000E-7
   1.889801E+3	   7.037000E-7	   8.054000E-6	  -6.389620E-4	   2.061000E-1	   1.435700E-6	   2.228000E-7
   1.889963E+3	   7.036000E-7	   8.051000E-6	  -6.389620E-4	   2.065000E-1	   1.436100E-6	   2.236000E-7
   1.890128E+3	   7.037000E-7	   8.049000E-6	  -6.365780E-4	   2.065000E-1	   1.436100E-6	   2.239000E-7
   1.890282E+3	   7.039000E-7	   8.047000E-6	  -6.294250E-4	   2.067000E-1	   1.435500E-6	   2.237000E-7
   1.890430E+3	   7.040000E-7	   8.046000E-6	  -6.294250E-4	   2.067000E-1	   1.434800E-6	   2.234000E-7
   1.890579E+3	   7.039000E-7	   8.044000E-6	  -6.651880E-4	   2.070000E-1	   1.434100E-6	   2.230000E-7
   1.890728E+3	   7.026000E-7	   8.043000E-6	  -6.341930E-4	   2.070000E-1	   1.433300E-6	   2.230000E-7
   1.890879E+3	   7.010000E-7	   8.042000E-6	  -6.341930E-4	   2.070000E-1	   1.432500E-6	   2.234000E-7
   1.891018E+3	   6.987000E-7	   8.042000E-6	  -6.604190E-4	   2.074000E-1	   1.431700E-6	   2.240000E-7
   1.891183E+3	   6.971000E-7	   8.043000E-6	  -6.604190E-4	   2.074000E-1	   1.431200E-6	   2.242000E-7
   1.891310E+3	   6.958000E-7	   8.043000E-6	  -6.556510E-4	   2.076000E-1	   1.431200E-6	   2.241000E-7
   1.891474E+3	   6.947000E-7	   8.044000E-6	  -6.556510E-4	   2.076000E-1	   1.431200E-6	   2.238000E-7
   1.891611E+3	   6.931000E-7	   8.044000E-6	  -6.628040E-4	   2.076000E-1	   1.430900E-6	   2.234000E-7
   1.891775E+3	   6.920000E-7	   8.044000E-6	  -6.628040E-4	   2.080000E-1	   1.430600E-6	   2.229000E-7
   1.891910E+3	   6.912000E-7	   8.045000E-6	  -6.580350E-4	   2.080000E-1	   1.430700E-6	   2.218000E-7
   1.892061E+3	   6.908000E-7	   8.045000E-6	  -6.580350E-4	   2.083000E-1	   1.430900E-6	   2.208000E-7
   1.892186E+3	   6.907000E-7	   8.045000E-6	  -6.651880E-4	   2.083000E-1	   1.431100E-6	   2.203000E-7
   1.892325E+3	   6.910000E-7	   8.045000E-6	  -6.651880E-4	   2.083000E-1	   1.431200E-6	   2.205000E-7
   1.892462E+3	   6.920000E-7	   8.044000E-6	  -6.508830E-4	   2.086000E-1	   1.431200E-6	   2.209000E-7
   1.892598E+3	   6.931000E-7	   8.044000E-6	  -6.508830E-4	   2.086000E-1	   1.431300E-6	   2.213000E-7
   1.892734E+3	   6.946000E-7	   8.043000E-6	  -6.413460E-4	   2.086000E-1	   1.432000E-6	   2.220000E-7
   1.892896E+3	   6.959000E-7	   8.043000E-6	  -6.413460E-4	   2.090000E-1	   1.432800E-6	   2.228000E-7
   1.893033E+3	   6.970000E-7	   8.044000E-6	  -6.508830E-4	   2.090000E-1	   1.433300E-6	   2.243000E-7
   1.893183E+3	   6.977000E-7	   8.045000E-6	  -6.508830E-4	   2.090000E-1	   1.433200E-6	   2.259000E-7
   1.893325E+3	   6.985000E-7	   8.046000E-6	  -6.341930E-4	   2.093000E-1	   1.432600E-6	   2.275000E-7
   1.893476E+3	   6.993000E-7	   8.048000E-6	  -6.341930E-4	   2.093000E-1	   1.432300E-6	   2.284000E-7
   1.893627E+3	   6.998000E-7	   8.048000E-6	  -5.865100E-4	   2.096000E-1	   1.432300E-6	   2.291000E-7
   1.893806E+3	   6.994000E-7	   8.047000E-6	  -6.103520E-4	   2.096000E-1	   1.433300E-6	   2.299000E-7
   1.893956E+3	   6.987000E-7	   8.046000E-6	  -6.103520E-4	   2.096000E-1	   1.434200E-6	   2.302000E-7
   1.894095E+3	   6.972000E-7	   8.046000E-6	  -6.008150E-4	   2.100000E-1	   1.434500E-6	   2.307000E-7
   1.894244E+3	   6.956000E-7	   8.045000E-6	  -6.008150E-4	   2.100000E-1	   1.434200E-6	   2.312000E-7
   1.894387E+3	   6.933000E-7	   8.044000E-6	  -5.841260E-4	   2.100000E-1	   1.432800E-6	   2.320000E-7
   1.894551E+3	   6.914000E-7	   8.043000E-6	  -5.841260E-4	   2.103000E-1	   1.431400E-6	   2.324000E-7
   1.894702E+3	   6.899000E-7	   8.042000E-6	  -5.865100E-4	   2.103000E-1	   1.430000E-6	   2.321000E-7
   1.894853E+3	   6.891000E-7	   8.041000E-6	  -5.865100E-4	   2.103000E-1	   1.428700E-6	   2.315000E-7
   1.894992E+3	   6.890000E-7	   8.039000E-6	  -6.175040E-4	   2.106000E-1	   1.426800E-6	   2.309000E-7
   1.895140E+3	   6.896000E-7	   8.038000E-6	  -6.175040E-4	   2.106000E-1	   1.425700E-6	   2.305000E-7
   1.895284E+3	   6.913000E-7	   8.036000E-6	  -5.912780E-4	   2.109000E-1	   1.425300E-6	   2.300000E-7
   1.895419E+3	   6.927000E-7	   8.035000E-6	  -5.912780E-4	   2.109000E-1	   1.425400E-6	   2.294000E-7
   1.895558E+3	   6.942000E-7	   8.034000E-6	  -6.031990E-4	   2.112000E-1	   1.426800E-6	   2.286000E-7
   1.895722E+3	   6.951000E-7	   8.033000E-6	  -6.365780E-4	   2.112000E-1	   1.428700E-6	   2.277000E-7
   1.895860E+3	   6.954000E-7	   8.033000E-6	  -6.365780E-4	   2.112000E-1	   1.430300E-6	   2.270000E-7
   1.895982E+3	   6.957000E-7	   8.032000E-6	  -6.365780E-4	   2.116000E-1	   1.432000E-6	   2.260000E-7
   1.896131E+3	   6.959000E-7	   8.032000E-6	  -6.318090E-4	   2.116000E-1	   1.432700E-6	   2.253000E-7
   1.896267E+3	   6.962000E-7	   8.033000E-6	  -6.461140E-4	   2.116000E-1	   1.432400E-6	   2.249000E-7
   1.896432E+3	   6.962000E-7	   8.034000E-6	  -6.461140E-4	   2.118000E-1	   1.431400E-6	   2.245000E-7
   1.896568E+3	   6.963000E-7	   8.035000E-6	  -6.318090E-4	   2.118000E-1	   1.430600E-6	   2.239000E-7
   1.896702E+3	   6.963000E-7	   8.035000E-6	  -6.318090E-4	   2.118000E-1	   1.430600E-6	   2.234000E-7
   1.896851E+3	   6.958000E-7	   8.034000E-6	  -6.461140E-4	   2.122000E-1	   1.432800E-6	   2.235000E-7
   1.897055E+3	   6.955000E-7	   8.032000E-6	  -6.461140E-4	   2.122000E-1	   1.434900E-6	   2.242000E-7
   1.897203E+3	   6.957000E-7	   8.030000E-6	  -6.580350E-4	   2.126000E-1	   1.437200E-6	   2.251000E-7
   1.897400E+3	   6.964000E-7	   8.028000E-6	  -6.580350E-4	   2.126000E-1	   1.437800E-6	   2.258000E-7
   1.897535E+3	   6.973000E-7	   8.026000E-6	  -6.389620E-4	   2.126000E-1	   1.437800E-6	   2.263000E-7
   1.897698E+3	   6.980000E-7	   8.024000E-6	  -6.389620E-4	   2.130000E-1	   1.437200E-6	   2.265000E-7
   1.897846E+3	   6.986000E-7	   8.023000E-6	  -6.103520E-4	   2.130000E-1	   1.436400E-6	   2.266000E-7
   1.897995E+3	   6.991000E-7	   8.023000E-6	  -6.103520E-4	   2.130000E-1	   1.435500E-6	   2.269000E-7
   1.898133E+3	   6.994000E-7	   8.023000E-6	  -6.222720E-4	   2.130000E-1	   1.434200E-6	   2.277000E-7
   1.898287E+3	   6.992000E-7	   8.022000E-6	  -6.222720E-4	   2.134000E-1	   1.433100E-6	   2.284000E-7
   1.898410E+3	   6.987000E-7	   8.021000E-6	  -6.222720E-4	   2.134000E-1	   1.432100E-6	   2.290000E-7
   1.898561E+3	   6.978000E-7	   8.020000E-6	  -6.222720E-4	   2.134000E-1	   1.431700E-6	   2.292000E-7
   1.898710E+3	   6.970000E-7	   8.020000E-6	  -6.484990E-4	   2.138000E-1	   1.431700E-6	   2.290000E-7
   1.898846E+3	   6.966000E-7	   8.020000E-6	  -6.484990E-4	   2.138000E-1	   1.432100E-6	   2.285000E-7
   1.898984E+3	   6.968000E-7	   8.020000E-6	  -6.365780E-4	   2.138000E-1	   1.432800E-6	   2.276000E-7
   1.899147E+3	   6.975000E-7	   8.020000E-6	  -6.365780E-4	   2.142000E-1	   1.433200E-6	   2.268000E-7
   1.899302E+3	   6.980000E-7	   8.020000E-6	  -6.890300E-4	   2.142000E-1	   1.433000E-6	   2.260000E-7
   1.899439E+3	   6.978000E-7	   8.020000E-6	  -6.890300E-4	   2.142000E-1	   1.432600E-6	   2.251000E-7
   1.899577E+3	   6.972000E-7	   8.020000E-6	  -7.104870E-4	   2.145000E-1	   1.432500E-6	   2.247000E-7
   1.899742E+3	   6.967000E-7	   8.019000E-6	  -7.104870E-4	   2.145000E-1	   1.433000E-6	   2.251000E-7
   1.899878E+3	   6.960000E-7	   8.018000E-6	  -6.890300E-4	   2.148000E-1	   1.433800E-6	   2.260000E-7
   1.900029E+3	   6.952000E-7	   8.016000E-6	  -6.890300E-4	   2.148000E-1	   1.434200E-6	   2.268000E-7
   1.900154E+3	   6.942000E-7	   8.014000E-6	  -6.985660E-4	   2.148000E-1	   1.433800E-6	   2.275000E-7
   1.900307E+3	   6.936000E-7	   8.012000E-6	  -6.985660E-4	   2.148000E-1	   1.432800E-6	   2.278000E-7
   1.900444E+3	   6.933000E-7	   8.011000E-6	  -7.176400E-4	   2.152000E-1	   1.431300E-6	   2.277000E-7
   1.900594E+3	   6.937000E-7	   8.010000E-6	  -7.176400E-4	   2.152000E-1	   1.430300E-6	   2.272000E-7
   1.900758E+3	   6.945000E-7	   8.010000E-6	  -7.200240E-4	   2.155000E-1	   1.429900E-6	   2.271000E-7
   1.900908E+3	   6.953000E-7	   8.009000E-6	  -7.200240E-4	   2.155000E-1	   1.430300E-6	   2.271000E-7
   1.901044E+3	   6.959000E-7	   8.008000E-6	  -7.319450E-4	   2.157000E-1	   1.430900E-6	   2.268000E-7
   1.901180E+3	   6.965000E-7	   8.008000E-6	  -7.319450E-4	   2.157000E-1	   1.431400E-6	   2.260000E-7
   1.901309E+3	   6.970000E-7	   8.007000E-6	  -7.414820E-4	   2.157000E-1	   1.431700E-6	   2.242000E-7
   1.901472E+3	   6.976000E-7	   8.007000E-6	  -7.414820E-4	   2.161000E-1	   1.431900E-6	   2.230000E-7
   1.901596E+3	   6.981000E-7	   8.006000E-6	  -7.271770E-4	   2.161000E-1	   1.431700E-6	   2.221000E-7
   1.901746E+3	   6.985000E-7	   8.006000E-6	  -7.271770E-4	   2.163000E-1	   1.431500E-6	   2.217000E-7
   1.901869E+3	   6.986000E-7	   8.006000E-6	  -7.295610E-4	   2.163000E-1	   1.431300E-6	   2.217000E-7
   1.902033E+3	   6.981000E-7	   8.005000E-6	  -7.295610E-4	   2.163000E-1	   1.431200E-6	   2.216000E-7
   1.902171E+3	   6.974000E-7	   8.004000E-6	  -7.176400E-4	   2.167000E-1	   1.431400E-6	   2.216000E-7
   1.902337E+3	   6.968000E-7	   8.002000E-6	  -7.176400E-4	   2.167000E-1	   1.432000E-6	   2.212000E-7
   1.902501E+3	   6.962000E-7	   8.002000E-6	  -7.057190E-4	   2.167000E-1	   1.432900E-6	   2.210000E-7
   1.902653E+3	   6.957000E-7	   8.001000E-6	  -7.104870E-4	   2.171000E-1	   1.434000E-6	   2.212000E-7
   1.902802E+3	   6.954000E-7	   8.001000E-6	  -7.104870E-4	   2.171000E-1	   1.434800E-6	   2.216000E-7
   1.902951E+3	   6.955000E-7	   8.001000E-6	  -7.247920E-4	   2.174000E-1	   1.435500E-6	   2.220000E-7
   1.903089E+3	   6.960000E-7	   8.000000E-6	  -7.247920E-4	   2.174000E-1	   1.436200E-6	   2.225000E-7
   1.903227E+3	   6.972000E-7	   7.999000E-6	  -7.128720E-4	   2.174000E-1	   1.437600E-6	   2.234000E-7
