    Time: 2018-3-22 12:26:11
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180322\180322.001
Experimenter: 
Sample:







     180322_001_Time	 180322_001_LI5640_X	 180322_001_K2612_Va	 180322_001_K2612_Ib
   3.397910E+2	   6.839000E-6	  -1.372130E+1	   5.936620E-7
   3.398280E+2	   6.839000E-6	  -1.372130E+1	   5.936620E-7
   3.398800E+2	   6.839000E-6	  -1.373120E+1	   5.936620E-7
   3.399300E+2	   6.839000E-6	  -1.373120E+1	   6.055830E-7
   3.399660E+2	   6.839000E-6	  -1.373120E+1	   6.055830E-7
   3.400180E+2	   6.839000E-6	  -1.374130E+1	   6.055830E-7
   3.400700E+2	   6.839000E-6	  -1.374130E+1	   5.877020E-7
   3.401070E+2	   6.839000E-6	  -1.374130E+1	   5.877020E-7
   3.401590E+2	   6.840000E-6	  -1.375120E+1	   5.877020E-7
   3.402100E+2	   6.840000E-6	  -1.375120E+1	   5.781650E-7
   3.402510E+2	   6.840000E-6	  -1.375120E+1	   5.781650E-7
   3.403020E+2	   6.839000E-6	  -1.376140E+1	   5.781650E-7
   3.403540E+2	   6.839000E-6	  -1.376140E+1	   5.817410E-7
   3.403900E+2	   6.839000E-6	  -1.376140E+1	   5.817410E-7
   3.404430E+2	   6.838000E-6	  -1.377130E+1	   5.817410E-7
   3.404940E+2	   6.838000E-6	  -1.377130E+1	   5.674360E-7
   3.405320E+2	   6.838000E-6	  -1.378140E+1	   5.674360E-7
   3.405830E+2	   6.837000E-6	  -1.378140E+1	   5.888940E-7
   3.406200E+2	   6.836000E-6	  -1.378140E+1	   5.888940E-7
   3.406720E+2	   6.836000E-6	  -1.379130E+1	   5.888940E-7
   3.407230E+2	   6.835000E-6	  -1.379130E+1	   5.829330E-7
   3.407590E+2	   6.835000E-6	  -1.379130E+1	   5.829330E-7
   3.408110E+2	   6.835000E-6	  -1.380140E+1	   5.829330E-7
   3.408630E+2	   6.834000E-6	  -1.380140E+1	   5.722050E-7
   3.408990E+2	   6.834000E-6	  -1.380140E+1	   5.722050E-7
   3.409510E+2	   6.834000E-6	  -1.381120E+1	   5.722050E-7
   3.410020E+2	   6.834000E-6	  -1.381120E+1	   5.555150E-7
   3.410390E+2	   6.834000E-6	  -1.381120E+1	   5.555150E-7
   3.410910E+2	   6.834000E-6	  -1.382150E+1	   5.555150E-7
   3.411410E+2	   6.834000E-6	  -1.382150E+1	   5.960460E-7
   3.411780E+2	   6.834000E-6	  -1.383130E+1	   5.960460E-7
   3.412340E+2	   6.834000E-6	  -1.383130E+1	   5.948540E-7
   3.412710E+2	   6.834000E-6	  -1.384140E+1	   5.948540E-7
   3.413220E+2	   6.834000E-6	  -1.384140E+1	   5.757810E-7
   3.413600E+2	   6.834000E-6	  -1.385130E+1	   5.757810E-7
   3.414110E+2	   6.835000E-6	  -1.385130E+1	   5.936620E-7
   3.414480E+2	   6.835000E-6	  -1.385130E+1	   5.936620E-7
   3.414990E+2	   6.835000E-6	  -1.386140E+1	   5.936620E-7
   3.415500E+2	   6.835000E-6	  -1.386140E+1	   5.841260E-7
   3.415880E+2	   6.835000E-6	  -1.387130E+1	   5.841260E-7
   3.416380E+2	   6.835000E-6	  -1.387130E+1	   5.710120E-7
   3.416750E+2	   6.835000E-6	  -1.387130E+1	   5.710120E-7
   3.417260E+2	   6.835000E-6	  -1.388140E+1	   5.710120E-7
   3.417780E+2	   6.836000E-6	  -1.388140E+1	   5.829330E-7
   3.418140E+2	   6.836000E-6	  -1.388140E+1	   5.829330E-7
   3.418660E+2	   6.836000E-6	  -1.389130E+1	   5.829330E-7
   3.419180E+2	   6.836000E-6	  -1.389130E+1	   5.662440E-7
   3.419550E+2	   6.836000E-6	  -1.390140E+1	   5.662440E-7
   3.420060E+2	   6.836000E-6	  -1.390140E+1	   6.175040E-7
   3.420420E+2	   6.836000E-6	  -1.390140E+1	   6.175040E-7
   3.420930E+2	   6.836000E-6	  -1.391130E+1	   6.175040E-7
   3.421450E+2	   6.836000E-6	  -1.391130E+1	   5.817410E-7
   3.421810E+2	   6.837000E-6	  -1.391130E+1	   5.817410E-7
   3.422380E+2	   6.838000E-6	  -1.392150E+1	   5.817410E-7
   3.422900E+2	   6.838000E-6	  -1.392150E+1	   5.674360E-7
   3.423260E+2	   6.838000E-6	  -1.392150E+1	   5.674360E-7
   3.423780E+2	   6.839000E-6	  -1.393130E+1	   5.674360E-7
   3.424290E+2	   6.839000E-6	  -1.393130E+1	   6.330010E-7
   3.424660E+2	   6.840000E-6	  -1.393130E+1	   6.330010E-7
   3.425180E+2	   6.840000E-6	  -1.394120E+1	   6.330010E-7
   3.425700E+2	   6.841000E-6	  -1.394120E+1	   6.175040E-7
   3.426070E+2	   6.841000E-6	  -1.394120E+1	   6.175040E-7
   3.426600E+2	   6.841000E-6	  -1.395140E+1	   6.175040E-7
   3.427120E+2	   6.841000E-6	  -1.395140E+1	   6.282330E-7
   3.427490E+2	   6.841000E-6	  -1.395140E+1	   6.282330E-7
   3.428010E+2	   6.842000E-6	  -1.396120E+1	   6.282330E-7
   3.428530E+2	   6.842000E-6	  -1.396120E+1	   5.638600E-7
   3.428890E+2	   6.842000E-6	  -1.396120E+1	   5.638600E-7
   3.429410E+2	   6.842000E-6	  -1.397140E+1	   5.638600E-7
   3.429920E+2	   6.842000E-6	  -1.397140E+1	   5.662440E-7
   3.430290E+2	   6.842000E-6	  -1.397140E+1	   5.662440E-7
   3.430810E+2	   6.842000E-6	  -1.398120E+1	   5.662440E-7
   3.431330E+2	   6.842000E-6	  -1.398120E+1	   5.757810E-7
   3.431690E+2	   6.842000E-6	  -1.398120E+1	   5.757810E-7
   3.432200E+2	   6.842000E-6	  -1.399140E+1	   5.757810E-7
   3.432760E+2	   6.842000E-6	  -1.399140E+1	   5.674360E-7
   3.433120E+2	   6.842000E-6	  -1.399140E+1	   5.674360E-7
   3.433740E+2	   6.842000E-6	  -1.400120E+1	   5.674360E-7
   3.434150E+2	   6.842000E-6	  -1.400120E+1	   5.757810E-7
   3.434510E+2	   6.842000E-6	  -1.400120E+1	   5.757810E-7
   3.435040E+2	   6.841000E-6	  -1.401130E+1	   5.757810E-7
   3.435550E+2	   6.841000E-6	  -1.401130E+1	   5.590920E-7
   3.435910E+2	   6.841000E-6	  -1.401130E+1	   5.590920E-7
   3.436420E+2	   6.841000E-6	  -1.402120E+1	   5.590920E-7
   3.436930E+2	   6.841000E-6	  -1.402120E+1	   5.805490E-7
   3.437300E+2	   6.842000E-6	  -1.402120E+1	   5.805490E-7
   3.437820E+2	   6.842000E-6	  -1.403130E+1	   5.805490E-7
   3.438340E+2	   6.842000E-6	  -1.403130E+1	   5.733970E-7
   3.438710E+2	   6.842000E-6	  -1.404120E+1	   5.733970E-7
   3.439220E+2	   6.842000E-6	  -1.404120E+1	   5.412100E-7
   3.439580E+2	   6.843000E-6	  -1.404120E+1	   5.412100E-7
   3.440090E+2	   6.843000E-6	  -1.405140E+1	   5.412100E-7
   3.440610E+2	   6.843000E-6	  -1.405140E+1	   5.304810E-7
   3.440970E+2	   6.843000E-6	  -1.405140E+1	   5.304810E-7
   3.441480E+2	   6.843000E-6	  -1.406120E+1	   5.304810E-7
   3.442010E+2	   6.843000E-6	  -1.406120E+1	   5.686280E-7
   3.442420E+2	   6.843000E-6	  -1.407140E+1	   5.686280E-7
   3.442930E+2	   6.843000E-6	  -1.407140E+1	   5.412100E-7
   3.443300E+2	   6.844000E-6	  -1.407140E+1	   5.412100E-7
   3.443820E+2	   6.844000E-6	  -1.408130E+1	   5.412100E-7
   3.444320E+2	   6.844000E-6	  -1.408130E+1	   5.137920E-7
   3.444700E+2	   6.844000E-6	  -1.409140E+1	   5.137920E-7
   3.445210E+2	   6.844000E-6	  -1.409140E+1	   5.388260E-7
   3.445580E+2	   6.843000E-6	  -1.410130E+1	   5.388260E-7
   3.446100E+2	   6.843000E-6	  -1.410130E+1	   5.269050E-7
   3.446460E+2	   6.843000E-6	  -1.411140E+1	   5.269050E-7
   3.446990E+2	   6.843000E-6	  -1.411140E+1	   5.698200E-7
   3.447350E+2	   6.843000E-6	  -1.411140E+1	   5.698200E-7
   3.447870E+2	   6.843000E-6	  -1.412130E+1	   5.698200E-7
   3.448390E+2	   6.843000E-6	  -1.412130E+1	   5.400180E-7
   3.448760E+2	   6.843000E-6	  -1.413140E+1	   5.400180E-7
   3.449260E+2	   6.843000E-6	  -1.413140E+1	   5.567070E-7
   3.449640E+2	   6.843000E-6	  -1.413140E+1	   5.567070E-7
   3.450140E+2	   6.843000E-6	  -1.414130E+1	   5.567070E-7
   3.450660E+2	   6.843000E-6	  -1.414130E+1	   5.376340E-7
   3.451020E+2	   6.843000E-6	  -1.414130E+1	   5.376340E-7
   3.451540E+2	   6.843000E-6	  -1.415140E+1	   5.376340E-7
   3.452050E+2	   6.843000E-6	  -1.415140E+1	   4.911420E-7
   3.452470E+2	   6.843000E-6	  -1.415140E+1	   4.911420E-7
   3.452980E+2	   6.843000E-6	  -1.416130E+1	   4.911420E-7
   3.453490E+2	   6.843000E-6	  -1.416130E+1	   4.768370E-7
   3.453850E+2	   6.843000E-6	  -1.416130E+1	   4.768370E-7
   3.454380E+2	   6.843000E-6	  -1.417110E+1	   4.768370E-7
   3.454890E+2	   6.843000E-6	  -1.417110E+1	   5.102160E-7
   3.455250E+2	   6.843000E-6	  -1.417110E+1	   5.102160E-7
   3.455770E+2	   6.843000E-6	  -1.418130E+1	   5.102160E-7
   3.456290E+2	   6.843000E-6	  -1.418130E+1	   5.435940E-7
   3.456650E+2	   6.843000E-6	  -1.418130E+1	   5.435940E-7
   3.457160E+2	   6.842000E-6	  -1.419110E+1	   5.435940E-7
   3.457670E+2	   6.842000E-6	  -1.419110E+1	   5.543230E-7
   3.458040E+2	   6.842000E-6	  -1.419110E+1	   5.543230E-7
   3.458570E+2	   6.842000E-6	  -1.420130E+1	   5.543230E-7
   3.459080E+2	   6.842000E-6	  -1.420130E+1	   5.865100E-7
   3.459440E+2	   6.841000E-6	  -1.420130E+1	   5.865100E-7
   3.460370E+2	   6.840000E-6	  -1.421120E+1	   5.865100E-7
   3.460880E+2	   6.840000E-6	  -1.421120E+1	   6.198880E-7
   3.461240E+2	   6.840000E-6	  -1.421120E+1	   6.198880E-7
   3.461750E+2	   6.840000E-6	  -1.422130E+1	   6.198880E-7
   3.462730E+2	   6.840000E-6	  -1.422130E+1	   5.578990E-7
   3.463080E+2	   6.841000E-6	  -1.422130E+1	   5.578990E-7
   3.464040E+2	   6.841000E-6	  -1.423110E+1	   5.578990E-7
   3.464530E+2	   6.841000E-6	  -1.423110E+1	   5.984310E-7
   3.464890E+2	   6.842000E-6	  -1.423110E+1	   5.984310E-7
   3.465420E+2	   6.842000E-6	  -1.424140E+1	   5.984310E-7
   3.465920E+2	   6.842000E-6	  -1.424140E+1	   5.280970E-7
   3.466310E+2	   6.842000E-6	  -1.425120E+1	   5.280970E-7
   3.466810E+2	   6.843000E-6	  -1.425120E+1	   5.340580E-7
   3.467180E+2	   6.843000E-6	  -1.425120E+1	   5.340580E-7
   3.467690E+2	   6.843000E-6	  -1.426140E+1	   5.340580E-7
   3.468210E+2	   6.844000E-6	  -1.426140E+1	   5.197530E-7
   3.468580E+2	   6.844000E-6	  -1.426140E+1	   5.197530E-7
   3.469090E+2	   6.844000E-6	  -1.427120E+1	   5.197530E-7
   3.469610E+2	   6.844000E-6	  -1.427120E+1	   5.638600E-7
   3.469960E+2	   6.845000E-6	  -1.427120E+1	   5.638600E-7
   3.470500E+2	   6.845000E-6	  -1.428140E+1	   5.638600E-7
   3.471000E+2	   6.845000E-6	  -1.428140E+1	   5.567070E-7
   3.471360E+2	   6.845000E-6	  -1.428140E+1	   5.567070E-7
   3.471880E+2	   6.846000E-6	  -1.429120E+1	   5.567070E-7
   3.472450E+2	   6.846000E-6	  -1.429120E+1	   5.507470E-7
   3.472800E+2	   6.846000E-6	  -1.429120E+1	   5.507470E-7
   3.473330E+2	   6.846000E-6	  -1.430140E+1	   5.507470E-7
   3.473840E+2	   6.846000E-6	  -1.430140E+1	   5.209450E-7
   3.474220E+2	   6.846000E-6	  -1.430140E+1	   5.209450E-7
   3.474740E+2	   6.846000E-6	  -1.431120E+1	   5.209450E-7
   3.475260E+2	   6.846000E-6	  -1.431120E+1	   5.292890E-7
   3.475630E+2	   6.846000E-6	  -1.432140E+1	   5.292890E-7
   3.476150E+2	   6.846000E-6	  -1.432140E+1	   5.161760E-7
   3.476520E+2	   6.846000E-6	  -1.432140E+1	   5.161760E-7
   3.477040E+2	   6.845000E-6	  -1.433120E+1	   5.161760E-7
   3.477570E+2	   6.844000E-6	  -1.433120E+1	   5.364420E-7
   3.477940E+2	   6.844000E-6	  -1.433120E+1	   5.364420E-7
   3.478450E+2	   6.843000E-6	  -1.434140E+1	   5.364420E-7
   3.478970E+2	   6.843000E-6	  -1.434140E+1	   5.352500E-7
   3.479340E+2	   6.843000E-6	  -1.434140E+1	   5.352500E-7
   3.479860E+2	   6.842000E-6	  -1.435120E+1	   5.352500E-7
   3.480400E+2	   6.842000E-6	  -1.435120E+1	   5.424020E-7
   3.480760E+2	   6.841000E-6	  -1.435120E+1	   5.424020E-7
   3.481290E+2	   6.841000E-6	  -1.436130E+1	   5.424020E-7
   3.481790E+2	   6.841000E-6	  -1.436130E+1	   5.078320E-7
   3.482160E+2	   6.840000E-6	  -1.436130E+1	   5.078320E-7
   3.482740E+2	   6.840000E-6	  -1.437120E+1	   5.078320E-7
   3.483260E+2	   6.839000E-6	  -1.437120E+1	   5.400180E-7
   3.483630E+2	   6.839000E-6	  -1.437120E+1	   5.400180E-7
   3.484150E+2	   6.838000E-6	  -1.438140E+1	   5.400180E-7
   3.484660E+2	   6.838000E-6	  -1.438140E+1	   5.114080E-7
   3.485040E+2	   6.838000E-6	  -1.438140E+1	   5.114080E-7
   3.485550E+2	   6.837000E-6	  -1.439130E+1	   5.114080E-7
   3.486070E+2	   6.836000E-6	  -1.439130E+1	   5.471710E-7
   3.486450E+2	   6.836000E-6	  -1.439130E+1	   5.471710E-7
   3.487090E+2	   6.836000E-6	  -1.440120E+1	   5.471710E-7
   3.487500E+2	   6.835000E-6	  -1.440120E+1	   5.090240E-7
   3.487860E+2	   6.835000E-6	  -1.440120E+1	   5.090240E-7
   3.488390E+2	   6.835000E-6	  -1.441130E+1	   5.090240E-7
   3.488900E+2	   6.835000E-6	  -1.441130E+1	   4.911420E-7
   3.489270E+2	   6.834000E-6	  -1.441130E+1	   4.911420E-7
   3.489790E+2	   6.834000E-6	  -1.442120E+1	   4.911420E-7
   3.490320E+2	   6.834000E-6	  -1.442120E+1	   5.388260E-7
   3.490830E+2	   6.834000E-6	  -1.443130E+1	   5.388260E-7
   3.491330E+2	   6.834000E-6	  -1.443130E+1	   5.435940E-7
   3.491700E+2	   6.834000E-6	  -1.443130E+1	   5.435940E-7
   3.492210E+2	   6.834000E-6	  -1.444120E+1	   5.435940E-7
   3.492760E+2	   6.834000E-6	  -1.444120E+1	   5.614760E-7
   3.493120E+2	   6.835000E-6	  -1.444120E+1	   5.614760E-7
   3.493650E+2	   6.835000E-6	  -1.445130E+1	   5.614760E-7
   3.494160E+2	   6.835000E-6	  -1.445130E+1	   5.328650E-7
   3.494530E+2	   6.836000E-6	  -1.445130E+1	   5.328650E-7
   3.495050E+2	   6.836000E-6	  -1.446120E+1	   5.328650E-7
   3.495550E+2	   6.837000E-6	  -1.446120E+1	   5.686280E-7
   3.495920E+2	   6.838000E-6	  -1.446120E+1	   5.686280E-7
   3.496440E+2	   6.838000E-6	  -1.447130E+1	   5.686280E-7
   3.496950E+2	   6.838000E-6	  -1.447130E+1	   5.984310E-7
   3.497310E+2	   6.839000E-6	  -1.447130E+1	   5.984310E-7
   3.497840E+2	   6.839000E-6	  -1.448120E+1	   5.984310E-7
   3.498350E+2	   6.840000E-6	  -1.448120E+1	   6.020070E-7
   3.498720E+2	   6.840000E-6	  -1.448120E+1	   6.020070E-7
   3.499240E+2	   6.840000E-6	  -1.449130E+1	   6.020070E-7
   3.499740E+2	   6.841000E-6	  -1.449130E+1	   5.972390E-7
   3.500110E+2	   6.842000E-6	  -1.449130E+1	   5.972390E-7
   3.500630E+2	   6.842000E-6	  -1.450120E+1	   5.972390E-7
   3.501140E+2	   6.842000E-6	  -1.450120E+1	   5.555150E-7
   3.501500E+2	   6.843000E-6	  -1.450120E+1	   5.555150E-7
   3.502030E+2	   6.843000E-6	  -1.451130E+1	   5.555150E-7
   3.502580E+2	   6.843000E-6	  -1.451130E+1	   5.817410E-7
   3.502950E+2	   6.844000E-6	  -1.451130E+1	   5.817410E-7
   3.503470E+2	   6.844000E-6	  -1.452120E+1	   5.817410E-7
   3.503980E+2	   6.844000E-6	  -1.452120E+1	   6.186960E-7
   3.504350E+2	   6.845000E-6	  -1.452120E+1	   6.186960E-7
   3.504860E+2	   6.845000E-6	  -1.453140E+1	   6.186960E-7
   3.505380E+2	   6.846000E-6	  -1.453140E+1	   5.900860E-7
   3.505740E+2	   6.846000E-6	  -1.453140E+1	   5.900860E-7
   3.506270E+2	   6.846000E-6	  -1.454120E+1	   5.900860E-7
   3.506780E+2	   6.846000E-6	  -1.454120E+1	   6.246570E-7
   3.507140E+2	   6.846000E-6	  -1.454120E+1	   6.246570E-7
   3.507650E+2	   6.847000E-6	  -1.455130E+1	   6.246570E-7
   3.508180E+2	   6.847000E-6	  -1.455130E+1	   5.710120E-7
   3.508540E+2	   6.847000E-6	  -1.455130E+1	   5.710120E-7
   3.509050E+2	   6.848000E-6	  -1.456120E+1	   5.710120E-7
   3.509570E+2	   6.849000E-6	  -1.456120E+1	   6.043910E-7
   3.509940E+2	   6.849000E-6	  -1.456120E+1	   6.043910E-7
   3.510460E+2	   6.850000E-6	  -1.457140E+1	   6.043910E-7
   3.510970E+2	   6.850000E-6	  -1.457140E+1	   6.151200E-7
   3.511330E+2	   6.850000E-6	  -1.457140E+1	   6.151200E-7
   3.511850E+2	   6.850000E-6	  -1.458120E+1	   6.151200E-7
   3.512420E+2	   6.851000E-6	  -1.458120E+1	   6.544590E-7
   3.512790E+2	   6.851000E-6	  -1.459140E+1	   6.544590E-7
   3.513300E+2	   6.850000E-6	  -1.459140E+1	   6.496910E-7
   3.513660E+2	   6.850000E-6	  -1.459140E+1	   6.496910E-7
   3.514190E+2	   6.850000E-6	  -1.460130E+1	   6.496910E-7
   3.514690E+2	   6.850000E-6	  -1.460130E+1	   5.531310E-7
   3.515060E+2	   6.849000E-6	  -1.460130E+1	   5.531310E-7
   3.515580E+2	   6.849000E-6	  -1.461140E+1	   5.531310E-7
   3.516090E+2	   6.848000E-6	  -1.461140E+1	   6.103520E-7
   3.516470E+2	   6.847000E-6	  -1.462130E+1	   6.103520E-7
   3.516980E+2	   6.847000E-6	  -1.462130E+1	   6.449220E-7
   3.517340E+2	   6.846000E-6	  -1.462130E+1	   6.449220E-7
   3.517870E+2	   6.846000E-6	  -1.463110E+1	   6.449220E-7
   3.518390E+2	   6.845000E-6	  -1.463110E+1	   6.484990E-7
   3.518750E+2	   6.844000E-6	  -1.463110E+1	   6.484990E-7
   3.519260E+2	   6.844000E-6	  -1.464130E+1	   6.484990E-7
   3.519770E+2	   6.844000E-6	  -1.464130E+1	   6.151200E-7
   3.520130E+2	   6.843000E-6	  -1.464130E+1	   6.151200E-7
   3.520660E+2	   6.843000E-6	  -1.465110E+1	   6.151200E-7
   3.521170E+2	   6.843000E-6	  -1.465110E+1	   6.699560E-7
   3.521540E+2	   6.843000E-6	  -1.465110E+1	   6.699560E-7
   3.522060E+2	   6.843000E-6	  -1.466120E+1	   6.699560E-7
   3.522620E+2	   6.843000E-6	  -1.466120E+1	   6.341930E-7
   3.522980E+2	   6.843000E-6	  -1.466120E+1	   6.341930E-7
   3.523490E+2	   6.843000E-6	  -1.467110E+1	   6.341930E-7
   3.524120E+2	   6.844000E-6	  -1.467110E+1	   5.996230E-7
   3.524510E+2	   6.844000E-6	  -1.467110E+1	   5.996230E-7
   3.525030E+2	   6.844000E-6	  -1.468130E+1	   5.996230E-7
   3.525540E+2	   6.844000E-6	  -1.468130E+1	   6.425380E-7
   3.525920E+2	   6.845000E-6	  -1.469110E+1	   6.425380E-7
   3.526440E+2	   6.845000E-6	  -1.469110E+1	   6.330010E-7
   3.526810E+2	   6.846000E-6	  -1.469110E+1	   6.330010E-7
   3.527340E+2	   6.846000E-6	  -1.470130E+1	   6.330010E-7
   3.527850E+2	   6.846000E-6	  -1.470130E+1	   6.043910E-7
   3.528220E+2	   6.847000E-6	  -1.470130E+1	   6.043910E-7
   3.528750E+2	   6.847000E-6	  -1.471120E+1	   6.043910E-7
   3.529260E+2	   6.847000E-6	  -1.471120E+1	   6.020070E-7
   3.529640E+2	   6.847000E-6	  -1.471120E+1	   6.020070E-7
   3.530160E+2	   6.848000E-6	  -1.472130E+1	   6.020070E-7
   3.530680E+2	   6.848000E-6	  -1.472130E+1	   6.175040E-7
   3.531040E+2	   6.849000E-6	  -1.472130E+1	   6.175040E-7
   3.531570E+2	   6.849000E-6	  -1.473120E+1	   6.175040E-7
   3.532090E+2	   6.849000E-6	  -1.473120E+1	   6.425380E-7
   3.532500E+2	   6.850000E-6	  -1.473120E+1	   6.425380E-7
   3.533020E+2	   6.850000E-6	  -1.474130E+1	   6.425380E-7
   3.533540E+2	   6.850000E-6	  -1.474130E+1	   6.532670E-7
   3.533920E+2	   6.851000E-6	  -1.475120E+1	   6.532670E-7
   3.534440E+2	   6.851000E-6	  -1.475120E+1	   6.186960E-7
   3.534810E+2	   6.851000E-6	  -1.475120E+1	   6.186960E-7
   3.535330E+2	   6.851000E-6	  -1.476130E+1	   6.186960E-7
   3.535850E+2	   6.851000E-6	  -1.476130E+1	   6.270410E-7
   3.536210E+2	   6.851000E-6	  -1.476130E+1	   6.270410E-7
   3.536730E+2	   6.851000E-6	  -1.477120E+1	   6.270410E-7
   3.537240E+2	   6.851000E-6	  -1.477120E+1	   6.377700E-7
   3.537600E+2	   6.851000E-6	  -1.477120E+1	   6.377700E-7
   3.538120E+2	   6.851000E-6	  -1.478140E+1	   6.377700E-7
   3.538640E+2	   6.851000E-6	  -1.478140E+1	   6.568430E-7
   3.539010E+2	   6.851000E-6	  -1.479120E+1	   6.568430E-7
   3.539520E+2	   6.851000E-6	  -1.479120E+1	   6.449220E-7
   3.539890E+2	   6.851000E-6	  -1.479120E+1	   6.449220E-7
   3.540410E+2	   6.851000E-6	  -1.480130E+1	   6.449220E-7
   3.540920E+2	   6.850000E-6	  -1.480130E+1	   6.401540E-7
   3.541290E+2	   6.850000E-6	  -1.480130E+1	   6.401540E-7
   3.541800E+2	   6.849000E-6	  -1.481120E+1	   6.401540E-7
   3.542370E+2	   6.849000E-6	  -1.481120E+1	   6.484990E-7
   3.542730E+2	   6.849000E-6	  -1.481120E+1	   6.484990E-7
   3.543250E+2	   6.848000E-6	  -1.482140E+1	   6.484990E-7
   3.543770E+2	   6.848000E-6	  -1.482140E+1	   6.282330E-7
   3.544130E+2	   6.847000E-6	  -1.482140E+1	   6.282330E-7
   3.544660E+2	   6.846000E-6	  -1.483120E+1	   6.282330E-7
   3.545160E+2	   6.846000E-6	  -1.483120E+1	   6.282330E-7
   3.545520E+2	   6.845000E-6	  -1.483120E+1	   6.282330E-7
   3.546040E+2	   6.844000E-6	  -1.484140E+1	   6.282330E-7
   3.546570E+2	   6.844000E-6	  -1.484140E+1	   6.389620E-7
   3.546930E+2	   6.843000E-6	  -1.484140E+1	   6.389620E-7
   3.547450E+2	   6.842000E-6	  -1.485130E+1	   6.389620E-7
   3.547970E+2	   6.842000E-6	  -1.485130E+1	   6.186960E-7
   3.548330E+2	   6.841000E-6	  -1.485130E+1	   6.186960E-7
   3.548850E+2	   6.840000E-6	  -1.486110E+1	   6.186960E-7
   3.549360E+2	   6.840000E-6	  -1.486110E+1	   6.091590E-7
   3.549730E+2	   6.839000E-6	  -1.486110E+1	   6.091590E-7
   3.550260E+2	   6.839000E-6	  -1.487130E+1	   6.091590E-7
   3.550770E+2	   6.838000E-6	  -1.487130E+1	   5.674360E-7
   3.551140E+2	   6.838000E-6	  -1.487130E+1	   5.674360E-7
   3.551650E+2	   6.838000E-6	  -1.488110E+1	   5.674360E-7
   3.552160E+2	   6.838000E-6	  -1.488110E+1	   5.996230E-7
   3.552590E+2	   6.839000E-6	  -1.489130E+1	   5.996230E-7
   3.553110E+2	   6.839000E-6	  -1.489130E+1	   5.853180E-7
   3.553460E+2	   6.839000E-6	  -1.489130E+1	   5.853180E-7
   3.553990E+2	   6.839000E-6	  -1.490110E+1	   5.853180E-7
   3.554510E+2	   6.840000E-6	  -1.490110E+1	   5.912780E-7
   3.554870E+2	   6.840000E-6	  -1.490110E+1	   5.912780E-7
   3.555390E+2	   6.841000E-6	  -1.491130E+1	   5.912780E-7
   3.555910E+2	   6.841000E-6	  -1.491130E+1	   5.662440E-7
   3.556260E+2	   6.842000E-6	  -1.491130E+1	   5.662440E-7
   3.556780E+2	   6.842000E-6	  -1.492120E+1	   5.662440E-7
   3.557300E+2	   6.842000E-6	  -1.492120E+1	   5.912780E-7
   3.557650E+2	   6.842000E-6	  -1.492120E+1	   5.912780E-7
   3.558190E+2	   6.843000E-6	  -1.493130E+1	   5.912780E-7
   3.558700E+2	   6.843000E-6	  -1.493130E+1	   6.067750E-7
   3.559050E+2	   6.843000E-6	  -1.493130E+1	   6.067750E-7
   3.559580E+2	   6.843000E-6	  -1.494120E+1	   6.067750E-7
   3.560080E+2	   6.843000E-6	  -1.494120E+1	   5.745890E-7
   3.560450E+2	   6.843000E-6	  -1.494120E+1	   5.745890E-7
   3.560960E+2	   6.843000E-6	  -1.495130E+1	   5.745890E-7
   3.561480E+2	   6.843000E-6	  -1.495130E+1	   5.996230E-7
   3.561830E+2	   6.843000E-6	  -1.495130E+1	   5.996230E-7
   3.562410E+2	   6.843000E-6	  -1.496120E+1	   5.996230E-7
   3.562920E+2	   6.843000E-6	  -1.496120E+1	   5.853180E-7
   3.563280E+2	   6.843000E-6	  -1.496120E+1	   5.853180E-7
   3.563800E+2	   6.843000E-6	  -1.497130E+1	   5.853180E-7
   3.564310E+2	   6.843000E-6	  -1.497130E+1	   5.769730E-7
   3.564680E+2	   6.843000E-6	  -1.498120E+1	   5.769730E-7
   3.565190E+2	   6.843000E-6	  -1.498120E+1	   5.698200E-7
   3.565550E+2	   6.843000E-6	  -1.498120E+1	   5.698200E-7
   3.566070E+2	   6.842000E-6	  -1.499130E+1	   5.698200E-7
   3.566590E+2	   6.842000E-6	  -1.499130E+1	   5.948540E-7
   3.566950E+2	   6.842000E-6	  -1.499130E+1	   5.948540E-7
   3.567470E+2	   6.842000E-6	  -1.500110E+1	   5.948540E-7
   3.567990E+2	   6.842000E-6	  -1.500110E+1	   5.674360E-7
   3.568360E+2	   6.842000E-6	  -1.501130E+1	   5.674360E-7
   3.568860E+2	   6.842000E-6	  -1.501130E+1	   5.888940E-7
   3.569230E+2	   6.842000E-6	  -1.501130E+1	   5.888940E-7
   3.569750E+2	   6.842000E-6	  -1.502120E+1	   5.888940E-7
   3.570270E+2	   6.842000E-6	  -1.502120E+1	   5.996230E-7
   3.570630E+2	   6.842000E-6	  -1.502120E+1	   5.996230E-7
   3.571150E+2	   6.842000E-6	  -1.503130E+1	   5.996230E-7
   3.571670E+2	   6.842000E-6	  -1.503130E+1	   6.365780E-7
   3.572030E+2	   6.842000E-6	  -1.503130E+1	   6.365780E-7
   3.572590E+2	   6.842000E-6	  -1.504120E+1	   6.365780E-7
   3.573110E+2	   6.842000E-6	  -1.504120E+1	   6.079670E-7
