    Time: 2018-3-23 13:37:27
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\2018-03\180323\180323.003
Experimenter: 
Sample:







     180323_003_Time	 180323_003_LI5640_X	 180323_003_K2612_Va	 180323_003_K2612_Ib	   180323_003_IPS120
   3.312880E+2	   7.562000E-6	   1.427390E+0	   4.291530E-7	  -4.500000E-1
   3.315280E+2	   7.561000E-6	   1.431500E+0	   2.384190E-7	  -4.500000E-1
   3.317590E+2	   7.560000E-6	   1.435330E+0	   2.145770E-7	  -4.500000E-1
   3.320000E+2	   7.560000E-6	   1.439460E+0	   2.264980E-7	  -4.500000E-1
   3.322410E+2	   7.559000E-6	   1.443250E+0	   2.741810E-7	  -4.500000E-1
   3.324830E+2	   7.559000E-6	   1.447370E+0	   5.006790E-7	  -4.500000E-1
   3.327120E+2	   7.560000E-6	   1.451440E+0	   4.410740E-7	  -4.500000E-1
   3.329570E+2	   7.562000E-6	   1.455320E+0	   4.172330E-7	  -4.500000E-1
   3.331850E+2	   7.563000E-6	   1.459480E+0	   3.576280E-7	  -4.500000E-1
   3.334140E+2	   7.565000E-6	   1.463280E+0	   3.814700E-7	  -4.500000E-1
   3.336490E+2	   7.567000E-6	   1.467420E+0	   2.741810E-7	  -4.500000E-1
   3.338790E+2	   7.570000E-6	   1.471540E+0	   2.741810E-7	  -4.500000E-1
   3.341070E+2	   7.573000E-6	   1.475330E+0	   3.457070E-7	  -4.500000E-1
   3.343420E+2	   7.573000E-6	   1.479460E+0	   2.026560E-7	  -4.500000E-1
   3.345690E+2	   7.572000E-6	   1.483270E+0	   3.218650E-7	  -4.500000E-1
   3.348030E+2	   7.571000E-6	   1.487410E+0	   3.695490E-7	  -4.500000E-1
   3.350320E+2	   7.569000E-6	   1.491530E+0	   2.861020E-7	  -4.500000E-1
   3.352630E+2	   7.568000E-6	   1.495340E+0	   4.172330E-7	  -4.500000E-1
   3.355080E+2	   7.567000E-6	   1.499510E+0	   3.933910E-7	  -4.500000E-1
   3.357370E+2	   7.564000E-6	   1.503320E+0	   4.172330E-7	  -4.500000E-1
   3.359790E+2	   7.563000E-6	   1.507450E+0	   6.079670E-7	  -4.500000E-1
   3.362090E+2	   7.564000E-6	   1.511560E+0	   6.556510E-7	  -4.500000E-1
   3.364510E+2	   7.565000E-6	   1.515370E+0	   7.390980E-7	  -4.500000E-1
   3.366820E+2	   7.566000E-6	   1.519470E+0	   6.675720E-7	  -4.500000E-1
   3.369280E+2	   7.567000E-6	   1.523300E+0	   6.318090E-7	  -4.500000E-1
   3.371680E+2	   7.568000E-6	   1.527430E+0	   6.079670E-7	  -4.500000E-1
   3.373960E+2	   7.569000E-6	   1.531220E+0	   3.814700E-7	  -4.500000E-1
   3.376310E+2	   7.571000E-6	   1.535420E+0	   5.841260E-7	  -4.500000E-1
   3.378600E+2	   7.571000E-6	   1.539550E+0	   4.887580E-7	  -4.500000E-1
   3.380920E+2	   7.571000E-6	   1.543350E+0	   5.006790E-7	  -4.500000E-1
   3.383170E+2	   7.570000E-6	   1.547470E+0	   3.814700E-7	  -4.500000E-1
   3.385490E+2	   7.570000E-6	   1.551250E+0	   2.861020E-7	  -4.500000E-1
   3.387830E+2	   7.568000E-6	   1.555380E+0	   4.053120E-7	  -4.500000E-1
   3.390130E+2	   7.566000E-6	   1.559510E+0	   3.933910E-7	  -4.500000E-1
   3.392530E+2	   7.564000E-6	   1.563340E+0	   4.172330E-7	  -4.500000E-1
   3.394940E+2	   7.563000E-6	   1.567450E+0	   4.291530E-7	  -4.500000E-1
   3.397280E+2	   7.563000E-6	   1.571260E+0	   2.503400E-7	  -4.500000E-1
   3.399520E+2	   7.564000E-6	   1.575370E+0	   5.126000E-7	  -4.500000E-1
   3.401780E+2	   7.564000E-6	   1.579540E+0	   5.722050E-7	  -4.500000E-1
   3.404230E+2	   7.564000E-6	   1.583350E+0	   5.245210E-7	  -4.500000E-1
   3.406540E+2	   7.563000E-6	   1.587460E+0	   4.529950E-7	  -4.500000E-1
   3.408830E+2	   7.561000E-6	   1.591270E+0	   4.053120E-7	  -4.500000E-1
   3.411100E+2	   7.559000E-6	   1.595370E+0	   4.768370E-7	  -4.500000E-1
   3.413410E+2	   7.558000E-6	   1.599500E+0	   3.099440E-7	  -4.500000E-1
   3.415670E+2	   7.559000E-6	   1.603290E+0	   4.172330E-7	  -4.500000E-1
   3.418050E+2	   7.562000E-6	   1.607440E+0	   3.576280E-7	  -4.500000E-1
   3.420460E+2	   7.564000E-6	   1.611270E+0	   4.529950E-7	  -4.500000E-1
   3.422880E+2	   7.567000E-6	   1.615360E+0	   3.337860E-7	  -4.500000E-1
   3.425290E+2	   7.568000E-6	   1.619510E+0	   4.410740E-7	  -4.500000E-1
   3.427580E+2	   7.568000E-6	   1.623320E+0	   4.887580E-7	  -4.500000E-1
   3.430030E+2	   7.568000E-6	   1.627460E+0	   3.814700E-7	  -4.500000E-1
   3.432410E+2	   7.568000E-6	   1.631260E+0	   4.529950E-7	  -4.500000E-1
   3.434730E+2	   7.570000E-6	   1.635400E+0	   4.887580E-7	  -4.500000E-1
   3.437150E+2	   7.570000E-6	   1.639230E+0	   5.602840E-7	  -4.500000E-1
   3.439470E+2	   7.569000E-6	   1.643350E+0	   6.079670E-7	  -4.500000E-1
   3.441740E+2	   7.567000E-6	   1.647480E+0	   5.841260E-7	  -4.500000E-1
   3.444030E+2	   7.566000E-6	   1.651270E+0	   6.079670E-7	  -4.500000E-1
   3.446380E+2	   7.566000E-6	   1.655410E+0	   4.410740E-7	  -4.500000E-1
   3.449480E+2	   7.567000E-6	   1.659270E+0	   4.768370E-7	  -4.500000E-1
   3.451770E+2	   7.568000E-6	   1.663390E+0	   6.914140E-7	  -4.500000E-1
   3.454170E+2	   7.570000E-6	   1.667500E+0	   7.271770E-7	  -4.500000E-1
   3.456540E+2	   7.570000E-6	   1.671320E+0	   7.390980E-7	  -4.500000E-1
   3.458830E+2	   7.567000E-6	   1.675470E+0	   7.867810E-7	  -4.500000E-1
   3.461250E+2	   7.564000E-6	   1.679290E+0	   5.841260E-7	  -4.500000E-1
   3.463670E+2	   7.562000E-6	   1.683390E+0	   7.390980E-7	  -4.500000E-1
   3.466100E+2	   7.562000E-6	   1.687500E+0	   6.198880E-7	  -4.500000E-1
   3.468400E+2	   7.564000E-6	   1.691340E+0	   6.794930E-7	  -4.500000E-1
   3.470810E+2	   7.564000E-6	   1.695470E+0	   8.821490E-7	  -4.500000E-1
   3.473210E+2	   7.564000E-6	   1.699330E+0	   8.583070E-7	  -4.500000E-1
   3.475590E+2	   7.565000E-6	   1.703430E+0	   7.510190E-7	  -4.500000E-1
   3.477920E+2	   7.564000E-6	   1.707570E+0	   8.225440E-7	  -4.500000E-1
   3.480320E+2	   7.563000E-6	   1.711370E+0	   7.390980E-7	  -4.500000E-1
   3.482770E+2	   7.562000E-6	   1.715480E+0	   6.437300E-7	  -4.500000E-1
   3.485140E+2	   7.561000E-6	   1.719290E+0	   7.033350E-7	  -4.500000E-1
   3.487460E+2	   7.560000E-6	   1.723420E+0	   6.675720E-7	  -4.500000E-1
   3.489840E+2	   7.561000E-6	   1.727510E+0	   3.218650E-7	  -4.500000E-1
   3.492210E+2	   7.560000E-6	   1.731340E+0	   4.053120E-7	  -4.500000E-1
   3.494570E+2	   7.560000E-6	   1.735470E+0	   3.576280E-7	  -4.500000E-1
   3.496840E+2	   7.558000E-6	   1.739300E+0	   4.768370E-7	  -4.500000E-1
   3.499170E+2	   7.557000E-6	   1.743390E+0	   5.245210E-7	  -4.500000E-1
   3.501420E+2	   7.556000E-6	   1.747200E+0	   3.099440E-7	  -4.500000E-1
   3.503760E+2	   7.555000E-6	   1.751350E+0	   2.980230E-7	  -4.500000E-1
   3.506190E+2	   7.556000E-6	   1.755460E+0	   2.026560E-7	  -4.500000E-1
   3.508450E+2	   7.557000E-6	   1.759300E+0	   4.768370E-7	  -4.500000E-1
   3.510860E+2	   7.560000E-6	   1.763430E+0	   4.529950E-7	  -4.500000E-1
   3.513300E+2	   7.563000E-6	   1.767230E+0	   5.602840E-7	  -4.500000E-1
   3.515680E+2	   7.565000E-6	   1.771370E+0	   5.602840E-7	  -4.500000E-1
   3.518050E+2	   7.567000E-6	   1.775490E+0	   4.053120E-7	  -4.500000E-1
   3.520360E+2	   7.568000E-6	   1.779320E+0	   5.960460E-7	  -4.500000E-1
   3.522640E+2	   7.567000E-6	   1.783490E+0	   6.318090E-7	  -4.500000E-1
   3.525040E+2	   7.566000E-6	   1.787290E+0	   5.602840E-7	  -4.500000E-1
   3.527360E+2	   7.566000E-6	   1.791440E+0	   5.126000E-7	  -4.500000E-1
   3.529630E+2	   7.567000E-6	   1.795550E+0	   4.649160E-7	  -4.500000E-1
   3.532080E+2	   7.567000E-6	   1.799370E+0	   4.768370E-7	  -4.500000E-1
   3.534440E+2	   7.565000E-6	   1.803530E+0	   6.675720E-7	  -4.500000E-1
   3.536800E+2	   7.562000E-6	   1.807300E+0	   6.556510E-7	  -4.500000E-1
   3.539180E+2	   7.560000E-6	   1.811410E+0	   6.914140E-7	  -4.500000E-1
   3.541460E+2	   7.558000E-6	   1.815550E+0	   7.510190E-7	  -4.500000E-1
   3.543760E+2	   7.558000E-6	   1.819370E+0	   7.390980E-7	  -4.500000E-1
   3.546230E+2	   7.559000E-6	   1.823500E+0	   6.198880E-7	  -4.500000E-1
   3.548560E+2	   7.560000E-6	   1.827280E+0	   7.271770E-7	  -4.500000E-1
   3.550900E+2	   7.559000E-6	   1.831430E+0	   8.821490E-7	  -4.500000E-1
   3.553330E+2	   7.559000E-6	   1.835580E+0	   7.748600E-7	  -4.500000E-1
   3.555730E+2	   7.560000E-6	   1.839350E+0	   9.655950E-7	  -4.500000E-1
   3.558080E+2	   7.563000E-6	   1.843500E+0	   7.867810E-7	  -4.500000E-1
   3.560760E+2	   7.566000E-6	   1.847310E+0	   5.722050E-7	  -4.500000E-1
   3.563090E+2	   7.567000E-6	   1.851430E+0	   5.364420E-7	  -4.500000E-1
   3.565380E+2	   7.567000E-6	   1.855210E+0	   6.318090E-7	  -4.500000E-1
   3.567720E+2	   7.566000E-6	   1.859420E+0	   7.510190E-7	  -4.500000E-1
   3.570010E+2	   7.565000E-6	   1.863550E+0	   7.510190E-7	  -4.500000E-1
   3.572300E+2	   7.563000E-6	   1.867340E+0	   5.602840E-7	  -4.500000E-1
   3.574590E+2	   7.562000E-6	   1.871470E+0	   6.556510E-7	  -4.500000E-1
   3.576870E+2	   7.560000E-6	   1.875290E+0	   6.556510E-7	  -4.500000E-1
   3.579170E+2	   7.559000E-6	   1.879410E+0	   4.768370E-7	  -4.500000E-1
   3.581570E+2	   7.559000E-6	   1.883530E+0	   5.602840E-7	  -4.500000E-1
   3.583960E+2	   7.561000E-6	   1.887320E+0	   6.079670E-7	  -4.500000E-1
   3.586320E+2	   7.563000E-6	   1.891480E+0	   4.887580E-7	  -4.500000E-1
   3.588720E+2	   7.564000E-6	   1.895340E+0	   4.887580E-7	  -4.500000E-1
   3.591100E+2	   7.566000E-6	   1.899420E+0	   5.126000E-7	  -4.500000E-1
   3.593390E+2	   7.568000E-6	   1.903580E+0	   4.649160E-7	  -4.500000E-1
   3.595660E+2	   7.570000E-6	   1.907380E+0	   4.887580E-7	  -4.500000E-1
   3.597990E+2	   7.570000E-6	   1.911540E+0	   4.291530E-7	  -4.500000E-1
   3.601070E+2	   7.568000E-6	   1.915330E+0	   4.649160E-7	  -4.500000E-1
   3.603370E+2	   7.566000E-6	   1.919480E+0	   4.887580E-7	  -4.500000E-1
   3.605770E+2	   7.564000E-6	   1.923600E+0	   3.695490E-7	  -4.500000E-1
   3.608090E+2	   7.562000E-6	   1.927400E+0	   2.980230E-7	  -4.500000E-1
   3.610350E+2	   7.561000E-6	   1.931510E+0	   4.053120E-7	  -4.500000E-1
   3.612670E+2	   7.561000E-6	   1.935330E+0	   4.410740E-7	  -4.500000E-1
   3.615070E+2	   7.562000E-6	   1.939410E+0	   5.483630E-7	  -4.500000E-1
   3.617370E+2	   7.563000E-6	   1.943530E+0	   4.768370E-7	  -4.500000E-1
   3.619630E+2	   7.566000E-6	   1.947420E+0	   5.960460E-7	  -4.500000E-1
   3.622150E+2	   7.568000E-6	   1.951460E+0	   4.768370E-7	  -4.500000E-1
   3.624470E+2	   7.568000E-6	   1.955330E+0	   3.814700E-7	  -4.500000E-1
   3.626790E+2	   7.569000E-6	   1.959490E+0	   5.602840E-7	  -4.500000E-1
   3.629080E+2	   7.570000E-6	   1.963240E+0	   5.722050E-7	  -4.500000E-1
   3.631390E+2	   7.571000E-6	   1.967420E+0	   5.960460E-7	  -4.500000E-1
   3.633680E+2	   7.570000E-6	   1.971480E+0	   5.483630E-7	  -4.500000E-1
   3.635970E+2	   7.567000E-6	   1.975350E+0	   4.768370E-7	  -4.500000E-1
   3.638330E+2	   7.564000E-6	   1.979410E+0	   4.887580E-7	  -4.500000E-1
   3.640620E+2	   7.561000E-6	   1.983240E+0	   5.245210E-7	  -4.500000E-1
   3.642940E+2	   7.559000E-6	   1.987370E+0	   5.126000E-7	  -4.500000E-1
   3.645340E+2	   7.558000E-6	   1.991520E+0	   5.960460E-7	  -4.500000E-1
   3.647660E+2	   7.560000E-6	   1.995310E+0	   7.748600E-7	  -4.500000E-1
   3.650110E+2	   7.563000E-6	   1.999450E+0	   5.841260E-7	  -4.500000E-1
   3.652360E+2	   7.566000E-6	   2.003250E+0	   5.245210E-7	  -4.500000E-1
   3.654660E+2	   7.568000E-6	   2.007350E+0	   5.364420E-7	  -4.500000E-1
   3.656960E+2	   7.568000E-6	   2.011490E+0	   6.198880E-7	  -4.500000E-1
   3.659240E+2	   7.568000E-6	   2.015290E+0	   8.106230E-7	  -4.500000E-1
   3.661640E+2	   7.568000E-6	   2.019390E+0	   5.602840E-7	  -4.500000E-1
   3.663940E+2	   7.568000E-6	   2.023250E+0	   6.914140E-7	  -4.500000E-1
   3.666380E+2	   7.568000E-6	   2.027390E+0	   7.390980E-7	  -4.500000E-1
   3.668670E+2	   7.567000E-6	   2.031540E+0	   6.556510E-7	  -4.500000E-1
   3.670990E+2	   7.565000E-6	   2.035330E+0	   5.722050E-7	  -4.500000E-1
   3.673260E+2	   7.563000E-6	   2.039460E+0	   4.172330E-7	  -4.500000E-1
   3.675560E+2	   7.562000E-6	   2.043310E+0	   4.291530E-7	  -4.500000E-1
   3.677910E+2	   7.560000E-6	   2.047430E+0	   4.172330E-7	  -4.500000E-1
   3.680210E+2	   7.560000E-6	   2.051550E+0	   4.768370E-7	  -4.500000E-1
   3.682510E+2	   7.560000E-6	   2.055410E+0	   4.410740E-7	  -4.500000E-1
   3.684770E+2	   7.561000E-6	   2.059520E+0	   5.602840E-7	  -4.500000E-1
   3.687130E+2	   7.562000E-6	   2.063330E+0	   5.126000E-7	  -4.500000E-1
   3.689510E+2	   7.562000E-6	   2.067440E+0	   6.318090E-7	  -4.500000E-1
   3.691800E+2	   7.564000E-6	   2.071580E+0	   6.556510E-7	  -4.500000E-1
   3.694130E+2	   7.564000E-6	   2.075410E+0	   5.602840E-7	  -4.500000E-1
   3.696460E+2	   7.564000E-6	   2.079560E+0	   5.602840E-7	  -4.500000E-1
   3.698720E+2	   7.563000E-6	   2.083320E+0	   7.510190E-7	  -4.500000E-1
   3.701010E+2	   7.561000E-6	   2.087440E+0	   7.390980E-7	  -4.500000E-1
   3.703340E+2	   7.559000E-6	   2.091250E+0	   6.556510E-7	  -4.500000E-1
   3.705750E+2	   7.559000E-6	   2.095400E+0	   5.602840E-7	  -4.500000E-1
   3.708100E+2	   7.557000E-6	   2.099500E+0	   5.960460E-7	  -4.500000E-1
   3.710440E+2	   7.557000E-6	   2.103350E+0	   4.768370E-7	  -4.500000E-1
   3.712760E+2	   7.558000E-6	   2.107500E+0	   4.887580E-7	  -4.500000E-1
   3.715030E+2	   7.560000E-6	   2.111320E+0	   5.722050E-7	  -4.500000E-1
   3.717370E+2	   7.562000E-6	   2.115450E+0	   6.318090E-7	  -4.500000E-1
   3.719640E+2	   7.562000E-6	   2.119600E+0	   5.245210E-7	  -4.500000E-1
   3.722090E+2	   7.562000E-6	   2.123410E+0	   5.483630E-7	  -4.500000E-1
   3.724460E+2	   7.562000E-6	   2.127510E+0	   4.053120E-7	  -4.500000E-1
   3.726790E+2	   7.562000E-6	   2.131300E+0	   3.576280E-7	  -4.500000E-1
   3.729200E+2	   7.561000E-6	   2.135420E+0	   4.887580E-7	  -4.500000E-1
   3.731470E+2	   7.561000E-6	   2.139600E+0	   5.245210E-7	  -4.500000E-1
   3.733870E+2	   7.560000E-6	   2.143400E+0	   4.529950E-7	  -4.500000E-1
   3.736200E+2	   7.559000E-6	   2.147530E+0	   4.649160E-7	  -4.500000E-1
   3.738820E+2	   7.558000E-6	   2.151320E+0	   2.622600E-7	  -4.500000E-1
   3.741390E+2	   7.559000E-6	   2.155460E+0	   3.218650E-7	  -4.500000E-1
   3.743790E+2	   7.559000E-6	   2.159560E+0	   5.841260E-7	  -4.500000E-1
   3.746130E+2	   7.561000E-6	   2.163400E+0	   5.841260E-7	  -4.500000E-1
   3.748430E+2	   7.562000E-6	   2.167510E+0	   6.794930E-7	  -4.500000E-1
   3.751240E+2	   7.563000E-6	   2.171340E+0	   5.006790E-7	  -4.500000E-1
   3.754040E+2	   7.564000E-6	   2.175470E+0	   6.914140E-7	  -4.500000E-1
   3.756390E+2	   7.564000E-6	   2.179590E+0	   5.841260E-7	  -4.500000E-1
   3.758780E+2	   7.564000E-6	   2.183410E+0	   4.291530E-7	  -4.500000E-1
   3.761170E+2	   7.562000E-6	   2.187610E+0	   6.198880E-7	  -4.500000E-1
   3.763470E+2	   7.559000E-6	   2.191440E+0	   5.602840E-7	  -4.500000E-1
   3.765880E+2	   7.557000E-6	   2.195570E+0	   5.960460E-7	  -4.500000E-1
   3.768190E+2	   7.557000E-6	   2.199340E+0	   5.841260E-7	  -4.500000E-1
   3.770460E+2	   7.558000E-6	   2.203480E+0	   6.198880E-7	  -4.500000E-1
   3.772890E+2	   7.560000E-6	   2.207620E+0	   3.814700E-7	  -4.500000E-1
   3.775150E+2	   7.564000E-6	   2.211420E+0	   5.602840E-7	  -4.500000E-1
   3.777500E+2	   7.567000E-6	   2.215540E+0	   4.887580E-7	  -4.500000E-1
   3.779890E+2	   7.568000E-6	   2.219340E+0	   5.602840E-7	  -4.500000E-1
   3.782210E+2	   7.568000E-6	   2.223460E+0	   4.053120E-7	  -4.500000E-1
   3.784480E+2	   7.567000E-6	   2.227590E+0	   4.887580E-7	  -4.500000E-1
   3.786830E+2	   7.566000E-6	   2.231430E+0	   5.006790E-7	  -4.500000E-1
   3.789130E+2	   7.564000E-6	   2.235530E+0	   5.364420E-7	  -4.500000E-1
   3.791430E+2	   7.563000E-6	   2.239380E+0	   6.079670E-7	  -4.500000E-1
   3.793750E+2	   7.561000E-6	   2.243500E+0	   7.152560E-7	  -4.500000E-1
   3.796130E+2	   7.560000E-6	   2.247660E+0	   7.510190E-7	  -4.500000E-1
   3.798500E+2	   7.561000E-6	   2.251460E+0	   5.602840E-7	  -4.500000E-1
   3.800780E+2	   7.563000E-6	   2.255590E+0	   5.960460E-7	  -4.500000E-1
   3.803090E+2	   7.564000E-6	   2.259380E+0	   5.722050E-7	  -4.500000E-1
   3.805380E+2	   7.564000E-6	   2.263530E+0	   4.649160E-7	  -4.500000E-1
   3.807740E+2	   7.564000E-6	   2.267660E+0	   6.079670E-7	  -4.500000E-1
   3.810000E+2	   7.565000E-6	   2.271460E+0	   5.126000E-7	  -4.500000E-1
   3.812300E+2	   7.565000E-6	   2.275590E+0	   6.198880E-7	  -4.500000E-1
   3.814710E+2	   7.564000E-6	   2.279400E+0	   6.198880E-7	  -4.500000E-1
   3.817010E+2	   7.563000E-6	   2.283500E+0	   6.556510E-7	  -4.500000E-1
   3.819290E+2	   7.560000E-6	   2.287620E+0	   5.245210E-7	  -4.500000E-1
   3.821710E+2	   7.557000E-6	   2.291430E+0	   6.675720E-7	  -4.500000E-1
   3.824130E+2	   7.557000E-6	   2.295570E+0	   6.079670E-7	  -4.500000E-1
   3.826420E+2	   7.557000E-6	   2.299360E+0	   5.245210E-7	  -4.500000E-1
   3.828850E+2	   7.557000E-6	   2.303480E+0	   5.126000E-7	  -4.500000E-1
   3.831230E+2	   7.557000E-6	   2.307290E+0	   5.364420E-7	  -4.500000E-1
   3.833730E+2	   7.555000E-6	   2.311450E+0	   5.960460E-7	  -4.500000E-1
   3.836140E+2	   7.553000E-6	   2.315570E+0	   6.556510E-7	  -4.500000E-1
   3.838930E+2	   7.554000E-6	   2.319370E+0	   6.198880E-7	  -4.500000E-1
   3.841250E+2	   7.556000E-6	   2.323430E+0	   6.675720E-7	  -4.500000E-1
   3.843550E+2	   7.557000E-6	   2.327270E+0	   5.245210E-7	  -4.500000E-1
   3.845920E+2	   7.559000E-6	   2.331380E+0	   4.410740E-7	  -4.500000E-1
   3.848290E+2	   7.559000E-6	   2.335540E+0	   3.576280E-7	  -4.500000E-1
   3.850690E+2	   7.560000E-6	   2.339360E+0	   3.457070E-7	  -4.500000E-1
   3.853140E+2	   7.560000E-6	   2.343520E+0	   4.172330E-7	  -4.500000E-1
   3.855500E+2	   7.561000E-6	   2.347350E+0	   4.529950E-7	  -4.500000E-1
   3.857810E+2	   7.562000E-6	   2.351460E+0	   6.198880E-7	  -4.500000E-1
   3.860170E+2	   7.560000E-6	   2.355620E+0	   5.126000E-7	  -4.500000E-1
   3.862570E+2	   7.560000E-6	   2.359450E+0	   4.172330E-7	  -4.500000E-1
   3.864860E+2	   7.560000E-6	   2.363570E+0	   4.172330E-7	  -4.500000E-1
   3.867190E+2	   7.561000E-6	   2.367370E+0	   2.980230E-7	  -4.500000E-1
   3.869570E+2	   7.560000E-6	   2.371520E+0	   2.741810E-7	  -4.500000E-1
   3.871890E+2	   7.560000E-6	   2.375630E+0	   4.887580E-7	  -4.500000E-1
   3.874210E+2	   7.561000E-6	   2.379430E+0	   5.006790E-7	  -4.500000E-1
   3.876530E+2	   7.563000E-6	   2.383570E+0	   5.126000E-7	  -4.500000E-1
   3.878830E+2	   7.566000E-6	   2.387390E+0	   4.887580E-7	  -4.500000E-1
   3.881120E+2	   7.566000E-6	   2.391510E+0	   4.172330E-7	  -4.500000E-1
   3.883410E+2	   7.565000E-6	   2.395610E+0	   2.861020E-7	  -4.500000E-1
   3.885710E+2	   7.562000E-6	   2.399440E+0	   2.622600E-7	  -4.500000E-1
   3.888060E+2	   7.561000E-6	   2.403550E+0	   1.907350E-7	  -4.500000E-1
   3.890370E+2	   7.560000E-6	   2.407360E+0	   3.218650E-7	  -4.500000E-1
   3.892620E+2	   7.561000E-6	   2.411490E+0	   5.960460E-8	  -4.500000E-1
   3.894950E+2	   7.562000E-6	   2.415270E+0	   1.430510E-7	  -4.500000E-1
   3.897280E+2	   7.563000E-6	   2.419430E+0	   2.741810E-7	  -4.500000E-1
   3.899670E+2	   7.564000E-6	   2.423530E+0	   3.814700E-7	  -4.500000E-1
   3.902850E+2	   7.563000E-6	   2.427340E+0	   3.576280E-7	  -4.500000E-1
   3.905240E+2	   7.561000E-6	   2.431460E+0	   3.695490E-7	  -4.500000E-1
   3.907560E+2	   7.559000E-6	   2.435290E+0	   2.264980E-7	  -4.500000E-1
   3.909960E+2	   7.559000E-6	   2.439410E+0	   3.933910E-7	  -4.500000E-1
   3.912360E+2	   7.557000E-6	   2.443520E+0	   2.264980E-7	  -4.500000E-1
   3.914680E+2	   7.557000E-6	   2.447320E+0	   1.549720E-7	  -4.500000E-1
   3.916960E+2	   7.557000E-6	   2.451510E+0	   2.741810E-7	  -4.500000E-1
   3.919280E+2	   7.557000E-6	   2.455320E+0	   2.741810E-7	  -4.500000E-1
   3.921550E+2	   7.558000E-6	   2.459450E+0	   1.430510E-7	  -4.500000E-1
   3.923850E+2	   7.559000E-6	   2.463530E+0	   3.218650E-7	  -4.500000E-1
   3.926190E+2	   7.560000E-6	   2.467350E+0	   8.344650E-8	  -4.500000E-1
   3.928540E+2	   7.559000E-6	   2.471480E+0	   1.668930E-7	  -4.500000E-1
   3.930920E+2	   7.557000E-6	   2.475290E+0	   1.192090E-7	  -4.500000E-1
   3.933350E+2	   7.557000E-6	   2.479390E+0	  -2.384190E-8	  -4.500000E-1
   3.935740E+2	   7.559000E-6	   2.483530E+0	   1.192090E-7	  -4.500000E-1
   3.938110E+2	   7.559000E-6	   2.487350E+0	   2.384190E-8	  -4.500000E-1
   3.940380E+2	   7.558000E-6	   2.491480E+0	   3.576280E-8	  -4.500000E-1
   3.942690E+2	   7.557000E-6	   2.495260E+0	   1.549720E-7	  -4.500000E-1
   3.944980E+2	   7.557000E-6	   2.499400E+0	   7.152560E-8	  -4.500000E-1
   3.947330E+2	   7.557000E-6	   2.503550E+0	  -5.960460E-8	  -4.500000E-1
   3.949610E+2	   7.559000E-6	   2.507380E+0	  -1.192090E-8	  -4.500000E-1
   3.951860E+2	   7.559000E-6	   2.511510E+0	  -1.192090E-7	  -4.500000E-1
   3.954200E+2	   7.558000E-6	   2.515340E+0	   1.549720E-7	  -4.500000E-1
   3.956530E+2	   7.557000E-6	   2.519510E+0	   3.576280E-8	  -4.500000E-1
   3.958840E+2	   7.555000E-6	   2.523310E+0	   1.072880E-7	  -4.500000E-1
   3.961170E+2	   7.554000E-6	   2.527480E+0	   2.026560E-7	  -4.500000E-1
   3.963430E+2	   7.554000E-6	   2.531600E+0	   2.026560E-7	  -4.500000E-1
   3.965840E+2	   7.555000E-6	   2.535430E+0	   3.457070E-7	  -4.500000E-1
   3.968170E+2	   7.557000E-6	   2.539560E+0	   3.099440E-7	  -4.500000E-1
   3.970460E+2	   7.557000E-6	   2.543320E+0	   3.099440E-7	  -4.500000E-1
   3.972870E+2	   7.558000E-6	   2.547500E+0	   2.264980E-7	  -4.500000E-1
   3.975160E+2	   7.559000E-6	   2.551640E+0	   4.410740E-7	  -4.500000E-1
   3.977540E+2	   7.560000E-6	   2.555440E+0	   2.741810E-7	  -4.500000E-1
   3.979920E+2	   7.561000E-6	   2.559560E+0	   5.006790E-7	  -4.500000E-1
   3.982220E+2	   7.562000E-6	   2.563400E+0	   4.529950E-7	  -4.500000E-1
   3.984600E+2	   7.563000E-6	   2.567550E+0	   5.006790E-7	  -4.500000E-1
   3.986990E+2	   7.563000E-6	   2.571640E+0	   6.437300E-7	  -4.500000E-1
   3.989300E+2	   7.562000E-6	   2.575440E+0	   4.649160E-7	  -4.500000E-1
   3.991720E+2	   7.560000E-6	   2.579580E+0	   5.006790E-7	  -4.500000E-1
   3.994010E+2	   7.557000E-6	   2.583320E+0	   3.337860E-7	  -4.500000E-1
   3.996360E+2	   7.556000E-6	   2.587460E+0	   3.933910E-7	  -4.500000E-1
   3.998800E+2	   7.555000E-6	   2.591590E+0	   5.126000E-7	  -4.500000E-1
   4.001160E+2	   7.557000E-6	   2.595370E+0	   3.814700E-7	  -4.500000E-1
   4.003450E+2	   7.559000E-6	   2.599520E+0	   5.126000E-7	  -4.500000E-1
   4.005870E+2	   7.562000E-6	   2.603330E+0	   4.887580E-7	  -4.500000E-1
   4.008190E+2	   7.563000E-6	   2.607460E+0	   3.576280E-7	  -4.500000E-1
   4.010590E+2	   7.564000E-6	   2.611620E+0	   4.410740E-7	  -4.500000E-1
   4.012900E+2	   7.564000E-6	   2.615420E+0	   4.053120E-7	  -4.500000E-1
   4.015190E+2	   7.564000E-6	   2.619530E+0	   3.457070E-7	  -4.500000E-1
   4.017520E+2	   7.565000E-6	   2.623370E+0	   3.457070E-7	  -4.500000E-1
