    Time: 2018-3-22 11:39:49
D. C. Tsui Laboratory,  He3 System, A152-IOP-CAS
D:\Exp_data\xiaopei_sun\DATA\20180321\2018-03\180322\180322.003
Experimenter: 
Sample:







     180322_003_Time	 180322_003_LI5640_X	 180322_003_LI5640_X	 180322_003_K2612_Va	   180322_003_IPS120	 180322_003_LI5640_X	 180322_003_LI5640_X
   6.459730E+2	   7.737000E-6	   7.034000E-6	  -1.396020E+1	  -4.500000E-1	   4.538000E-7	   3.925000E-6
   6.461230E+2	   7.737000E-6	   7.035000E-6	  -1.397040E+1	  -4.500000E-1	   4.534000E-7	   3.924000E-6
   6.462730E+2	   7.737000E-6	   7.037000E-6	  -1.398020E+1	  -4.500000E-1	   4.524000E-7	   3.924000E-6
   6.464210E+2	   7.737000E-6	   7.037000E-6	  -1.398020E+1	  -4.500000E-1	   4.511000E-7	   3.924000E-6
   6.465680E+2	   7.737000E-6	   7.036000E-6	  -1.399040E+1	  -4.500000E-1	   4.497000E-7	   3.924000E-6
   6.467150E+2	   7.737000E-6	   7.032000E-6	  -1.400020E+1	  -4.500000E-1	   4.482000E-7	   3.924000E-6
   6.468740E+2	   7.735000E-6	   7.028000E-6	  -1.400020E+1	  -4.500000E-1	   4.473000E-7	   3.924000E-6
   6.470220E+2	   7.735000E-6	   7.026000E-6	  -1.401040E+1	  -4.500000E-1	   4.469000E-7	   3.924000E-6
   6.471540E+2	   7.734000E-6	   7.026000E-6	  -1.402020E+1	  -4.500000E-1	   4.470000E-7	   3.924000E-6
   6.472790E+2	   7.734000E-6	   7.028000E-6	  -1.403040E+1	  -4.500000E-1	   4.476000E-7	   3.925000E-6
   6.474250E+2	   7.734000E-6	   7.031000E-6	  -1.404020E+1	  -4.500000E-1	   4.485000E-7	   3.926000E-6
   6.475720E+2	   7.733000E-6	   7.034000E-6	  -1.404020E+1	  -4.500000E-1	   4.498000E-7	   3.927000E-6
   6.477330E+2	   7.733000E-6	   7.037000E-6	  -1.405040E+1	  -4.500000E-1	   4.512000E-7	   3.927000E-6
   6.478800E+2	   7.732000E-6	   7.039000E-6	  -1.406020E+1	  -4.500000E-1	   4.531000E-7	   3.927000E-6
   6.480270E+2	   7.731000E-6	   7.040000E-6	  -1.406020E+1	  -4.500000E-1	   4.554000E-7	   3.927000E-6
   6.481940E+2	   7.731000E-6	   7.040000E-6	  -1.407040E+1	  -4.500000E-1	   4.570000E-7	   3.927000E-6
   6.483270E+2	   7.731000E-6	   7.039000E-6	  -1.408030E+1	  -4.500000E-1	   4.579000E-7	   3.927000E-6
   6.484600E+2	   7.730000E-6	   7.036000E-6	  -1.409050E+1	  -4.500000E-1	   4.587000E-7	   3.926000E-6
   6.486080E+2	   7.730000E-6	   7.033000E-6	  -1.409050E+1	  -4.500000E-1	   4.593000E-7	   3.925000E-6
   6.487570E+2	   7.729000E-6	   7.031000E-6	  -1.410030E+1	  -4.500000E-1	   4.596000E-7	   3.925000E-6
   6.489030E+2	   7.728000E-6	   7.030000E-6	  -1.411010E+1	  -4.500000E-1	   4.597000E-7	   3.924000E-6
   6.490510E+2	   7.726000E-6	   7.028000E-6	  -1.412030E+1	  -4.500000E-1	   4.597000E-7	   3.924000E-6
   6.492020E+2	   7.724000E-6	   7.026000E-6	  -1.412030E+1	  -4.500000E-1	   4.592000E-7	   3.924000E-6
   6.493510E+2	   7.723000E-6	   7.026000E-6	  -1.413020E+1	  -4.500000E-1	   4.586000E-7	   3.924000E-6
   6.494960E+2	   7.722000E-6	   7.027000E-6	  -1.414030E+1	  -4.500000E-1	   4.578000E-7	   3.925000E-6
   6.496430E+2	   7.722000E-6	   7.028000E-6	  -1.414030E+1	  -4.500000E-1	   4.570000E-7	   3.925000E-6
   6.497900E+2	   7.722000E-6	   7.030000E-6	  -1.415010E+1	  -4.500000E-1	   4.562000E-7	   3.925000E-6
   6.499220E+2	   7.722000E-6	   7.032000E-6	  -1.416030E+1	  -4.500000E-1	   4.552000E-7	   3.925000E-6
   6.500690E+2	   7.723000E-6	   7.034000E-6	  -1.416030E+1	  -4.500000E-1	   4.537000E-7	   3.925000E-6
   6.502080E+2	   7.723000E-6	   7.036000E-6	  -1.417010E+1	  -4.500000E-1	   4.520000E-7	   3.924000E-6
   6.503390E+2	   7.723000E-6	   7.039000E-6	  -1.418030E+1	  -4.500000E-1	   4.506000E-7	   3.924000E-6
   6.504720E+2	   7.723000E-6	   7.042000E-6	  -1.418030E+1	  -4.500000E-1	   4.496000E-7	   3.923000E-6
   6.506190E+2	   7.723000E-6	   7.043000E-6	  -1.419010E+1	  -4.500000E-1	   4.490000E-7	   3.923000E-6
   6.507520E+2	   7.722000E-6	   7.044000E-6	  -1.420030E+1	  -4.500000E-1	   4.486000E-7	   3.923000E-6
   6.508830E+2	   7.722000E-6	   7.044000E-6	  -1.421020E+1	  -4.500000E-1	   4.482000E-7	   3.924000E-6
   6.510290E+2	   7.722000E-6	   7.042000E-6	  -1.421020E+1	  -4.500000E-1	   4.477000E-7	   3.925000E-6
   6.511770E+2	   7.722000E-6	   7.040000E-6	  -1.422030E+1	  -4.500000E-1	   4.474000E-7	   3.926000E-6
   6.513000E+2	   7.723000E-6	   7.037000E-6	  -1.423020E+1	  -4.500000E-1	   4.474000E-7	   3.927000E-6
   6.514490E+2	   7.724000E-6	   7.032000E-6	  -1.423020E+1	  -4.500000E-1	   4.479000E-7	   3.927000E-6
   6.516120E+2	   7.724000E-6	   7.029000E-6	  -1.424030E+1	  -4.500000E-1	   4.486000E-7	   3.927000E-6
   6.517450E+2	   7.726000E-6	   7.028000E-6	  -1.425020E+1	  -4.500000E-1	   4.497000E-7	   3.927000E-6
   6.518780E+2	   7.727000E-6	   7.027000E-6	  -1.426040E+1	  -4.500000E-1	   4.507000E-7	   3.927000E-6
   6.520390E+2	   7.728000E-6	   7.026000E-6	  -1.426040E+1	  -4.500000E-1	   4.511000E-7	   3.927000E-6
   6.521910E+2	   7.729000E-6	   7.025000E-6	  -1.427020E+1	  -4.500000E-1	   4.510000E-7	   3.927000E-6
   6.523380E+2	   7.730000E-6	   7.023000E-6	  -1.428040E+1	  -4.500000E-1	   4.508000E-7	   3.928000E-6
   6.524850E+2	   7.730000E-6	   7.021000E-6	  -1.428040E+1	  -4.500000E-1	   4.505000E-7	   3.928000E-6
   6.526200E+2	   7.730000E-6	   7.020000E-6	  -1.429030E+1	  -4.500000E-1	   4.503000E-7	   3.929000E-6
   6.527530E+2	   7.729000E-6	   7.018000E-6	  -1.430040E+1	  -4.500000E-1	   4.505000E-7	   3.929000E-6
   6.529140E+2	   7.729000E-6	   7.017000E-6	  -1.430040E+1	  -4.500000E-1	   4.512000E-7	   3.929000E-6
   6.531040E+2	   7.730000E-6	   7.018000E-6	  -1.431020E+1	  -4.500000E-1	   4.517000E-7	   3.929000E-6
   6.532410E+2	   7.733000E-6	   7.021000E-6	  -1.432040E+1	  -4.500000E-1	   4.520000E-7	   3.927000E-6
   6.534310E+2	   7.735000E-6	   7.025000E-6	  -1.432040E+1	  -4.500000E-1	   4.521000E-7	   3.927000E-6
   6.535790E+2	   7.737000E-6	   7.029000E-6	  -1.433020E+1	  -4.500000E-1	   4.521000E-7	   3.926000E-6
   6.537120E+2	   7.738000E-6	   7.034000E-6	  -1.434010E+1	  -4.500000E-1	   4.523000E-7	   3.925000E-6
   6.538740E+2	   7.738000E-6	   7.039000E-6	  -1.434010E+1	  -4.500000E-1	   4.521000E-7	   3.925000E-6
   6.540360E+2	   7.738000E-6	   7.041000E-6	  -1.435020E+1	  -4.500000E-1	   4.518000E-7	   3.925000E-6
   6.542010E+2	   7.738000E-6	   7.043000E-6	  -1.436010E+1	  -4.500000E-1	   4.507000E-7	   3.925000E-6
   6.543610E+2	   7.738000E-6	   7.044000E-6	  -1.436010E+1	  -4.500000E-1	   4.498000E-7	   3.925000E-6
   6.545510E+2	   7.738000E-6	   7.046000E-6	  -1.437020E+1	  -4.500000E-1	   4.488000E-7	   3.925000E-6
   6.546720E+2	   7.738000E-6	   7.047000E-6	  -1.438000E+1	  -4.500000E-1	   4.484000E-7	   3.926000E-6
   6.548190E+2	   7.738000E-6	   7.050000E-6	  -1.438000E+1	  -4.500000E-1	   4.488000E-7	   3.927000E-6
   6.549690E+2	   7.737000E-6	   7.052000E-6	  -1.439020E+1	  -4.500000E-1	   4.496000E-7	   3.927000E-6
   6.551030E+2	   7.737000E-6	   7.055000E-6	  -1.440010E+1	  -4.500000E-1	   4.504000E-7	   3.928000E-6
   6.552400E+2	   7.736000E-6	   7.058000E-6	  -1.441030E+1	  -4.500000E-1	   4.514000E-7	   3.928000E-6
   6.554020E+2	   7.735000E-6	   7.058000E-6	  -1.441030E+1	  -4.500000E-1	   4.521000E-7	   3.929000E-6
   6.555510E+2	   7.735000E-6	   7.058000E-6	  -1.442010E+1	  -4.500000E-1	   4.525000E-7	   3.929000E-6
   6.556840E+2	   7.735000E-6	   7.057000E-6	  -1.443030E+1	  -4.500000E-1	   4.529000E-7	   3.929000E-6
   6.558320E+2	   7.735000E-6	   7.053000E-6	  -1.443030E+1	  -4.500000E-1	   4.534000E-7	   3.929000E-6
   6.559940E+2	   7.736000E-6	   7.050000E-6	  -1.444010E+1	  -4.500000E-1	   4.539000E-7	   3.929000E-6
   6.561420E+2	   7.736000E-6	   7.047000E-6	  -1.445030E+1	  -4.500000E-1	   4.544000E-7	   3.930000E-6
   6.562810E+2	   7.736000E-6	   7.046000E-6	  -1.445030E+1	  -4.500000E-1	   4.550000E-7	   3.931000E-6
   6.564300E+2	   7.735000E-6	   7.045000E-6	  -1.446020E+1	  -4.500000E-1	   4.556000E-7	   3.932000E-6
   6.565620E+2	   7.735000E-6	   7.043000E-6	  -1.447030E+1	  -4.500000E-1	   4.558000E-7	   3.932000E-6
   6.567100E+2	   7.735000E-6	   7.040000E-6	  -1.447030E+1	  -4.500000E-1	   4.554000E-7	   3.932000E-6
   6.568590E+2	   7.735000E-6	   7.038000E-6	  -1.448020E+1	  -4.500000E-1	   4.548000E-7	   3.932000E-6
   6.570060E+2	   7.736000E-6	   7.035000E-6	  -1.449030E+1	  -4.500000E-1	   4.545000E-7	   3.931000E-6
   6.571540E+2	   7.737000E-6	   7.032000E-6	  -1.449030E+1	  -4.500000E-1	   4.550000E-7	   3.929000E-6
   6.572930E+2	   7.737000E-6	   7.030000E-6	  -1.450020E+1	  -4.500000E-1	   4.556000E-7	   3.928000E-6
   6.574280E+2	   7.737000E-6	   7.028000E-6	  -1.451040E+1	  -4.500000E-1	   4.562000E-7	   3.928000E-6
   6.576020E+2	   7.737000E-6	   7.029000E-6	  -1.451040E+1	  -4.500000E-1	   4.565000E-7	   3.928000E-6
   6.577500E+2	   7.736000E-6	   7.030000E-6	  -1.452020E+1	  -4.500000E-1	   4.567000E-7	   3.928000E-6
   6.578850E+2	   7.735000E-6	   7.034000E-6	  -1.453040E+1	  -4.500000E-1	   4.569000E-7	   3.929000E-6
   6.580310E+2	   7.733000E-6	   7.038000E-6	  -1.454020E+1	  -4.500000E-1	   4.571000E-7	   3.930000E-6
   6.581850E+2	   7.731000E-6	   7.041000E-6	  -1.454020E+1	  -4.500000E-1	   4.570000E-7	   3.932000E-6
   6.583330E+2	   7.730000E-6	   7.043000E-6	  -1.455040E+1	  -4.500000E-1	   4.572000E-7	   3.933000E-6
   6.584790E+2	   7.728000E-6	   7.045000E-6	  -1.456020E+1	  -4.500000E-1	   4.570000E-7	   3.933000E-6
   6.586270E+2	   7.728000E-6	   7.047000E-6	  -1.456020E+1	  -4.500000E-1	   4.563000E-7	   3.933000E-6
   6.587630E+2	   7.728000E-6	   7.047000E-6	  -1.457010E+1	  -4.500000E-1	   4.551000E-7	   3.932000E-6
   6.588950E+2	   7.729000E-6	   7.047000E-6	  -1.458030E+1	  -4.500000E-1	   4.536000E-7	   3.932000E-6
   6.590290E+2	   7.729000E-6	   7.044000E-6	  -1.459010E+1	  -4.500000E-1	   4.519000E-7	   3.932000E-6
   6.591760E+2	   7.729000E-6	   7.041000E-6	  -1.459010E+1	  -4.500000E-1	   4.504000E-7	   3.932000E-6
   6.593440E+2	   7.729000E-6	   7.037000E-6	  -1.460020E+1	  -4.500000E-1	   4.496000E-7	   3.932000E-6
   6.594770E+2	   7.728000E-6	   7.031000E-6	  -1.461010E+1	  -4.500000E-1	   4.493000E-7	   3.933000E-6
   6.596380E+2	   7.728000E-6	   7.026000E-6	  -1.461010E+1	  -4.500000E-1	   4.501000E-7	   3.933000E-6
   6.597860E+2	   7.729000E-6	   7.025000E-6	  -1.462020E+1	  -4.500000E-1	   4.510000E-7	   3.933000E-6
   6.599200E+2	   7.729000E-6	   7.024000E-6	  -1.463010E+1	  -4.500000E-1	   4.518000E-7	   3.933000E-6
   6.600380E+2	   7.730000E-6	   7.024000E-6	  -1.464030E+1	  -4.500000E-1	   4.527000E-7	   3.933000E-6
   6.602040E+2	   7.731000E-6	   7.025000E-6	  -1.464030E+1	  -4.500000E-1	   4.530000E-7	   3.933000E-6
   6.603660E+2	   7.731000E-6	   7.026000E-6	  -1.465010E+1	  -4.500000E-1	   4.531000E-7	   3.934000E-6
   6.604870E+2	   7.732000E-6	   7.028000E-6	  -1.466020E+1	  -4.500000E-1	   4.530000E-7	   3.934000E-6
   6.606330E+2	   7.733000E-6	   7.029000E-6	  -1.466020E+1	  -4.500000E-1	   4.525000E-7	   3.934000E-6
   6.607950E+2	   7.733000E-6	   7.029000E-6	  -1.467010E+1	  -4.500000E-1	   4.521000E-7	   3.935000E-6
   6.609420E+2	   7.733000E-6	   7.030000E-6	  -1.468020E+1	  -4.500000E-1	   4.516000E-7	   3.935000E-6
   6.610890E+2	   7.733000E-6	   7.032000E-6	  -1.469000E+1	  -4.500000E-1	   4.511000E-7	   3.935000E-6
   6.612280E+2	   7.731000E-6	   7.034000E-6	  -1.469000E+1	  -4.500000E-1	   4.505000E-7	   3.934000E-6
   6.613760E+2	   7.731000E-6	   7.035000E-6	  -1.470020E+1	  -4.500000E-1	   4.497000E-7	   3.933000E-6
   6.615200E+2	   7.730000E-6	   7.035000E-6	  -1.471010E+1	  -4.500000E-1	   4.488000E-7	   3.932000E-6
   6.616680E+2	   7.730000E-6	   7.034000E-6	  -1.471010E+1	  -4.500000E-1	   4.478000E-7	   3.931000E-6
   6.618150E+2	   7.730000E-6	   7.032000E-6	  -1.472030E+1	  -4.500000E-1	   4.470000E-7	   3.931000E-6
   6.619600E+2	   7.730000E-6	   7.029000E-6	  -1.473010E+1	  -4.500000E-1	   4.466000E-7	   3.930000E-6
   6.621050E+2	   7.730000E-6	   7.027000E-6	  -1.473010E+1	  -4.500000E-1	   4.463000E-7	   3.930000E-6
   6.622590E+2	   7.729000E-6	   7.025000E-6	  -1.474030E+1	  -4.500000E-1	   4.463000E-7	   3.929000E-6
   6.624040E+2	   7.728000E-6	   7.024000E-6	  -1.475020E+1	  -4.500000E-1	   4.466000E-7	   3.929000E-6
   6.625390E+2	   7.727000E-6	   7.024000E-6	  -1.475020E+1	  -4.500000E-1	   4.471000E-7	   3.928000E-6
   6.626750E+2	   7.727000E-6	   7.023000E-6	  -1.476030E+1	  -4.500000E-1	   4.480000E-7	   3.927000E-6
   6.628210E+2	   7.726000E-6	   7.023000E-6	  -1.477020E+1	  -4.500000E-1	   4.492000E-7	   3.927000E-6
   6.629690E+2	   7.726000E-6	   7.023000E-6	  -1.477020E+1	  -4.500000E-1	   4.507000E-7	   3.927000E-6
   6.631310E+2	   7.727000E-6	   7.023000E-6	  -1.478030E+1	  -4.500000E-1	   4.515000E-7	   3.928000E-6
   6.632430E+2	   7.728000E-6	   7.024000E-6	  -1.479020E+1	  -4.500000E-1	   4.523000E-7	   3.928000E-6
   6.633910E+2	   7.729000E-6	   7.024000E-6	  -1.480000E+1	  -4.500000E-1	   4.525000E-7	   3.927000E-6
   6.635510E+2	   7.731000E-6	   7.024000E-6	  -1.480000E+1	  -4.500000E-1	   4.523000E-7	   3.926000E-6
   6.637120E+2	   7.732000E-6	   7.024000E-6	  -1.481020E+1	  -4.500000E-1	   4.520000E-7	   3.925000E-6
   6.638710E+2	   7.733000E-6	   7.024000E-6	  -1.482000E+1	  -4.500000E-1	   4.516000E-7	   3.925000E-6
   6.640300E+2	   7.734000E-6	   7.023000E-6	  -1.482000E+1	  -4.500000E-1	   4.515000E-7	   3.926000E-6
   6.641970E+2	   7.734000E-6	   7.021000E-6	  -1.483020E+1	  -4.500000E-1	   4.508000E-7	   3.928000E-6
   6.643430E+2	   7.735000E-6	   7.019000E-6	  -1.484000E+1	  -4.500000E-1	   4.499000E-7	   3.930000E-6
   6.644900E+2	   7.735000E-6	   7.018000E-6	  -1.485020E+1	  -4.500000E-1	   4.490000E-7	   3.932000E-6
   6.646390E+2	   7.734000E-6	   7.017000E-6	  -1.486000E+1	  -4.500000E-1	   4.480000E-7	   3.933000E-6
   6.647850E+2	   7.734000E-6	   7.017000E-6	  -1.486000E+1	  -4.500000E-1	   4.471000E-7	   3.934000E-6
   6.649450E+2	   7.733000E-6	   7.017000E-6	  -1.487020E+1	  -4.500000E-1	   4.466000E-7	   3.934000E-6
   6.650780E+2	   7.732000E-6	   7.016000E-6	  -1.488000E+1	  -4.500000E-1	   4.460000E-7	   3.934000E-6
   6.652150E+2	   7.731000E-6	   7.014000E-6	  -1.488000E+1	  -4.500000E-1	   4.455000E-7	   3.933000E-6
   6.653640E+2	   7.732000E-6	   7.013000E-6	  -1.489020E+1	  -4.500000E-1	   4.450000E-7	   3.931000E-6
   6.655120E+2	   7.732000E-6	   7.010000E-6	  -1.490010E+1	  -4.500000E-1	   4.449000E-7	   3.929000E-6
   6.656600E+2	   7.733000E-6	   7.007000E-6	  -1.490010E+1	  -4.500000E-1	   4.452000E-7	   3.926000E-6
   6.657950E+2	   7.733000E-6	   7.007000E-6	  -1.491030E+1	  -4.500000E-1	   4.456000E-7	   3.924000E-6
   6.659310E+2	   7.732000E-6	   7.010000E-6	  -1.492010E+1	  -4.500000E-1	   4.466000E-7	   3.921000E-6
   6.660790E+2	   7.731000E-6	   7.014000E-6	  -1.492010E+1	  -4.500000E-1	   4.477000E-7	   3.918000E-6
   6.662320E+2	   7.731000E-6	   7.020000E-6	  -1.493030E+1	  -4.500000E-1	   4.489000E-7	   3.917000E-6
   6.663630E+2	   7.731000E-6	   7.025000E-6	  -1.494010E+1	  -4.500000E-1	   4.504000E-7	   3.915000E-6
   6.665230E+2	   7.731000E-6	   7.029000E-6	  -1.494010E+1	  -4.500000E-1	   4.515000E-7	   3.915000E-6
   6.666850E+2	   7.732000E-6	   7.030000E-6	  -1.495030E+1	  -4.500000E-1	   4.518000E-7	   3.916000E-6
   6.668040E+2	   7.733000E-6	   7.030000E-6	  -1.496010E+1	  -4.500000E-1	   4.515000E-7	   3.916000E-6
   6.669350E+2	   7.734000E-6	   7.030000E-6	  -1.497030E+1	  -4.500000E-1	   4.510000E-7	   3.918000E-6
   6.670840E+2	   7.735000E-6	   7.031000E-6	  -1.497030E+1	  -4.500000E-1	   4.504000E-7	   3.920000E-6
   6.672510E+2	   7.735000E-6	   7.031000E-6	  -1.498010E+1	  -4.500000E-1	   4.496000E-7	   3.921000E-6
   6.673710E+2	   7.734000E-6	   7.033000E-6	  -1.499030E+1	  -4.500000E-1	   4.487000E-7	   3.922000E-6
   6.675040E+2	   7.734000E-6	   7.036000E-6	  -1.500010E+1	  -4.500000E-1	   4.476000E-7	   3.924000E-6
   6.676650E+2	   7.734000E-6	   7.038000E-6	  -1.500010E+1	  -4.500000E-1	   4.471000E-7	   3.926000E-6
   6.678280E+2	   7.734000E-6	   7.039000E-6	  -1.501030E+1	  -4.500000E-1	   4.469000E-7	   3.928000E-6
   6.679750E+2	   7.733000E-6	   7.041000E-6	  -1.502010E+1	  -4.500000E-1	   4.471000E-7	   3.929000E-6
   6.681220E+2	   7.733000E-6	   7.042000E-6	  -1.502010E+1	  -4.500000E-1	   4.475000E-7	   3.929000E-6
   6.683160E+2	   7.732000E-6	   7.042000E-6	  -1.503000E+1	  -4.500000E-1	   4.480000E-7	   3.928000E-6
   6.684640E+2	   7.731000E-6	   7.039000E-6	  -1.504010E+1	  -4.500000E-1	   4.485000E-7	   3.927000E-6
   6.686530E+2	   7.731000E-6	   7.035000E-6	  -1.504010E+1	  -4.500000E-1	   4.487000E-7	   3.925000E-6
   6.688020E+2	   7.732000E-6	   7.034000E-6	  -1.505000E+1	  -4.500000E-1	   4.486000E-7	   3.925000E-6
   6.689360E+2	   7.732000E-6	   7.034000E-6	  -1.506020E+1	  -4.500000E-1	   4.485000E-7	   3.924000E-6
   6.690710E+2	   7.732000E-6	   7.035000E-6	  -1.507000E+1	  -4.500000E-1	   4.479000E-7	   3.924000E-6
   6.692060E+2	   7.733000E-6	   7.037000E-6	  -1.508020E+1	  -4.500000E-1	   4.473000E-7	   3.924000E-6
   6.693660E+2	   7.734000E-6	   7.037000E-6	  -1.508020E+1	  -4.500000E-1	   4.463000E-7	   3.925000E-6
   6.695560E+2	   7.735000E-6	   7.038000E-6	  -1.509000E+1	  -4.500000E-1	   4.460000E-7	   3.926000E-6
   6.696880E+2	   7.735000E-6	   7.037000E-6	  -1.510020E+1	  -4.500000E-1	   4.458000E-7	   3.927000E-6
   6.698510E+2	   7.734000E-6	   7.036000E-6	  -1.510020E+1	  -4.500000E-1	   4.459000E-7	   3.927000E-6
   6.700140E+2	   7.733000E-6	   7.035000E-6	  -1.511000E+1	  -4.500000E-1	   4.459000E-7	   3.928000E-6
   6.701450E+2	   7.732000E-6	   7.033000E-6	  -1.512020E+1	  -4.500000E-1	   4.457000E-7	   3.928000E-6
   6.702990E+2	   7.731000E-6	   7.031000E-6	  -1.512020E+1	  -4.500000E-1	   4.452000E-7	   3.928000E-6
   6.704620E+2	   7.731000E-6	   7.031000E-6	  -1.513010E+1	  -4.500000E-1	   4.449000E-7	   3.928000E-6
   6.706070E+2	   7.732000E-6	   7.033000E-6	  -1.514020E+1	  -4.500000E-1	   4.447000E-7	   3.928000E-6
   6.707550E+2	   7.733000E-6	   7.035000E-6	  -1.514020E+1	  -4.500000E-1	   4.444000E-7	   3.927000E-6
   6.709200E+2	   7.734000E-6	   7.036000E-6	  -1.515010E+1	  -4.500000E-1	   4.442000E-7	   3.927000E-6
   6.710640E+2	   7.734000E-6	   7.037000E-6	  -1.516020E+1	  -4.500000E-1	   4.445000E-7	   3.927000E-6
   6.712170E+2	   7.734000E-6	   7.038000E-6	  -1.516020E+1	  -4.500000E-1	   4.449000E-7	   3.927000E-6
   6.713650E+2	   7.733000E-6	   7.037000E-6	  -1.517000E+1	  -4.500000E-1	   4.456000E-7	   3.928000E-6
   6.714990E+2	   7.732000E-6	   7.036000E-6	  -1.518020E+1	  -4.500000E-1	   4.467000E-7	   3.928000E-6
   6.716600E+2	   7.730000E-6	   7.033000E-6	  -1.518020E+1	  -4.500000E-1	   4.481000E-7	   3.929000E-6
   6.718230E+2	   7.729000E-6	   7.033000E-6	  -1.519000E+1	  -4.500000E-1	   4.492000E-7	   3.929000E-6
   6.719700E+2	   7.727000E-6	   7.032000E-6	  -1.520020E+1	  -4.500000E-1	   4.501000E-7	   3.930000E-6
   6.721050E+2	   7.726000E-6	   7.031000E-6	  -1.520020E+1	  -4.500000E-1	   4.508000E-7	   3.930000E-6
   6.722570E+2	   7.726000E-6	   7.028000E-6	  -1.521000E+1	  -4.500000E-1	   4.513000E-7	   3.930000E-6
   6.724040E+2	   7.725000E-6	   7.026000E-6	  -1.522030E+1	  -4.500000E-1	   4.519000E-7	   3.929000E-6
   6.725530E+2	   7.724000E-6	   7.026000E-6	  -1.522030E+1	  -4.500000E-1	   4.528000E-7	   3.928000E-6
   6.727030E+2	   7.723000E-6	   7.026000E-6	  -1.523010E+1	  -4.500000E-1	   4.535000E-7	   3.927000E-6
   6.728360E+2	   7.723000E-6	   7.025000E-6	  -1.524030E+1	  -4.500000E-1	   4.538000E-7	   3.925000E-6
   6.729840E+2	   7.722000E-6	   7.024000E-6	  -1.524030E+1	  -4.500000E-1	   4.537000E-7	   3.925000E-6
   6.731450E+2	   7.722000E-6	   7.023000E-6	  -1.525010E+1	  -4.500000E-1	   4.537000E-7	   3.924000E-6
   6.732830E+2	   7.723000E-6	   7.022000E-6	  -1.526000E+1	  -4.500000E-1	   4.539000E-7	   3.924000E-6
   6.734140E+2	   7.723000E-6	   7.022000E-6	  -1.527010E+1	  -4.500000E-1	   4.540000E-7	   3.922000E-6
   6.735480E+2	   7.724000E-6	   7.022000E-6	  -1.527010E+1	  -4.500000E-1	   4.540000E-7	   3.920000E-6
   6.736940E+2	   7.725000E-6	   7.024000E-6	  -1.528000E+1	  -4.500000E-1	   4.538000E-7	   3.918000E-6
   6.738280E+2	   7.726000E-6	   7.025000E-6	  -1.529010E+1	  -4.500000E-1	   4.536000E-7	   3.916000E-6
   6.739780E+2	   7.726000E-6	   7.026000E-6	  -1.529010E+1	  -4.500000E-1	   4.535000E-7	   3.915000E-6
   6.741250E+2	   7.726000E-6	   7.027000E-6	  -1.530000E+1	  -4.500000E-1	   4.535000E-7	   3.914000E-6
   6.742630E+2	   7.727000E-6	   7.028000E-6	  -1.531010E+1	  -4.500000E-1	   4.533000E-7	   3.914000E-6
   6.744250E+2	   7.727000E-6	   7.028000E-6	  -1.531010E+1	  -4.500000E-1	   4.531000E-7	   3.916000E-6
   6.745870E+2	   7.728000E-6	   7.029000E-6	  -1.532000E+1	  -4.500000E-1	   4.525000E-7	   3.916000E-6
   6.747340E+2	   7.729000E-6	   7.030000E-6	  -1.533000E+1	  -4.500000E-1	   4.521000E-7	   3.917000E-6
   6.748690E+2	   7.730000E-6	   7.032000E-6	  -1.533000E+1	  -4.500000E-1	   4.520000E-7	   3.917000E-6
   6.750160E+2	   7.732000E-6	   7.033000E-6	  -1.534000E+1	  -4.500000E-1	   4.520000E-7	   3.918000E-6
   6.751470E+2	   7.734000E-6	   7.035000E-6	  -1.535010E+1	  -4.500000E-1	   4.513000E-7	   3.918000E-6
   6.752980E+2	   7.737000E-6	   7.035000E-6	  -1.535010E+1	  -4.500000E-1	   4.504000E-7	   3.918000E-6
   6.754450E+2	   7.738000E-6	   7.035000E-6	  -1.536000E+1	  -4.500000E-1	   4.496000E-7	   3.920000E-6
   6.755920E+2	   7.739000E-6	   7.033000E-6	  -1.537010E+1	  -4.500000E-1	   4.495000E-7	   3.921000E-6
   6.757380E+2	   7.738000E-6	   7.032000E-6	  -1.537010E+1	  -4.500000E-1	   4.497000E-7	   3.923000E-6
   6.758720E+2	   7.738000E-6	   7.030000E-6	  -1.538000E+1	  -4.500000E-1	   4.501000E-7	   3.925000E-6
   6.760180E+2	   7.736000E-6	   7.029000E-6	  -1.539020E+1	  -4.500000E-1	   4.507000E-7	   3.927000E-6
   6.761500E+2	   7.735000E-6	   7.030000E-6	  -1.539020E+1	  -4.500000E-1	   4.512000E-7	   3.928000E-6
   6.762910E+2	   7.734000E-6	   7.030000E-6	  -1.540000E+1	  -4.500000E-1	   4.518000E-7	   3.929000E-6
   6.764370E+2	   7.734000E-6	   7.031000E-6	  -1.541010E+1	  -4.500000E-1	   4.523000E-7	   3.928000E-6
   6.766000E+2	   7.734000E-6	   7.033000E-6	  -1.541010E+1	  -4.500000E-1	   4.534000E-7	   3.927000E-6
   6.767490E+2	   7.734000E-6	   7.036000E-6	  -1.541990E+1	  -4.500000E-1	   4.544000E-7	   3.926000E-6
   6.768810E+2	   7.734000E-6	   7.039000E-6	  -1.543020E+1	  -4.500000E-1	   4.555000E-7	   3.925000E-6
   6.770290E+2	   7.734000E-6	   7.043000E-6	  -1.543020E+1	  -4.500000E-1	   4.562000E-7	   3.925000E-6
